argument,predecessors,successors,predecessors_neighbors,successors_neighbors,degree_centrality,in_degree_centrality,out_degree_centrality,closeness_centrality,betweenness_centrality,average_neighbor_degree,pagerank,edge_node_ratio
a0,2,2,16,19,0.0380952380952381,0.019047619047619,0.019047619047619,0.1209837781266352,0.0236263736263736,9.5,0.0088262328686059,1.7924528301886793
a1,14,17,26,38,0.2952380952380952,0.1333333333333333,0.1619047619047619,0.1775729646697388,0.2827838827838828,2.235294117647059,0.0515307729132314,1.7924528301886793
a2,2,2,15,18,0.0380952380952381,0.019047619047619,0.019047619047619,0.1183819764464925,0.0119963369963369,9.0,0.0089070536643397,1.7924528301886793
a3,8,10,23,21,0.1714285714285714,0.0761904761904762,0.0952380952380952,0.1752380952380952,0.2462454212454212,2.1,0.0294070537998256,1.7924528301886793
a4,1,1,14,17,0.019047619047619,0.0095238095238095,0.0095238095238095,0.1158897243107769,0.0,17.0,0.0042591648145094,1.7924528301886793
a5,7,7,20,15,0.1333333333333333,0.0666666666666666,0.0666666666666666,0.1905273937532002,0.1053113553113553,2.142857142857143,0.0271157972803566,1.7924528301886793
a6,9,10,28,31,0.1809523809523809,0.0857142857142857,0.0952380952380952,0.1643212508884151,0.1509157509157509,3.1,0.0377197312527437,1.7924528301886793
a7,6,5,25,19,0.1047619047619047,0.0571428571428571,0.0476190476190476,0.2222222222222222,0.1456043956043956,3.8,0.0244811792636419,1.7924528301886793
a8,4,4,11,9,0.0761904761904762,0.0380952380952381,0.0380952380952381,0.1734820322180917,0.0345238095238095,2.25,0.0235785110312135,1.7924528301886793
a9,3,2,5,5,0.0476190476190476,0.0285714285714285,0.019047619047619,0.1397205588822355,0.0107142857142857,2.5,0.0149571373736239,1.7924528301886793
a10,5,7,11,12,0.1142857142857143,0.0476190476190476,0.0666666666666666,0.1501614205004035,0.0496336996336996,1.7142857142857142,0.014901982924354,1.7924528301886793
a11,1,1,6,5,0.019047619047619,0.0095238095238095,0.0095238095238095,0.1672640382317801,0.0,5.0,0.00584405699512,1.7924528301886793
a12,6,7,13,12,0.1238095238095238,0.0571428571428571,0.0666666666666666,0.1774397972116603,0.0679487179487179,1.7142857142857142,0.0268408071523998,1.7924528301886793
a13,1,1,6,7,0.019047619047619,0.0095238095238095,0.0095238095238095,0.1405622489959839,0.0,7.0,0.0049420274821448,1.7924528301886793
a14,2,2,7,8,0.0380952380952381,0.019047619047619,0.019047619047619,0.1414141414141414,0.0085164835164835,4.0,0.0099761696187634,1.7924528301886793
a15,1,1,2,2,0.019047619047619,0.0095238095238095,0.0095238095238095,0.0873771730914588,0.0,2.0,0.0054679669140682,1.7924528301886793
a16,0,2,0,9,0.019047619047619,0.0,0.019047619047619,0.0,0.0,4.5,0.0016825367724778,1.7924528301886793
a17,1,1,7,7,0.019047619047619,0.0095238095238095,0.0095238095238095,0.1440572977158343,0.0,7.0,0.0049752523080485,1.7924528301886793
a18,1,2,6,6,0.0285714285714285,0.0095238095238095,0.019047619047619,0.1672640382317801,0.0128205128205128,3.0,0.00584405699512,1.7924528301886793
a19,1,1,8,10,0.019047619047619,0.0095238095238095,0.0095238095238095,0.1259523809523809,0.0,10.0,0.004182112190289,1.7924528301886793
a20,2,2,10,11,0.0380952380952381,0.019047619047619,0.019047619047619,0.1123420796890184,0.0119963369963369,5.5,0.0098924178909159,1.7924528301886793
a21,5,5,13,14,0.0952380952380952,0.0476190476190476,0.0476190476190476,0.1196687370600414,0.0468864468864468,2.8,0.0251406615967426,1.7924528301886793
a22,1,1,14,17,0.019047619047619,0.0095238095238095,0.0095238095238095,0.1158897243107769,0.0,17.0,0.0042591648145094,1.7924528301886793
a23,1,1,14,17,0.019047619047619,0.0095238095238095,0.0095238095238095,0.1158897243107769,0.0,17.0,0.0042591648145094,1.7924528301886793
a24,2,2,8,9,0.0380952380952381,0.019047619047619,0.019047619047619,0.1422764227642276,0.0166666666666666,4.5,0.0097783893749119,1.7924528301886793
a25,2,2,10,11,0.0380952380952381,0.019047619047619,0.019047619047619,0.1123420796890184,0.0119963369963369,5.5,0.0098924178909159,1.7924528301886793
a26,2,2,10,12,0.0380952380952381,0.019047619047619,0.019047619047619,0.1308596165739022,0.0271978021978022,6.0,0.0085629738349812,1.7924528301886793
a27,1,1,14,17,0.019047619047619,0.0095238095238095,0.0095238095238095,0.1158897243107769,0.0,17.0,0.0042591648145094,1.7924528301886793
a28,1,1,9,10,0.019047619047619,0.0095238095238095,0.0095238095238095,0.1100952380952381,0.0,10.0,0.0048885961747537,1.7924528301886793
a29,1,1,14,17,0.019047619047619,0.0095238095238095,0.0095238095238095,0.1158897243107769,0.0,17.0,0.0042591648145094,1.7924528301886793
a30,2,2,1,1,0.0380952380952381,0.019047619047619,0.019047619047619,0.019047619047619,0.0002747252747252,0.5,0.0059926113942641,1.7924528301886793
a31,1,1,5,7,0.019047619047619,0.0095238095238095,0.0095238095238095,0.1197232947232947,0.0,7.0,0.0034920546931707,1.7924528301886793
a32,1,0,6,0,0.0095238095238095,0.0095238095238095,0.0,0.1437410892500713,0.0,0.0,0.0049420274821448,1.7924528301886793
a33,2,1,15,1,0.0285714285714285,0.019047619047619,0.0095238095238095,0.1259475218658892,0.0032051282051282,1.0,0.0205056958102471,1.7924528301886793
a34,1,1,5,5,0.019047619047619,0.0095238095238095,0.0095238095238095,0.0880761904761904,0.0,5.0,0.0059567129564686,1.7924528301886793
a35,1,1,9,10,0.019047619047619,0.0095238095238095,0.0095238095238095,0.1100952380952381,0.0,10.0,0.0048885961747537,1.7924528301886793
a36,1,1,7,1,0.019047619047619,0.0095238095238095,0.0095238095238095,0.1476190476190476,0.0113553113553113,1.0,0.0049752523080485,1.7924528301886793
a37,2,2,15,18,0.0380952380952381,0.019047619047619,0.019047619047619,0.1183819764464925,0.0119963369963369,9.0,0.0089070536643397,1.7924528301886793
a38,1,1,6,7,0.019047619047619,0.0095238095238095,0.0095238095238095,0.1405622489959839,0.0,7.0,0.0049420274821448,1.7924528301886793
a39,2,2,16,20,0.0380952380952381,0.019047619047619,0.019047619047619,0.1209837781266352,0.0263736263736263,10.0,0.0064428444314902,1.7924528301886793
a40,1,1,2,2,0.019047619047619,0.0095238095238095,0.0095238095238095,0.0840421664849145,0.0,2.0,0.0058870117712329,1.7924528301886793
a41,1,1,9,10,0.019047619047619,0.0095238095238095,0.0095238095238095,0.1100952380952381,0.0,10.0,0.0048885961747537,1.7924528301886793
a42,2,1,2,1,0.0285714285714285,0.019047619047619,0.0095238095238095,0.125030525030525,0.0057692307692307,1.0,0.0264457592849097,1.7924528301886793
a43,2,2,9,9,0.0380952380952381,0.019047619047619,0.019047619047619,0.1464384100747737,0.0141025641025641,4.5,0.0098246745312969,1.7924528301886793
a44,1,1,14,17,0.019047619047619,0.0095238095238095,0.0095238095238095,0.1158897243107769,0.0,17.0,0.0042591648145094,1.7924528301886793
a45,2,2,6,8,0.0380952380952381,0.019047619047619,0.019047619047619,0.1205377389050858,0.0072344322344322,4.0,0.0077060386560756,1.7924528301886793
a46,1,1,5,5,0.019047619047619,0.0095238095238095,0.0095238095238095,0.0880761904761904,0.0,5.0,0.0059567129564686,1.7924528301886793
a47,2,1,6,1,0.0285714285714285,0.019047619047619,0.0095238095238095,0.1264214046822742,0.0056776556776556,1.0,0.0177362951875604,1.7924528301886793
a48,2,2,9,11,0.0380952380952381,0.019047619047619,0.019047619047619,0.127546714888487,0.0094322344322344,5.5,0.0087863772763859,1.7924528301886793
a49,1,0,8,0,0.0095238095238095,0.0095238095238095,0.0,0.129864785420341,0.0,0.0,0.004182112190289,1.7924528301886793
a50,2,2,4,4,0.0380952380952381,0.019047619047619,0.019047619047619,0.1033455433455433,0.0184981684981685,2.0,0.0103079468642953,1.7924528301886793
a51,1,1,8,10,0.019047619047619,0.0095238095238095,0.0095238095238095,0.1259523809523809,0.0,10.0,0.004182112190289,1.7924528301886793
a52,1,1,14,17,0.019047619047619,0.0095238095238095,0.0095238095238095,0.1158897243107769,0.0,17.0,0.0042591648145094,1.7924528301886793
a53,5,5,11,10,0.0952380952380952,0.0476190476190476,0.0476190476190476,0.1734820322180917,0.0405677655677655,2.0,0.0269206571816349,1.7924528301886793
a54,1,1,2,2,0.019047619047619,0.0095238095238095,0.0095238095238095,0.1001076136669357,0.0,2.0,0.0049576358648125,1.7924528301886793
a55,1,1,2,2,0.019047619047619,0.0095238095238095,0.0095238095238095,0.0840421664849145,0.0,2.0,0.0058870117712329,1.7924528301886793
a56,3,1,2,1,0.0380952380952381,0.0285714285714285,0.0095238095238095,0.1441829004329004,0.0065934065934065,1.0,0.0253144512451864,1.7924528301886793
a57,2,2,8,8,0.0380952380952381,0.019047619047619,0.019047619047619,0.1452380952380952,0.0072344322344322,4.0,0.0100281518210289,1.7924528301886793
a58,1,1,3,1,0.019047619047619,0.0095238095238095,0.0095238095238095,0.1196990116801437,0.0,1.0,0.0232005658782687,1.7924528301886793
a59,2,2,3,3,0.0380952380952381,0.019047619047619,0.019047619047619,0.0902419984387197,0.0119963369963369,1.5,0.0107456496334892,1.7924528301886793
a60,1,0,14,0,0.0095238095238095,0.0095238095238095,0.0,0.120274914089347,0.0,0.0,0.0042591648145094,1.7924528301886793
a61,1,1,9,10,0.019047619047619,0.0095238095238095,0.0095238095238095,0.1100952380952381,0.0,10.0,0.0048885961747537,1.7924528301886793
a62,1,1,2,2,0.019047619047619,0.0095238095238095,0.0095238095238095,0.0126984126984126,0.0,2.0,0.0042293991470553,1.7924528301886793
a63,1,1,6,7,0.019047619047619,0.0095238095238095,0.0095238095238095,0.1405622489959839,0.0,7.0,0.0049420274821448,1.7924528301886793
a64,2,3,3,3,0.0476190476190476,0.019047619047619,0.0285714285714285,0.0902419984387197,0.015018315018315,1.0,0.0077069666615551,1.7924528301886793
a65,1,1,2,2,0.019047619047619,0.0095238095238095,0.0095238095238095,0.0873771730914588,0.0,2.0,0.0054679669140682,1.7924528301886793
a66,1,1,2,2,0.019047619047619,0.0095238095238095,0.0095238095238095,0.0992728125733051,0.0,2.0,0.0054168124180384,1.7924528301886793
a67,0,1,0,2,0.0095238095238095,0.0,0.0095238095238095,0.0,0.0,2.0,0.0016825367724778,1.7924528301886793
a68,1,1,2,1,0.019047619047619,0.0095238095238095,0.0095238095238095,0.0928034371643394,0.0,1.0,0.0190994854495405,1.7924528301886793
a69,1,1,3,2,0.019047619047619,0.0095238095238095,0.0095238095238095,0.1157981803143093,0.0,2.0,0.0080389343789049,1.7924528301886793
a70,1,1,2,1,0.019047619047619,0.0095238095238095,0.0095238095238095,0.1047091412742382,0.0,1.0,0.0167575253934944,1.7924528301886793
a71,2,2,6,6,0.0380952380952381,0.019047619047619,0.019047619047619,0.1388888888888889,0.0085164835164835,3.0,0.012038906510234,1.7924528301886793
a72,1,1,4,4,0.019047619047619,0.0095238095238095,0.0095238095238095,0.1380670611439842,0.0,4.0,0.0066934052920007,1.7924528301886793
a73,1,1,5,5,0.019047619047619,0.0095238095238095,0.0095238095238095,0.1380670611439842,0.0,5.0,0.006259538684839,1.7924528301886793
a74,1,1,7,7,0.019047619047619,0.0095238095238095,0.0095238095238095,0.1440572977158343,0.0,7.0,0.0049752523080485,1.7924528301886793
a75,1,1,2,3,0.019047619047619,0.0095238095238095,0.0095238095238095,0.0710291858678955,0.0,3.0,0.0038662163894586,1.7924528301886793
a76,1,1,2,2,0.019047619047619,0.0095238095238095,0.0095238095238095,0.1169590643274853,0.0,2.0,0.0059221821966793,1.7924528301886793
a77,1,1,5,5,0.019047619047619,0.0095238095238095,0.0095238095238095,0.1380670611439842,0.0,5.0,0.006259538684839,1.7924528301886793
a78,1,1,5,5,0.019047619047619,0.0095238095238095,0.0095238095238095,0.1380670611439842,0.0,5.0,0.006259538684839,1.7924528301886793
a79,2,2,3,3,0.0380952380952381,0.019047619047619,0.019047619047619,0.1181434599156118,0.0085164835164835,1.5,0.0113788768131569,1.7924528301886793
a80,1,1,2,2,0.019047619047619,0.0095238095238095,0.0095238095238095,0.1152263374485596,0.0,2.0,0.0067986094937485,1.7924528301886793
a81,1,1,4,4,0.019047619047619,0.0095238095238095,0.0095238095238095,0.1380670611439842,0.0,4.0,0.0066934052920007,1.7924528301886793
a82,2,2,3,3,0.0380952380952381,0.019047619047619,0.019047619047619,0.1181269841269841,0.0072344322344322,1.5,0.0114100894610179,1.7924528301886793
a83,1,0,5,0,0.0095238095238095,0.0095238095238095,0.0,0.1228507510386705,0.0,0.0,0.0034920546931707,1.7924528301886793
a84,1,1,8,10,0.019047619047619,0.0095238095238095,0.0095238095238095,0.1259523809523809,0.0,10.0,0.004182112190289,1.7924528301886793
a85,0,1,0,1,0.0095238095238095,0.0,0.0095238095238095,0.0,0.0,1.0,0.0016825367724778,1.7924528301886793
a86,1,1,2,1,0.019047619047619,0.0095238095238095,0.0095238095238095,0.1040253968253968,0.0,1.0,0.0241722452730062,1.7924528301886793
a87,1,1,2,2,0.019047619047619,0.0095238095238095,0.0095238095238095,0.1165726817042606,0.0,2.0,0.00594446429406,1.7924528301886793
a88,1,1,5,5,0.019047619047619,0.0095238095238095,0.0095238095238095,0.0880761904761904,0.0,5.0,0.0059567129564686,1.7924528301886793
a89,1,1,2,2,0.019047619047619,0.0095238095238095,0.0095238095238095,0.0710291858678955,0.0,2.0,0.0062496048265742,1.7924528301886793
a90,1,1,9,10,0.019047619047619,0.0095238095238095,0.0095238095238095,0.1100952380952381,0.0,10.0,0.0048885961747537,1.7924528301886793
a91,1,0,2,0,0.0095238095238095,0.0095238095238095,0.0,0.0171428571428571,0.0,0.0,0.0042293991470553,1.7924528301886793
a92,1,1,14,17,0.019047619047619,0.0095238095238095,0.0095238095238095,0.1158897243107769,0.0,17.0,0.0042591648145094,1.7924528301886793
a93,1,1,14,17,0.019047619047619,0.0095238095238095,0.0095238095238095,0.1158897243107769,0.0,17.0,0.0042591648145094,1.7924528301886793
a94,1,1,8,10,0.019047619047619,0.0095238095238095,0.0095238095238095,0.1259523809523809,0.0,10.0,0.004182112190289,1.7924528301886793
a95,1,1,8,10,0.019047619047619,0.0095238095238095,0.0095238095238095,0.1259523809523809,0.0,10.0,0.004182112190289,1.7924528301886793
a96,1,1,5,7,0.019047619047619,0.0095238095238095,0.0095238095238095,0.1197232947232947,0.0,7.0,0.0034920546931707,1.7924528301886793
a97,1,0,5,0,0.0095238095238095,0.0095238095238095,0.0,0.1228507510386705,0.0,0.0,0.0034920546931707,1.7924528301886793
a98,2,2,3,3,0.0380952380952381,0.019047619047619,0.019047619047619,0.0846738695478191,0.0094322344322344,1.5,0.0117317051316512,1.7924528301886793
a99,1,1,5,5,0.019047619047619,0.0095238095238095,0.0095238095238095,0.0880761904761904,0.0,5.0,0.0059567129564686,1.7924528301886793
a100,1,1,7,7,0.019047619047619,0.0095238095238095,0.0095238095238095,0.1440572977158343,0.0,7.0,0.0049752523080485,1.7924528301886793
a101,1,1,2,2,0.019047619047619,0.0095238095238095,0.0095238095238095,0.0984391534391534,0.0,2.0,0.0065319589957261,1.7924528301886793
a102,1,0,2,0,0.0095238095238095,0.0095238095238095,0.0,0.0743099787685774,0.0,0.0,0.0038662163894586,1.7924528301886793
a103,1,1,2,2,0.019047619047619,0.0095238095238095,0.0095238095238095,0.1005747126436781,0.0,2.0,0.0065188986652449,1.7924528301886793
a104,1,1,2,2,0.019047619047619,0.0095238095238095,0.0095238095238095,0.0712098266868584,0.0,2.0,0.0066686080960067,1.7924528301886793
a105,1,0,9,0,0.0095238095238095,0.0095238095238095,0.0,0.1143790849673202,0.0,0.0,0.0048885961747537,1.7924528301886793
