argument,predecessors,successors,predecessors_neighbors,successors_neighbors,degree_centrality,in_degree_centrality,out_degree_centrality,closeness_centrality,betweenness_centrality,average_neighbor_degree,pagerank,edge_node_ratio
a0,4,5,15,23,0.75,0.3333333333333333,0.4166666666666666,0.5714285714285714,0.0507756132756132,4.6,0.0590545959845172,4.384615384615385
a1,5,4,20,17,0.75,0.4166666666666666,0.3333333333333333,0.631578947368421,0.0669191919191919,4.25,0.0928521136596355,4.384615384615385
a2,5,5,22,18,0.8333333333333333,0.4166666666666666,0.4166666666666666,0.631578947368421,0.0883838383838383,3.6,0.0956769065081797,4.384615384615385
a3,5,2,22,9,0.5833333333333333,0.4166666666666666,0.1666666666666666,0.631578947368421,0.0239898989898989,4.5,0.0876772256509107,4.384615384615385
a4,2,5,9,26,0.5833333333333333,0.1666666666666666,0.4166666666666666,0.48,0.0260191197691197,5.2,0.0397476832630031,4.384615384615385
a5,4,5,18,21,0.75,0.3333333333333333,0.4166666666666666,0.5714285714285714,0.0795003607503607,4.2,0.0660833314540266,4.384615384615385
a6,3,5,15,20,0.6666666666666666,0.25,0.4166666666666666,0.5454545454545454,0.0409271284271284,4.0,0.0632170073553283,4.384615384615385
a7,5,3,24,14,0.6666666666666666,0.4166666666666666,0.25,0.631578947368421,0.059803391053391,4.666666666666667,0.0849160260017816,4.384615384615385
a8,5,2,22,10,0.5833333333333333,0.4166666666666666,0.1666666666666666,0.631578947368421,0.0293560606060606,5.0,0.0837663855992245,4.384615384615385
a9,5,4,22,17,0.75,0.4166666666666666,0.3333333333333333,0.631578947368421,0.088843795093795,4.25,0.0798824411176334,4.384615384615385
a10,4,5,15,18,0.75,0.3333333333333333,0.4166666666666666,0.5454545454545454,0.0636363636363636,3.6,0.073639074855364,4.384615384615385
a11,4,7,15,31,0.9166666666666666,0.3333333333333333,0.5833333333333333,0.5217391304347826,0.1089015151515151,4.428571428571429,0.0700778399838375,4.384615384615385
a12,6,5,24,19,0.9166666666666666,0.5,0.4166666666666666,0.6666666666666666,0.1062770562770562,3.8,0.1034093685665574,4.384615384615385
