argument,predecessors,successors,predecessors_neighbors,successors_neighbors,degree_centrality,in_degree_centrality,out_degree_centrality,closeness_centrality,betweenness_centrality,average_neighbor_degree,pagerank,edge_node_ratio
a0,4,1,6,2,0.4545454545454546,0.3636363636363636,0.0909090909090909,0.478468899521531,0.1818181818181818,2.0,0.1056970871393577,2.0
a1,0,3,0,6,0.2727272727272727,0.0,0.2727272727272727,0.0,0.0,2.0,0.0232636847283709,2.0
a2,3,2,5,4,0.4545454545454546,0.2727272727272727,0.1818181818181818,0.4329004329004328,0.209090909090909,2.0,0.1408928394213479,2.0
a3,2,2,3,2,0.3636363636363636,0.1818181818181818,0.1818181818181818,0.3367003367003366,0.0272727272727272,1.0,0.0897333234121729,2.0
a4,2,2,5,3,0.3636363636363636,0.1818181818181818,0.1818181818181818,0.3496503496503496,0.1181818181818181,1.5,0.1212784737564017,2.0
a5,4,0,6,0,0.3636363636363636,0.3636363636363636,0.0,0.4782608695652174,0.0,0.0,0.1519556834552031,2.0
a6,1,3,2,3,0.3636363636363636,0.0909090909090909,0.2727272727272727,0.267379679144385,0.0545454545454545,1.0,0.074807529792484,2.0
a7,1,2,2,1,0.2727272727272727,0.0909090909090909,0.1818181818181818,0.2066115702479338,0.0363636363636363,0.5,0.0419197923883699,2.0
a8,2,1,3,3,0.2727272727272727,0.1818181818181818,0.0909090909090909,0.2525252525252525,0.109090909090909,3.0,0.0597355525561738,2.0
a9,2,3,3,4,0.4545454545454546,0.1818181818181818,0.2727272727272727,0.2525252525252525,0.109090909090909,1.3333333333333333,0.0658450726427904,2.0
a10,1,3,2,6,0.3636363636363636,0.0909090909090909,0.2727272727272727,0.1893939393939394,0.1545454545454545,2.0,0.0740384110823585,2.0
a11,2,2,1,4,0.3636363636363636,0.1818181818181818,0.1818181818181818,0.2272727272727272,0.0454545454545454,2.0,0.0508325496249685,2.0
