argument,predecessors,successors,predecessors_neighbors,successors_neighbors,degree_centrality,in_degree_centrality,out_degree_centrality,closeness_centrality,betweenness_centrality,average_neighbor_degree,pagerank,edge_node_ratio
a0,3,3,6,8,0.3529411764705882,0.1764705882352941,0.1764705882352941,0.3313725490196078,0.3057598039215686,2.6666666666666665,0.0801283413772779,2.0
a1,0,2,0,7,0.1176470588235294,0.0,0.1176470588235294,0.0,0.0,3.5,0.0163155997817636,2.0
a2,3,4,4,7,0.4117647058823529,0.1764705882352941,0.2352941176470588,0.261609907120743,0.196078431372549,1.75,0.0614916811275086,2.0
a3,2,2,5,3,0.2352941176470588,0.1176470588235294,0.1176470588235294,0.2259358288770053,0.0416666666666666,1.5,0.0521404692847233,2.0
a4,2,2,3,1,0.2352941176470588,0.1176470588235294,0.1176470588235294,0.2761437908496731,0.074142156862745,0.5,0.0415019801885503,2.0
a5,1,2,3,4,0.1764705882352941,0.0588235294117647,0.1176470588235294,0.2485294117647059,0.1060049019607843,2.0,0.0390186706737381,2.0
a6,1,2,3,5,0.1764705882352941,0.0588235294117647,0.1176470588235294,0.211514392991239,0.0140931372549019,2.5,0.029382335425555,2.0
a7,4,1,7,1,0.2941176470588235,0.2352941176470588,0.0588235294117647,0.3719165085388994,0.0459558823529411,1.0,0.0807770523551742,2.0
a8,3,0,5,0,0.1764705882352941,0.1764705882352941,0.0,0.3422459893048128,0.0,0.0,0.1220190068613713,2.0
a9,2,3,3,4,0.2941176470588235,0.1176470588235294,0.1764705882352941,0.2686804451510334,0.1035539215686274,1.3333333333333333,0.0459528798998319,2.0
a10,2,3,4,5,0.2941176470588235,0.1176470588235294,0.1764705882352941,0.2923875432525951,0.136642156862745,1.6666666666666667,0.0448194929254811,2.0
a11,2,2,4,5,0.2352941176470588,0.1176470588235294,0.1176470588235294,0.2686804451510334,0.0980392156862745,2.5,0.0511737989138954,2.0
a12,2,3,3,9,0.2941176470588235,0.1176470588235294,0.1764705882352941,0.2840336134453781,0.181985294117647,3.0,0.0546481455806919,2.0
a13,2,0,5,0,0.1176470588235294,0.1176470588235294,0.0,0.288235294117647,0.0,0.0,0.0470209983854083,2.0
a14,2,2,4,6,0.2352941176470588,0.1176470588235294,0.1176470588235294,0.2549019607843137,0.0625,3.0,0.0535487852831305,2.0
a15,2,1,5,0,0.1764705882352941,0.1176470588235294,0.0588235294117647,0.348297213622291,0.0183823529411764,0.0,0.0960324294818465,2.0
a16,2,1,3,3,0.1764705882352941,0.1176470588235294,0.0588235294117647,0.261609907120743,0.125,3.0,0.0450096617803131,2.0
a17,1,3,3,2,0.2352941176470588,0.0588235294117647,0.1764705882352941,0.242467718794835,0.0379901960784313,0.6666666666666666,0.0390186706737381,2.0
