argument,predecessors,successors,predecessors_neighbors,successors_neighbors,degree_centrality,in_degree_centrality,out_degree_centrality,closeness_centrality,betweenness_centrality,average_neighbor_degree,pagerank,edge_node_ratio
a0,66,62,4129,3942,0.6095238095238096,0.3142857142857143,0.2952380952380952,0.5932203389830508,0.0034524553511165,63.58064516129032,0.0048602765619241,63.360189573459714
a1,52,79,3321,4910,0.6238095238095238,0.2476190476190476,0.3761904761904762,0.5706521739130435,0.0035182887448496,62.151898734177216,0.0040576532159105,63.360189573459714
a2,62,59,3890,3705,0.5761904761904763,0.2952380952380952,0.2809523809523809,0.5865921787709497,0.0030192744289674,62.79661016949152,0.0046348222892436,63.360189573459714
a3,63,65,4001,4127,0.6095238095238096,0.3,0.3095238095238095,0.5882352941176471,0.0033781532697638,63.49230769230769,0.0047392906380927,63.360189573459714
a4,61,63,3857,3938,0.5904761904761905,0.2904761904761905,0.3,0.584958217270195,0.003062008340502,62.507936507936506,0.0045074618528235,63.360189573459714
a5,76,67,4749,4136,0.680952380952381,0.3619047619047619,0.3190476190476191,0.6104651162790697,0.0041150603815809,61.73134328358209,0.0054481038145675,63.360189573459714
a6,67,66,4214,4175,0.6333333333333334,0.3190476190476191,0.3142857142857143,0.5949008498583569,0.0037175275208626,63.25757575757576,0.0049877787803552,63.360189573459714
a7,62,59,3902,3701,0.5761904761904763,0.2952380952380952,0.2809523809523809,0.5865921787709497,0.003066952487167,62.72881355932204,0.004674876581979,63.360189573459714
a8,65,61,4107,3775,0.6000000000000001,0.3095238095238095,0.2904761904761905,0.5915492957746479,0.0031629493324296,61.885245901639344,0.0047845466280207,63.360189573459714
a9,67,59,4183,3759,0.6000000000000001,0.3190476190476191,0.2809523809523809,0.5949008498583569,0.0033367301514692,63.71186440677966,0.0049597061566319,63.360189573459714
a10,66,61,4156,3813,0.6047619047619048,0.3142857142857143,0.2904761904761905,0.5932203389830508,0.0033394958061295,62.50819672131148,0.0049062822441344,63.360189573459714
a11,59,60,3673,3768,0.5666666666666668,0.2809523809523809,0.2857142857142857,0.5817174515235457,0.0029254846392655,62.8,0.0044648607075998,63.360189573459714
a12,63,79,3934,4950,0.6761904761904762,0.3,0.3761904761904762,0.5882352941176471,0.0040622113299254,62.65822784810127,0.0046034295333107,63.360189573459714
a13,63,64,3999,4033,0.6047619047619048,0.3,0.3047619047619048,0.5882352941176471,0.0033581681290615,63.015625,0.0046565482217479,63.360189573459714
a14,71,61,4483,3907,0.6285714285714287,0.3380952380952381,0.2904761904761905,0.6017191977077364,0.0036569987883212,64.04918032786885,0.0052006918982529,63.360189573459714
a15,52,76,3201,4765,0.6095238095238096,0.2476190476190476,0.3619047619047619,0.5706521739130435,0.0032235378402264,62.69736842105263,0.0039135447610502,63.360189573459714
a16,53,76,3344,4831,0.6142857142857143,0.2523809523809524,0.3619047619047619,0.5722070844686649,0.0034145102374248,63.56578947368421,0.0040801993439904,63.360189573459714
a17,67,65,4259,4107,0.6285714285714287,0.3190476190476191,0.3095238095238095,0.5949008498583569,0.0036070376152318,63.18461538461538,0.0050099491905039,63.360189573459714
a18,74,61,4737,3864,0.6428571428571429,0.3523809523809524,0.2904761904761905,0.6069364161849711,0.0039044533147508,63.34426229508197,0.0054952846249925,63.360189573459714
a19,56,56,3452,3526,0.5333333333333334,0.2666666666666667,0.2666666666666667,0.5769230769230769,0.0025227689436383,62.96428571428572,0.0041184458384777,63.360189573459714
a20,51,61,3228,3896,0.5333333333333334,0.2428571428571428,0.2904761904761905,0.5691056910569106,0.0026143726546016,63.8688524590164,0.0039494222927989,63.360189573459714
a21,59,65,3748,4075,0.5904761904761905,0.2809523809523809,0.3095238095238095,0.5817174515235457,0.0031988146761309,62.69230769230769,0.0044608332291659,63.360189573459714
a22,62,66,3894,4169,0.6095238095238096,0.2952380952380952,0.3142857142857143,0.5865921787709497,0.0034202940619569,63.16666666666666,0.0046391919633345,63.360189573459714
a23,65,66,4108,4203,0.6238095238095238,0.3095238095238095,0.3142857142857143,0.5915492957746479,0.0035980867918949,63.68181818181818,0.004867122741449,63.360189573459714
a24,66,57,4150,3494,0.5857142857142857,0.3142857142857143,0.2714285714285714,0.5932203389830508,0.0029515321469375,61.29824561403509,0.004810212035223,63.360189573459714
a25,65,68,4115,4313,0.6333333333333334,0.3095238095238095,0.3238095238095238,0.5915492957746479,0.0037945124225489,63.4264705882353,0.0049657101259442,63.360189573459714
a26,69,58,4336,3688,0.6047619047619048,0.3285714285714286,0.2761904761904762,0.5982905982905983,0.0033017846444674,63.58620689655172,0.0050334272417096,63.360189573459714
a27,66,62,4138,3941,0.6095238095238096,0.3142857142857143,0.2952380952380952,0.5932203389830508,0.0034937923619857,63.564516129032256,0.0048848197857713,63.360189573459714
a28,56,62,3554,3881,0.5619047619047619,0.2666666666666667,0.2952380952380952,0.5769230769230769,0.0027723773993326,62.596774193548384,0.0042087898327612,63.360189573459714
a29,65,72,4103,4519,0.6523809523809524,0.3095238095238095,0.3428571428571428,0.5915492957746479,0.0039152897881154,62.763888888888886,0.0048390848964328,63.360189573459714
a30,62,64,3905,4024,0.6000000000000001,0.2952380952380952,0.3047619047619048,0.5865921787709497,0.003342687763736,62.875,0.0046473879541524,63.360189573459714
a31,71,55,4511,3460,0.6000000000000001,0.3380952380952381,0.2619047619047619,0.6017191977077364,0.0033479972396043,62.90909090909091,0.0053287527807651,63.360189573459714
a32,59,67,3735,4211,0.6000000000000001,0.2809523809523809,0.3190476190476191,0.5817174515235457,0.0033376694152648,62.85074626865672,0.0045007488481336,63.360189573459714
a33,52,66,3275,4141,0.5619047619047619,0.2476190476190476,0.3142857142857143,0.5706521739130435,0.0027402265909428,62.74242424242424,0.003970266777712,63.360189573459714
a34,57,63,3619,4019,0.5714285714285715,0.2714285714285714,0.3,0.5785123966942148,0.0031167340003284,63.79365079365079,0.0044091217190437,63.360189573459714
a35,53,73,3316,4641,0.6000000000000001,0.2523809523809524,0.3476190476190476,0.5722070844686649,0.0032617554563055,63.57534246575342,0.0040441783280807,63.360189573459714
a36,65,61,4129,3964,0.6000000000000001,0.3095238095238095,0.2904761904761905,0.5915492957746479,0.0034647197371671,64.98360655737704,0.0049933550355637,63.360189573459714
a37,62,60,3930,3783,0.580952380952381,0.2952380952380952,0.2857142857142857,0.5865921787709497,0.0032048240425593,63.05,0.0047176669040378,63.360189573459714
a38,65,72,4131,4525,0.6523809523809524,0.3095238095238095,0.3428571428571428,0.5915492957746479,0.0039107465595768,62.84722222222222,0.0049178563471517,63.360189573459714
a39,68,64,4256,4038,0.6285714285714287,0.3238095238095238,0.3047619047619048,0.5965909090909091,0.0035982364791914,63.09375,0.0049949971225485,63.360189573459714
a40,62,76,3826,4733,0.6571428571428573,0.2952380952380952,0.3619047619047619,0.5865921787709497,0.0037343965956038,62.276315789473685,0.0045436962163838,63.360189573459714
a41,69,71,4306,4474,0.6666666666666667,0.3285714285714286,0.3380952380952381,0.5982905982905983,0.0041614421639025,63.014084507042256,0.0051322191758013,63.360189573459714
a42,59,62,3756,3955,0.5761904761904763,0.2809523809523809,0.2952380952380952,0.5817174515235457,0.0031436939115357,63.79032258064516,0.0045299692983055,63.360189573459714
a43,62,51,3950,3262,0.5380952380952382,0.2952380952380952,0.2428571428571428,0.5865921787709497,0.0027321651852417,63.96078431372549,0.0046880506851808,63.360189573459714
a44,56,73,3523,4666,0.6142857142857143,0.2666666666666667,0.3476190476190476,0.5769230769230769,0.0035023518866657,63.917808219178085,0.0042349389174092,63.360189573459714
a45,64,67,3967,4217,0.6238095238095238,0.3047619047619048,0.3190476190476191,0.5898876404494382,0.0034991942412023,62.940298507462686,0.0046388009163377,63.360189573459714
a46,61,54,3889,3428,0.5476190476190477,0.2904761904761905,0.2571428571428572,0.584958217270195,0.0028191366881107,63.48148148148148,0.0046295409623232,63.360189573459714
a47,69,55,4341,3537,0.5904761904761905,0.3285714285714286,0.2619047619047619,0.5982905982905983,0.0031884894534122,64.30909090909091,0.0050360326230297,63.360189573459714
a48,77,54,4872,3394,0.6238095238095238,0.3666666666666667,0.2571428571428572,0.6122448979591837,0.003470646290192,62.851851851851855,0.0056062112977709,63.360189573459714
a49,59,53,3688,3392,0.5333333333333334,0.2809523809523809,0.2523809523809524,0.5817174515235457,0.0025533512544913,64.0,0.0043853365507032,63.360189573459714
a50,67,69,4303,4340,0.6476190476190476,0.3190476190476191,0.3285714285714286,0.5949008498583569,0.0038707242904258,62.89855072463768,0.0050075592483101,63.360189573459714
a51,66,56,4212,3587,0.580952380952381,0.3142857142857143,0.2666666666666667,0.5932203389830508,0.0031723634824855,64.05357142857143,0.0048993891707276,63.360189573459714
a52,52,67,3292,4220,0.5666666666666668,0.2476190476190476,0.3190476190476191,0.5706521739130435,0.0030121915518666,62.98507462686568,0.0041002639420238,63.360189573459714
a53,68,65,4264,4095,0.6333333333333334,0.3238095238095238,0.3095238095238095,0.5965909090909091,0.0037508317544303,63.0,0.0050077162679476,63.360189573459714
a54,59,64,3740,4017,0.5857142857142857,0.2809523809523809,0.3047619047619048,0.5817174515235457,0.0031821544678173,62.765625,0.004569680150122,63.360189573459714
a55,57,72,3633,4544,0.6142857142857143,0.2714285714285714,0.3428571428571428,0.5785123966942148,0.0035024802166797,63.11111111111112,0.0043741805321663,63.360189573459714
a56,55,61,3478,3836,0.5523809523809524,0.2619047619047619,0.2904761904761905,0.5753424657534246,0.0027219984952465,62.885245901639344,0.0041709974200723,63.360189573459714
a57,76,57,4826,3569,0.6333333333333334,0.3619047619047619,0.2714285714285714,0.6104651162790697,0.003618785707333,62.6140350877193,0.005554661011827,63.360189573459714
a58,62,64,3923,4032,0.6000000000000001,0.2952380952380952,0.3047619047619048,0.5865921787709497,0.0035195491119707,63.0,0.0047368066380745,63.360189573459714
a59,71,63,4480,3949,0.6380952380952382,0.3380952380952381,0.3,0.6017191977077364,0.0037876113337363,62.68253968253968,0.0052998552668847,63.360189573459714
a60,66,63,4189,3922,0.6142857142857143,0.3142857142857143,0.3,0.5932203389830508,0.0034301522664363,62.25396825396825,0.0049491304898635,63.360189573459714
a61,76,56,4778,3548,0.6285714285714287,0.3619047619047619,0.2666666666666667,0.6104651162790697,0.0034939199218065,63.35714285714285,0.0055030964424791,63.360189573459714
a62,63,57,3991,3597,0.5714285714285715,0.3,0.2714285714285714,0.5882352941176471,0.0029056368755428,63.10526315789474,0.0046814628777522,63.360189573459714
a63,70,68,4412,4282,0.6571428571428573,0.3333333333333333,0.3238095238095238,0.6,0.0040212928537027,62.97058823529412,0.0051654622425771,63.360189573459714
a64,57,64,3561,4012,0.5761904761904763,0.2714285714285714,0.3047619047619048,0.5785123966942148,0.002926667341311,62.6875,0.0042447925721688,63.360189573459714
a65,75,48,4741,3005,0.5857142857142857,0.3571428571428571,0.2285714285714286,0.6086956521739131,0.0029547603242073,62.60416666666666,0.0054789887203897,63.360189573459714
a66,65,54,4182,3388,0.5666666666666668,0.3095238095238095,0.2571428571428572,0.5915492957746479,0.0028526923639092,62.74074074074074,0.0049211123979216,63.360189573459714
a67,49,71,3126,4532,0.5714285714285715,0.2333333333333333,0.3380952380952381,0.5660377358490566,0.0029389887054954,63.83098591549296,0.003912489138563,63.360189573459714
a68,75,66,4647,4174,0.6714285714285715,0.3571428571428571,0.3142857142857143,0.6086956521739131,0.0040870269782197,63.24242424242424,0.0054200853385188,63.360189573459714
a69,61,60,3899,3818,0.5761904761904763,0.2904761904761905,0.2857142857142857,0.584958217270195,0.0031309926176792,63.63333333333333,0.0046111684840802,63.360189573459714
a70,58,71,3687,4529,0.6142857142857143,0.2761904761904762,0.3380952380952381,0.580110497237569,0.0035584268259676,63.7887323943662,0.0044562350068063,63.360189573459714
a71,54,61,3353,3811,0.5476190476190477,0.2571428571428572,0.2904761904761905,0.5737704918032787,0.0027163266262767,62.47540983606557,0.0040856149038293,63.360189573459714
a72,60,63,3821,3961,0.5857142857142857,0.2857142857142857,0.3,0.5833333333333334,0.0030635810229572,62.87301587301587,0.0045369910458884,63.360189573459714
a73,74,49,4734,3075,0.5857142857142857,0.3523809523809524,0.2333333333333333,0.6069364161849711,0.0030972690917009,62.755102040816325,0.0055294473774404,63.360189573459714
a74,60,76,3775,4767,0.6476190476190476,0.2857142857142857,0.3619047619047619,0.5833333333333334,0.0037402182315213,62.72368421052632,0.0044978884518558,63.360189573459714
a75,61,63,3845,3958,0.5904761904761905,0.2904761904761905,0.3,0.584958217270195,0.0031875208973616,62.82539682539682,0.0045271725748838,63.360189573459714
a76,59,72,3704,4625,0.6238095238095238,0.2809523809523809,0.3428571428571428,0.5817174515235457,0.0036885921696211,64.23611111111111,0.004508667906232,63.360189573459714
a77,56,66,3588,4205,0.580952380952381,0.2666666666666667,0.3142857142857143,0.5769230769230769,0.0031905160624639,63.71212121212121,0.0043576599119192,63.360189573459714
a78,64,61,4034,3920,0.5952380952380953,0.3047619047619048,0.2904761904761905,0.5898876404494382,0.003311308516385,64.26229508196721,0.0048233467586889,63.360189573459714
a79,60,69,3752,4336,0.6142857142857143,0.2857142857142857,0.3285714285714286,0.5833333333333334,0.0033767706282039,62.84057971014493,0.0044713284691374,63.360189573459714
a80,53,69,3281,4376,0.580952380952381,0.2523809523809524,0.3285714285714286,0.5722070844686649,0.0029850852672526,63.42028985507246,0.004034725497221,63.360189573459714
a81,73,57,4546,3600,0.6190476190476191,0.3476190476190476,0.2714285714285714,0.6051873198847262,0.0034644653340123,63.1578947368421,0.0053013602114227,63.360189573459714
a82,61,66,3793,4114,0.6047619047619048,0.2904761904761905,0.3142857142857143,0.584958217270195,0.0032540881988386,62.333333333333336,0.0044816295644474,63.360189573459714
a83,67,67,4131,4200,0.6380952380952382,0.3190476190476191,0.3190476190476191,0.5949008498583569,0.0035948194429522,62.6865671641791,0.0047926198224281,63.360189573459714
a84,69,55,4347,3431,0.5904761904761905,0.3285714285714286,0.2619047619047619,0.5982905982905983,0.0031792297170753,62.38181818181818,0.0050865840991387,63.360189573459714
a85,61,58,3867,3746,0.5666666666666668,0.2904761904761905,0.2761904761904762,0.584958217270195,0.0029289965438093,64.58620689655173,0.0045771898072227,63.360189573459714
a86,64,67,4079,4207,0.6238095238095238,0.3047619047619048,0.3190476190476191,0.5898876404494382,0.0035805877869986,62.791044776119406,0.0047923229284535,63.360189573459714
a87,58,63,3612,3970,0.5761904761904763,0.2761904761904762,0.3,0.580110497237569,0.0029960721628499,63.01587301587302,0.0043877765510165,63.360189573459714
a88,68,63,4324,3956,0.6238095238095238,0.3238095238095238,0.3,0.5965909090909091,0.0036080627403103,62.79365079365079,0.0049937979040972,63.360189573459714
a89,66,71,4189,4538,0.6523809523809524,0.3142857142857143,0.3380952380952381,0.5932203389830508,0.0039495399078484,63.91549295774648,0.004969626694271,63.360189573459714
a90,60,67,3765,4185,0.6047619047619048,0.2857142857142857,0.3190476190476191,0.5833333333333334,0.0033016386817115,62.46268656716418,0.0045155519413058,63.360189573459714
a91,70,67,4394,4159,0.6523809523809524,0.3333333333333333,0.3190476190476191,0.6,0.0037597508583674,62.07462686567164,0.0051214463564396,63.360189573459714
a92,70,60,4394,3795,0.6190476190476191,0.3333333333333333,0.2857142857142857,0.6,0.0035020596555604,63.25,0.0051170096048033,63.360189573459714
a93,74,66,4686,4120,0.6666666666666667,0.3523809523809524,0.3142857142857143,0.6069364161849711,0.0040130982184638,62.42424242424242,0.0053539964783876,63.360189573459714
a94,58,59,3653,3709,0.5571428571428572,0.2761904761904762,0.2809523809523809,0.580110497237569,0.0028617534742659,62.86440677966102,0.0043827528609408,63.360189573459714
a95,52,62,3290,3949,0.5428571428571429,0.2476190476190476,0.2952380952380952,0.5706521739130435,0.0027813427170224,63.693548387096776,0.0040579823327051,63.360189573459714
a96,69,54,4367,3448,0.5857142857142857,0.3285714285714286,0.2571428571428572,0.5982905982905983,0.0031219602790823,63.851851851851855,0.005097382019184,63.360189573459714
a97,65,55,4195,3491,0.5714285714285715,0.3095238095238095,0.2619047619047619,0.5915492957746479,0.0030321513312821,63.47272727272728,0.0048870242321922,63.360189573459714
a98,68,56,4361,3495,0.5904761904761905,0.3238095238095238,0.2666666666666667,0.5965909090909091,0.003236366828215,62.410714285714285,0.0050381703732479,63.360189573459714
a99,62,60,3916,3722,0.580952380952381,0.2952380952380952,0.2857142857142857,0.5865921787709497,0.0030674994716008,62.03333333333333,0.0046616128961108,63.360189573459714
a100,50,60,3200,3823,0.5238095238095238,0.2380952380952381,0.2857142857142857,0.5675675675675675,0.0026360403368145,63.71666666666667,0.0039866945364803,63.360189573459714
a101,75,61,4724,3794,0.6476190476190476,0.3571428571428571,0.2904761904761905,0.6086956521739131,0.0037945917070315,62.19672131147541,0.0054722478880741,63.360189573459714
a102,71,66,4535,4186,0.6523809523809524,0.3380952380952381,0.3142857142857143,0.6017191977077364,0.0039695949136116,63.42424242424242,0.0052842034931938,63.360189573459714
a103,67,65,4256,4035,0.6285714285714287,0.3190476190476191,0.3095238095238095,0.5949008498583569,0.0036576737075097,62.07692307692308,0.0049589830872906,63.360189573459714
