argument,predecessors,successors,predecessors_neighbors,successors_neighbors,degree_centrality,in_degree_centrality,out_degree_centrality,closeness_centrality,betweenness_centrality,average_neighbor_degree,pagerank,edge_node_ratio
a104,52,56,3253,3529,0.5142857142857143,0.2476190476190476,0.2666666666666667,0.5706521739130435,0.0023981284504906,63.017857142857146,0.0040555366936515,63.360189573459714
a105,70,58,4403,3714,0.6095238095238096,0.3333333333333333,0.2761904761904762,0.6,0.003518937112509,64.03448275862068,0.0051702485468523,63.360189573459714
a106,62,65,3928,4233,0.6047619047619048,0.2952380952380952,0.3095238095238095,0.5865921787709497,0.0035000659991273,65.12307692307692,0.0047011659000873,63.360189573459714
a107,70,54,4428,3428,0.5904761904761905,0.3333333333333333,0.2571428571428572,0.6,0.00319740463563,63.48148148148148,0.0051907749850956,63.360189573459714
a108,68,58,4314,3627,0.6000000000000001,0.3238095238095238,0.2761904761904762,0.5965909090909091,0.0032439987542332,62.53448275862069,0.0050262716619195,63.360189573459714
a109,65,68,4071,4343,0.6333333333333334,0.3095238095238095,0.3238095238095238,0.5915492957746479,0.0037283132641749,63.86764705882353,0.0048568219191998,63.360189573459714
a110,56,67,3555,4305,0.5857142857142857,0.2666666666666667,0.3190476190476191,0.5769230769230769,0.0031189103072899,64.25373134328358,0.004326991021949,63.360189573459714
a111,63,62,3916,3909,0.5952380952380953,0.3,0.2952380952380952,0.5882352941176471,0.0030908400455794,63.04838709677419,0.0046356189278394,63.360189573459714
a112,61,71,3851,4486,0.6285714285714287,0.2904761904761905,0.3380952380952381,0.584958217270195,0.0036799198162248,63.183098591549296,0.0046659187332171,63.360189573459714
a113,68,70,4275,4453,0.6571428571428573,0.3238095238095238,0.3333333333333333,0.5965909090909091,0.0039155740836843,63.614285714285714,0.0050055378103019,63.360189573459714
a114,62,63,3884,3942,0.5952380952380953,0.2952380952380952,0.3,0.5865921787709497,0.0032025648926714,62.57142857142857,0.0045991235851209,63.360189573459714
a115,65,50,4141,3092,0.5476190476190477,0.3095238095238095,0.2380952380952381,0.5915492957746479,0.0027275465595838,61.84,0.0048860335352498,63.360189573459714
a116,57,66,3577,4146,0.5857142857142857,0.2714285714285714,0.3142857142857143,0.5785123966942148,0.0030258286809324,62.81818181818182,0.00426758043379,63.360189573459714
a117,70,56,4406,3502,0.6000000000000001,0.3333333333333333,0.2666666666666667,0.6,0.0032703311517331,62.535714285714285,0.0051300290532801,63.360189573459714
a118,52,64,3276,3975,0.5523809523809524,0.2476190476190476,0.3047619047619048,0.5706521739130435,0.0027157334582465,62.109375,0.0040051040227614,63.360189573459714
a119,59,64,3743,4015,0.5857142857142857,0.2809523809523809,0.3047619047619048,0.5817174515235457,0.0031745523558856,62.734375,0.0045037959991617,63.360189573459714
a120,69,55,4357,3409,0.5904761904761905,0.3285714285714286,0.2619047619047619,0.5982905982905983,0.0031102950899483,61.98181818181818,0.0050928581507468,63.360189573459714
a121,70,56,4435,3552,0.6000000000000001,0.3333333333333333,0.2666666666666667,0.6,0.0033229293264517,63.42857142857143,0.0051966495705018,63.360189573459714
a122,67,63,4253,3974,0.6190476190476191,0.3190476190476191,0.3,0.5949008498583569,0.0035849841705331,63.07936507936508,0.0050583941450647,63.360189573459714
a123,67,62,4235,3955,0.6142857142857143,0.3190476190476191,0.2952380952380952,0.5949008498583569,0.0036053358110112,63.79032258064516,0.0050221967953536,63.360189573459714
a124,60,60,3762,3832,0.5714285714285715,0.2857142857142857,0.2857142857142857,0.5833333333333334,0.0029655954091001,63.86666666666667,0.0044569988152712,63.360189573459714
a125,63,70,4018,4436,0.6333333333333334,0.3,0.3333333333333333,0.5882352941176471,0.0036838028566464,63.371428571428574,0.004743644176483,63.360189573459714
a126,61,67,3897,4183,0.6095238095238096,0.2904761904761905,0.3190476190476191,0.584958217270195,0.0032954428881597,62.43283582089552,0.0045805022974423,63.360189573459714
a127,63,57,3985,3556,0.5714285714285715,0.3,0.2714285714285714,0.5882352941176471,0.0030148164616157,62.3859649122807,0.0046899087883664,63.360189573459714
a128,60,70,3735,4402,0.6190476190476191,0.2857142857142857,0.3333333333333333,0.5833333333333334,0.00353349400274,62.885714285714286,0.0045365501509855,63.360189573459714
a129,62,69,3974,4367,0.6238095238095238,0.2952380952380952,0.3285714285714286,0.5865921787709497,0.0036592962032757,63.289855072463766,0.0046941451621643,63.360189573459714
a130,60,58,3728,3681,0.5619047619047619,0.2857142857142857,0.2761904761904762,0.5833333333333334,0.0028710064668759,63.46551724137931,0.0044078803910288,63.360189573459714
a131,64,58,4079,3647,0.580952380952381,0.3047619047619048,0.2761904761904762,0.5898876404494382,0.0031337744186317,62.87931034482759,0.0048311797559013,63.360189573459714
a132,68,53,4241,3319,0.5761904761904763,0.3238095238095238,0.2523809523809524,0.5965909090909091,0.0030143546209151,62.62264150943396,0.0049968234436296,63.360189573459714
a133,59,65,3719,4095,0.5904761904761905,0.2809523809523809,0.3095238095238095,0.5817174515235457,0.0031601889855979,63.0,0.0044251752071556,63.360189573459714
a134,59,68,3742,4294,0.6047619047619048,0.2809523809523809,0.3238095238095238,0.5817174515235457,0.0033607133689025,63.14705882352941,0.0044082216819107,63.360189573459714
a135,70,65,4436,4118,0.6428571428571429,0.3333333333333333,0.3095238095238095,0.6,0.0038418585533889,63.35384615384616,0.0051738336348299,63.360189573459714
a136,61,70,3826,4403,0.6238095238095238,0.2904761904761905,0.3333333333333333,0.584958217270195,0.0034002284881395,62.9,0.0045004145341839,63.360189573459714
a137,59,67,3702,4263,0.6000000000000001,0.2809523809523809,0.3190476190476191,0.5817174515235457,0.0032858263390207,63.62686567164179,0.0044569729445749,63.360189573459714
a138,63,66,3946,4196,0.6142857142857143,0.3,0.3142857142857143,0.5882352941176471,0.0034707866084653,63.57575757575758,0.0047406755240807,63.360189573459714
a139,71,49,4471,3061,0.5714285714285715,0.3380952380952381,0.2333333333333333,0.6017191977077364,0.0029047816433487,62.46938775510204,0.0052130980851967,63.360189573459714
a140,69,65,4288,4119,0.6380952380952382,0.3285714285714286,0.3095238095238095,0.5982905982905983,0.003673808316113,63.36923076923077,0.0049882096597472,63.360189573459714
a141,63,62,3970,3921,0.5952380952380953,0.3,0.2952380952380952,0.5882352941176471,0.0031931522996651,63.24193548387097,0.0046015302731137,63.360189573459714
a142,57,67,3557,4190,0.5904761904761905,0.2714285714285714,0.3190476190476191,0.5785123966942148,0.00321713321899,62.53731343283582,0.0042851899840476,63.360189573459714
a143,52,69,3245,4361,0.5761904761904763,0.2476190476190476,0.3285714285714286,0.5706521739130435,0.0030883583827092,63.20289855072464,0.0040181637050386,63.360189573459714
a144,64,63,4022,4006,0.6047619047619048,0.3047619047619048,0.3,0.5898876404494382,0.0033889562296687,63.58730158730159,0.004764314440111,63.360189573459714
a145,64,62,4069,3871,0.6000000000000001,0.3047619047619048,0.2952380952380952,0.5898876404494382,0.0031780079590524,62.435483870967744,0.0047361488323132,63.360189573459714
a146,62,76,3995,4879,0.6571428571428573,0.2952380952380952,0.3619047619047619,0.5865921787709497,0.0041212305100789,64.19736842105263,0.0047976702886743,63.360189573459714
a147,65,50,4068,3167,0.5476190476190477,0.3095238095238095,0.2380952380952381,0.5915492957746479,0.0026500287645562,63.34,0.0048233465329248,63.360189573459714
a148,71,61,4468,3797,0.6285714285714287,0.3380952380952381,0.2904761904761905,0.6017191977077364,0.0035684547886441,62.24590163934426,0.005156837226279,63.360189573459714
a149,58,64,3669,3980,0.580952380952381,0.2761904761904762,0.3047619047619048,0.580110497237569,0.0031809961793552,62.1875,0.0044889300786644,63.360189573459714
a150,59,69,3705,4365,0.6095238095238096,0.2809523809523809,0.3285714285714286,0.5817174515235457,0.0034075206021839,63.26086956521739,0.0044421393687843,63.360189573459714
a151,59,61,3700,3826,0.5714285714285715,0.2809523809523809,0.2904761904761905,0.5817174515235457,0.0029701697955738,62.72131147540984,0.0044406206738357,63.360189573459714
a152,73,59,4596,3716,0.6285714285714287,0.3476190476190476,0.2809523809523809,0.6051873198847262,0.0037014337003231,62.983050847457626,0.005378224980873,63.360189573459714
a153,73,65,4582,4116,0.6571428571428573,0.3476190476190476,0.3095238095238095,0.6051873198847262,0.0040203389551645,63.323076923076925,0.0053528775896494,63.360189573459714
a154,60,79,3804,5026,0.661904761904762,0.2857142857142857,0.3761904761904762,0.5833333333333334,0.004097242733131,63.62025316455696,0.0046312036645405,63.360189573459714
a155,69,54,4336,3365,0.5857142857142857,0.3285714285714286,0.2571428571428572,0.5982905982905983,0.0030381032251563,62.31481481481482,0.0050530858827197,63.360189573459714
a156,64,66,4068,4117,0.6190476190476191,0.3047619047619048,0.3142857142857143,0.5898876404494382,0.003449616988872,62.37878787878788,0.0047730305137201,63.360189573459714
a157,59,69,3739,4308,0.6095238095238096,0.2809523809523809,0.3285714285714286,0.5817174515235457,0.0033160040967594,62.43478260869565,0.0044292039208258,63.360189573459714
a158,62,67,3953,4247,0.6142857142857143,0.2952380952380952,0.3190476190476191,0.5865921787709497,0.0034397087691726,63.38805970149254,0.0046450085335814,63.360189573459714
a159,67,63,4313,4014,0.6190476190476191,0.3190476190476191,0.3,0.5949008498583569,0.0036224939679757,63.71428571428572,0.0051082633140041,63.360189573459714
a160,59,66,3734,4159,0.5952380952380953,0.2809523809523809,0.3142857142857143,0.5817174515235457,0.0032636865014828,63.01515151515152,0.0044803331091615,63.360189573459714
a161,66,55,4202,3497,0.5761904761904763,0.3142857142857143,0.2619047619047619,0.5932203389830508,0.0030821749212877,63.58181818181818,0.0049669771385206,63.360189573459714
a162,73,62,4589,3978,0.6428571428571429,0.3476190476190476,0.2952380952380952,0.6051873198847262,0.0038533506933588,64.16129032258064,0.0053174629446417,63.360189573459714
a163,70,58,4389,3645,0.6095238095238096,0.3333333333333333,0.2761904761904762,0.6,0.0034650443962403,62.8448275862069,0.0051451639574817,63.360189573459714
a164,60,62,3756,3934,0.580952380952381,0.2857142857142857,0.2952380952380952,0.5833333333333334,0.0030295986140588,63.45161290322581,0.004466169651688,63.360189573459714
a165,61,69,3788,4373,0.6190476190476191,0.2904761904761905,0.3285714285714286,0.584958217270195,0.0034023752874526,63.3768115942029,0.0044808225399015,63.360189573459714
a166,70,60,4371,3855,0.6190476190476191,0.3333333333333333,0.2857142857142857,0.6,0.0034394851733678,64.25,0.0050389666165602,63.360189573459714
a167,55,66,3450,4151,0.5761904761904763,0.2619047619047619,0.3142857142857143,0.5753424657534246,0.0029990852310348,62.89393939393939,0.0041881082289384,63.360189573459714
a168,58,67,3664,4182,0.5952380952380953,0.2761904761904762,0.3190476190476191,0.580110497237569,0.0031869400059713,62.4179104477612,0.0043627203347727,63.360189573459714
a169,58,67,3598,4221,0.5952380952380953,0.2761904761904762,0.3190476190476191,0.580110497237569,0.0031565781601817,63.0,0.0042976206683278,63.360189573459714
a170,58,53,3617,3368,0.5285714285714286,0.2761904761904762,0.2523809523809524,0.580110497237569,0.0025267315632218,63.54716981132076,0.0043278331924991,63.360189573459714
a171,71,67,4458,4263,0.6571428571428573,0.3380952380952381,0.3190476190476191,0.6017191977077364,0.0039829826634677,63.62686567164179,0.0052025662057793,63.360189573459714
a172,60,59,3864,3725,0.5666666666666668,0.2857142857142857,0.2809523809523809,0.5833333333333334,0.0029787579028293,63.13559322033898,0.0046118250361918,63.360189573459714
a173,59,72,3712,4491,0.6238095238095238,0.2809523809523809,0.3428571428571428,0.5817174515235457,0.0034380712785341,62.375,0.0044313206721095,63.360189573459714
a174,75,52,4763,3284,0.6047619047619048,0.3571428571428571,0.2476190476190476,0.6086956521739131,0.0032653274627628,63.15384615384615,0.005510577104532,63.360189573459714
a175,69,59,4437,3744,0.6095238095238096,0.3285714285714286,0.2809523809523809,0.5982905982905983,0.0034992450950902,63.45762711864407,0.005231225184801,63.360189573459714
a176,68,67,4326,4208,0.6428571428571429,0.3238095238095238,0.3190476190476191,0.5965909090909091,0.0039201601182462,62.80597014925373,0.0051159187792703,63.360189573459714
a177,49,67,3170,4218,0.5523809523809524,0.2333333333333333,0.3190476190476191,0.5660377358490566,0.0027997830910484,62.95522388059702,0.003900192275231,63.360189573459714
a178,63,68,3932,4291,0.6238095238095238,0.3,0.3238095238095238,0.5882352941176471,0.0035409385267868,63.10294117647059,0.0046356292528293,63.360189573459714
a179,64,62,4063,3911,0.6000000000000001,0.3047619047619048,0.2952380952380952,0.5898876404494382,0.003276498746023,63.08064516129032,0.0047973502697591,63.360189573459714
a180,66,69,4162,4354,0.6428571428571429,0.3142857142857143,0.3285714285714286,0.5932203389830508,0.0037533503693594,63.10144927536232,0.0049416363063854,63.360189573459714
a181,61,58,3865,3669,0.5666666666666668,0.2904761904761905,0.2761904761904762,0.584958217270195,0.002932077824851,63.25862068965517,0.004544858275839,63.360189573459714
a182,71,62,4454,3908,0.6333333333333334,0.3380952380952381,0.2952380952380952,0.6017191977077364,0.003685239824911,63.03225806451613,0.0052221272616736,63.360189573459714
a183,50,64,3095,4013,0.5428571428571429,0.2380952380952381,0.3047619047619048,0.5675675675675675,0.0025295664231376,62.703125,0.0037599423207213,63.360189573459714
a184,63,64,3938,4022,0.6047619047619048,0.3,0.3047619047619048,0.5882352941176471,0.0032985639353902,62.84375,0.0046578734673637,63.360189573459714
a185,62,64,3989,4106,0.6000000000000001,0.2952380952380952,0.3047619047619048,0.5865921787709497,0.0033751717621569,64.15625,0.0047341843796203,63.360189573459714
a186,61,60,3788,3816,0.5761904761904763,0.2904761904761905,0.2857142857142857,0.584958217270195,0.0031441966896197,63.6,0.0046151216439638,63.360189573459714
a187,58,74,3703,4729,0.6285714285714287,0.2761904761904762,0.3523809523809524,0.580110497237569,0.0035777137141683,63.9054054054054,0.0043828951497659,63.360189573459714
a188,60,69,3765,4366,0.6142857142857143,0.2857142857142857,0.3285714285714286,0.5833333333333334,0.0033255694791422,63.27536231884058,0.0044600883282994,63.360189573459714
a189,60,67,3831,4224,0.6047619047619048,0.2857142857142857,0.3190476190476191,0.5833333333333334,0.0034032875699994,63.04477611940298,0.0045860717748676,63.360189573459714
a190,73,52,4608,3315,0.5952380952380953,0.3476190476190476,0.2476190476190476,0.6051873198847262,0.0032332662504933,63.75,0.005402491638552,63.360189573459714
a191,49,67,3148,4197,0.5523809523809524,0.2333333333333333,0.3190476190476191,0.5660377358490566,0.0027688906108437,62.64179104477612,0.0039103540782496,63.360189573459714
a192,64,59,4126,3801,0.5857142857142857,0.3047619047619048,0.2809523809523809,0.5898876404494382,0.0034387527660235,64.42372881355932,0.0049497732672433,63.360189573459714
a193,75,71,4737,4408,0.6952380952380953,0.3571428571428571,0.3380952380952381,0.6086956521739131,0.0044723417377995,62.08450704225352,0.0054648048144248,63.360189573459714
a194,64,57,4072,3585,0.5761904761904763,0.3047619047619048,0.2714285714285714,0.5898876404494382,0.0029961605376469,62.89473684210526,0.0048284852620685,63.360189573459714
a195,68,61,4256,3841,0.6142857142857143,0.3238095238095238,0.2904761904761905,0.5965909090909091,0.0034844663410733,62.967213114754095,0.0050557895981862,63.360189573459714
a196,57,80,3716,5053,0.6523809523809524,0.2714285714285714,0.380952380952381,0.5785123966942148,0.0040782485917357,63.1625,0.0045494307862455,63.360189573459714
a197,68,64,4247,4046,0.6285714285714287,0.3238095238095238,0.3047619047619048,0.5965909090909091,0.0036752431777051,63.21875,0.0050348022092818,63.360189573459714
a198,61,70,3820,4480,0.6238095238095238,0.2904761904761905,0.3333333333333333,0.584958217270195,0.0034630530097197,64.0,0.0045134348846574,63.360189573459714
a199,71,56,4482,3571,0.6047619047619048,0.3380952380952381,0.2666666666666667,0.6017191977077364,0.0034028253924655,63.767857142857146,0.005183843121408,63.360189573459714
a200,59,69,3736,4324,0.6095238095238096,0.2809523809523809,0.3285714285714286,0.5817174515235457,0.003333553144296,62.66666666666666,0.0044717445512375,63.360189573459714
a201,61,69,3850,4373,0.6190476190476191,0.2904761904761905,0.3285714285714286,0.584958217270195,0.0034193635787581,63.3768115942029,0.0045707572589871,63.360189573459714
a202,74,67,4732,4231,0.6714285714285715,0.3523809523809524,0.3190476190476191,0.6069364161849711,0.0041996615072376,63.149253731343286,0.0055639420447395,63.360189573459714
a203,66,62,4155,3897,0.6095238095238096,0.3142857142857143,0.2952380952380952,0.5932203389830508,0.0033958682862156,62.854838709677416,0.0048962965163453,63.360189573459714
a204,73,58,4629,3743,0.6238095238095238,0.3476190476190476,0.2761904761904762,0.6051873198847262,0.0036192200720296,64.53448275862068,0.0054248056661286,63.360189573459714
a205,67,74,4234,4621,0.6714285714285715,0.3190476190476191,0.3523809523809524,0.5949008498583569,0.0041430812468769,62.44594594594594,0.0050019430867339,63.360189573459714
a206,61,63,3795,3943,0.5904761904761905,0.2904761904761905,0.3,0.584958217270195,0.003135204795009,62.58730158730159,0.0044621285976875,63.360189573459714
a207,59,78,3772,4976,0.6523809523809524,0.2809523809523809,0.3714285714285714,0.5817174515235457,0.0039383249362044,63.7948717948718,0.0045319180175741,63.360189573459714
a208,56,66,3528,4175,0.580952380952381,0.2666666666666667,0.3142857142857143,0.5769230769230769,0.0030685253715022,63.25757575757576,0.0042819675115715,63.360189573459714
a209,63,50,3994,3179,0.5380952380952382,0.3,0.2380952380952381,0.5882352941176471,0.002641397830333,63.58,0.0047287066514695,63.360189573459714
a210,68,49,4294,3103,0.5571428571428572,0.3238095238095238,0.2333333333333333,0.5965909090909091,0.0027538313176913,63.326530612244895,0.0051248853900445,63.360189573459714
