argument,predecessors,successors,predecessors_neighbors,successors_neighbors,degree_centrality,in_degree_centrality,out_degree_centrality,closeness_centrality,betweenness_centrality,average_neighbor_degree,pagerank,edge_node_ratio
a0,4,3,15,11,0.0286885245901639,0.0163934426229508,0.0122950819672131,0.242063492063492,0.0078127903962467,3.6666666666666665,0.0042170823555414,4.0
a1,5,4,21,13,0.0368852459016393,0.0204918032786885,0.0163934426229508,0.2487257900101936,0.0117295676516197,3.25,0.0058708493040462,4.0
a2,2,5,8,13,0.0286885245901639,0.0081967213114754,0.0204918032786885,0.2314990512333966,0.0084693836825824,2.6,0.0041971854030513,4.0
a3,6,2,23,7,0.0327868852459016,0.0245901639344262,0.0081967213114754,0.2720178372352285,0.0080697536112071,3.5,0.0058561855780665,4.0
a4,6,4,19,14,0.040983606557377,0.0245901639344262,0.0163934426229508,0.2512873326467559,0.0113447318107157,3.5,0.0036786438899616,4.0
a5,5,5,18,18,0.040983606557377,0.0204918032786885,0.0204918032786885,0.2539021852237252,0.0163521431181358,3.6,0.0039176042413252,4.0
a6,6,2,20,9,0.0327868852459016,0.0245901639344262,0.0081967213114754,0.2601279317697228,0.0155301512237243,4.5,0.0073812923039757,4.0
a7,1,8,6,27,0.0368852459016393,0.0040983606557377,0.0327868852459016,0.1978913219789132,0.0052552233334085,3.375,0.0014566175052095,4.0
a8,4,5,13,18,0.0368852459016393,0.0163934426229508,0.0204918032786885,0.2385141739980449,0.0128685228977,3.6,0.002840717466032,4.0
a9,3,3,16,14,0.0245901639344262,0.0122950819672131,0.0122950819672131,0.2411067193675889,0.0125164910737038,4.666666666666667,0.0041195076392391,4.0
a10,2,4,7,14,0.0245901639344262,0.0081967213114754,0.0163934426229508,0.2114384748700173,0.0054763998612067,3.5,0.0014473759347978,4.0
a11,4,4,11,14,0.0327868852459016,0.0163934426229508,0.0163934426229508,0.2387475538160469,0.0118320439911538,3.5,0.0030678720754858,4.0
a12,5,3,17,18,0.0327868852459016,0.0204918032786885,0.0122950819672131,0.2452261306532663,0.0147742244391079,6.0,0.0029808429750771,4.0
a13,6,3,18,9,0.0368852459016393,0.0245901639344262,0.0122950819672131,0.2587486744432661,0.012862920776122,3.0,0.0040729249205213,4.0
a14,5,3,17,9,0.0327868852459016,0.0204918032786885,0.0122950819672131,0.2489795918367346,0.0113087106396117,3.0,0.0056842845476219,4.0
a15,4,7,17,24,0.0450819672131147,0.0163934426229508,0.0286885245901639,0.2413452027695351,0.0165746477996116,3.4285714285714284,0.003023669645178,4.0
a16,4,2,16,6,0.0245901639344262,0.0163934426229508,0.0081967213114754,0.2489795918367346,0.0059316228419135,3.0,0.004598093927065,4.0
a17,2,8,10,33,0.040983606557377,0.0081967213114754,0.0327868852459016,0.2253000923361034,0.0127625917412774,4.125,0.0020988199049216,4.0
a18,6,3,25,12,0.0368852459016393,0.0245901639344262,0.0122950819672131,0.2637837837837838,0.0157339831114427,4.0,0.0062266425197527,4.0
a19,1,5,4,16,0.0245901639344262,0.0040983606557377,0.0204918032786885,0.20418410041841,0.0026685166810707,3.2,0.0010712618363098,4.0
a20,8,3,23,8,0.0450819672131147,0.0327868852459016,0.0122950819672131,0.2791762013729977,0.0148593456550403,2.6666666666666665,0.0069556497336813,4.0
a21,6,4,17,29,0.040983606557377,0.0245901639344262,0.0163934426229508,0.2462159434914228,0.0248157850445827,7.25,0.0039756724263514,4.0
a22,4,7,16,22,0.0450819672131147,0.0163934426229508,0.0286885245901639,0.2557651991614256,0.0247160998664126,3.142857142857143,0.0037810624900094,4.0
a23,1,7,5,21,0.0327868852459016,0.0040983606557377,0.0286885245901639,0.2048698572628043,0.0066202083663644,3.0,0.0016092071473253,4.0
a24,2,5,10,18,0.0286885245901639,0.0081967213114754,0.0204918032786885,0.2326024785510009,0.0188894029016295,3.6,0.0095036085574673,4.0
a25,4,4,10,16,0.0327868852459016,0.0163934426229508,0.0163934426229508,0.2385141739980449,0.0133885647285131,4.0,0.0038927875152867,4.0
a26,7,5,26,20,0.0491803278688524,0.0286885245901639,0.0204918032786885,0.2738496071829405,0.0253450775357631,4.0,0.0063094841113864,4.0
a27,6,2,14,7,0.0327868852459016,0.0245901639344262,0.0081967213114754,0.2408687068114511,0.0067957791598591,3.5,0.0038274562569901,4.0
a28,5,4,21,17,0.0368852459016393,0.0204918032786885,0.0163934426229508,0.2442442442442442,0.0168285395878692,4.25,0.0048278785584306,4.0
a29,4,4,10,17,0.0327868852459016,0.0163934426229508,0.0163934426229508,0.2430278884462151,0.0114208729526894,4.25,0.0032985244335065,4.0
a30,3,4,15,17,0.0286885245901639,0.0122950819672131,0.0163934426229508,0.2447342026078234,0.0120459960370361,4.25,0.0047721386618551,4.0
a31,3,7,18,25,0.040983606557377,0.0122950819672131,0.0286885245901639,0.2544316996871741,0.0228458119261373,3.571428571428572,0.0047310070721207,4.0
a32,5,2,20,6,0.0286885245901639,0.0204918032786885,0.0081967213114754,0.2606837606837607,0.009460426826948,3.0,0.0054355825624786,4.0
a33,6,4,20,16,0.040983606557377,0.0245901639344262,0.0163934426229508,0.2606837606837607,0.0221349438009313,4.0,0.0062010405948858,4.0
a34,4,2,20,7,0.0245901639344262,0.0163934426229508,0.0081967213114754,0.2595744680851063,0.0126573111247983,3.5,0.0061870020535961,4.0
a35,2,4,5,19,0.0245901639344262,0.0081967213114754,0.0163934426229508,0.215929203539823,0.006190148620533,4.75,0.0021611806616362,4.0
a36,7,2,26,4,0.0368852459016393,0.0286885245901639,0.0081967213114754,0.2708102108768035,0.0064263293237342,2.0,0.0054441660347547,4.0
a37,5,2,14,4,0.0286885245901639,0.0204918032786885,0.0081967213114754,0.2323809523809523,0.0029064677254689,2.0,0.0028960276335227,4.0
a38,4,4,13,16,0.0327868852459016,0.0163934426229508,0.0163934426229508,0.2368932038834951,0.0142798726868987,4.0,0.0026398859680319,4.0
a39,4,4,11,12,0.0327868852459016,0.0163934426229508,0.0163934426229508,0.2210144927536232,0.0087634706627658,3.0,0.0031352076613716,4.0
a40,2,5,3,19,0.0286885245901639,0.0081967213114754,0.0204918032786885,0.1904761904761904,0.0032217209550179,3.8,0.0009460692237457,4.0
a41,4,3,16,7,0.0286885245901639,0.0163934426229508,0.0122950819672131,0.2284644194756554,0.0043961235712053,2.333333333333333,0.0028477121724253,4.0
a42,1,8,3,27,0.0368852459016393,0.0040983606557377,0.0327868852459016,0.1962992759452936,0.0075910626862693,3.375,0.0012646269680363,4.0
a43,3,4,9,15,0.0286885245901639,0.0122950819672131,0.0163934426229508,0.2348411934552454,0.0067098421657137,3.75,0.0022865483052125,4.0
a44,5,3,17,12,0.0327868852459016,0.0204918032786885,0.0122950819672131,0.2541666666666666,0.0101102016696022,4.0,0.0050855724365203,4.0
a45,5,5,13,24,0.040983606557377,0.0204918032786885,0.0204918032786885,0.2297551789077213,0.012279765254799,4.8,0.0023891925497659,4.0
a46,5,5,20,26,0.040983606557377,0.0204918032786885,0.0204918032786885,0.2598509052183174,0.0296985216051909,5.2,0.0056809271999036,4.0
a47,3,6,11,21,0.0368852459016393,0.0122950819672131,0.0245901639344262,0.2276119402985074,0.0095050061987144,3.5,0.0022064444081423,4.0
a48,4,7,16,30,0.0450819672131147,0.0163934426229508,0.0286885245901639,0.2389813907933398,0.0217177536007292,4.285714285714286,0.0026755532944899,4.0
a49,2,5,6,14,0.0286885245901639,0.0081967213114754,0.0204918032786885,0.2076595744680851,0.005541642638327,2.8,0.0018321335938933,4.0
a50,5,2,21,11,0.0286885245901639,0.0204918032786885,0.0081967213114754,0.2609625668449198,0.0134847038591686,5.5,0.0039414469612455,4.0
a51,3,3,8,15,0.0245901639344262,0.0122950819672131,0.0122950819672131,0.2178571428571428,0.0051975928747765,5.0,0.0016809995225973,4.0
a52,3,2,16,9,0.0204918032786885,0.0122950819672131,0.0081967213114754,0.2474645030425963,0.0084294576076844,4.5,0.0039946192576116,4.0
a53,6,4,18,11,0.040983606557377,0.0245901639344262,0.0163934426229508,0.2525879917184265,0.0186889716826317,2.75,0.0060136338161216,4.0
a54,5,3,19,9,0.0327868852459016,0.0204918032786885,0.0122950819672131,0.2590233545647558,0.01217714415656,3.0,0.0051362558206732,4.0
a55,3,3,13,13,0.0245901639344262,0.0122950819672131,0.0122950819672131,0.2474645030425963,0.0094822067807338,4.333333333333333,0.0042823828811914,4.0
a56,4,3,21,11,0.0286885245901639,0.0163934426229508,0.0122950819672131,0.2717149220489978,0.018083812406211,3.6666666666666665,0.0056201138851238,4.0
a57,2,6,7,23,0.0327868852459016,0.0081967213114754,0.0245901639344262,0.2194244604316546,0.0096699159035658,3.8333333333333335,0.0021443846945274,4.0
a58,3,4,12,11,0.0286885245901639,0.0122950819672131,0.0163934426229508,0.2427860696517413,0.0100815475782536,2.75,0.003545227064038,4.0
a59,6,4,28,14,0.040983606557377,0.0245901639344262,0.0163934426229508,0.2791762013729977,0.0270660751894456,3.5,0.009523170471665,4.0
a60,4,5,13,15,0.0368852459016393,0.0163934426229508,0.0204918032786885,0.23992133726647,0.0138333479556975,3.0,0.0025231971242517,4.0
a61,3,2,10,8,0.0204918032786885,0.0122950819672131,0.0081967213114754,0.2319391634980988,0.0051624741782672,4.0,0.0032313490756578,4.0
a62,3,4,13,14,0.0286885245901639,0.0122950819672131,0.0163934426229508,0.2425447316103379,0.0126964971307459,3.5,0.0048857432541457,4.0
a63,6,4,18,15,0.040983606557377,0.0245901639344262,0.0163934426229508,0.2587486744432661,0.0189677962047077,3.75,0.0053402463416321,4.0
a64,2,7,7,39,0.0368852459016393,0.0081967213114754,0.0286885245901639,0.2200180342651037,0.0128600512022633,5.571428571428571,0.0025030320433075,4.0
a65,3,4,12,13,0.0286885245901639,0.0122950819672131,0.0163934426229508,0.2330468003820439,0.010257345131739,3.25,0.004134264092702,4.0
a66,4,4,17,13,0.0327868852459016,0.0163934426229508,0.0163934426229508,0.2449799196787148,0.0086247253814308,3.25,0.003187003037839,4.0
a67,7,2,33,9,0.0368852459016393,0.0286885245901639,0.0081967213114754,0.2939759036144578,0.0171816512666933,4.5,0.0077485785727512,4.0
a68,7,3,22,7,0.040983606557377,0.0286885245901639,0.0122950819672131,0.264069264069264,0.010612609231488,2.333333333333333,0.0051593285233503,4.0
a69,6,1,25,5,0.0286885245901639,0.0245901639344262,0.0040983606557377,0.2760180995475113,0.0135007103874295,5.0,0.0096925546121077,4.0
a70,4,3,17,20,0.0286885245901639,0.0163934426229508,0.0122950819672131,0.2541666666666666,0.0187810071899008,6.666666666666667,0.0039137481365189,4.0
a71,5,3,21,9,0.0327868852459016,0.0204918032786885,0.0122950819672131,0.270509977827051,0.01417512346609,3.0,0.0053580225004856,4.0
a72,3,4,13,9,0.0286885245901639,0.0122950819672131,0.0163934426229508,0.2403940886699507,0.0112013878695591,2.25,0.0046488192519372,4.0
a73,4,1,18,1,0.0204918032786885,0.0163934426229508,0.0040983606557377,0.2557651991614256,0.0017792480780742,1.0,0.0041240209026893,4.0
a74,5,4,17,16,0.0368852459016393,0.0204918032786885,0.0163934426229508,0.2452261306532663,0.0217462890486951,4.0,0.004290061828318,4.0
a75,5,4,18,15,0.0368852459016393,0.0204918032786885,0.0163934426229508,0.2546972860125261,0.0209356648275724,3.75,0.006182610808888,4.0
a76,3,5,9,23,0.0327868852459016,0.0122950819672131,0.0204918032786885,0.2271880819366853,0.0109521802465566,4.6,0.0023646085701184,4.0
a77,3,1,13,7,0.0163934426229508,0.0122950819672131,0.0040983606557377,0.2387475538160469,0.0063183670549112,7.0,0.0047948670629339,4.0
a78,3,5,14,17,0.0327868852459016,0.0122950819672131,0.0204918032786885,0.2385141739980449,0.0140254064367993,3.4,0.0048692178922156,4.0
a79,4,5,13,17,0.0368852459016393,0.0163934426229508,0.0204918032786885,0.2432701894317049,0.017516548455079,3.4,0.0055047933180305,4.0
a80,3,4,10,14,0.0286885245901639,0.0122950819672131,0.0163934426229508,0.2242647058823529,0.0087138594914375,3.5,0.0025464439330914,4.0
a81,1,5,2,18,0.0245901639344262,0.0040983606557377,0.0204918032786885,0.1823617339312406,0.0023751195404001,3.6,0.0011826814106407,4.0
a82,2,4,9,16,0.0245901639344262,0.0081967213114754,0.0163934426229508,0.2222222222222222,0.0076456047328244,4.0,0.0023837691215473,4.0
a83,2,3,11,9,0.0204918032786885,0.0081967213114754,0.0122950819672131,0.2326024785510009,0.005455843139743,3.0,0.003473881102311,4.0
a84,4,3,14,11,0.0286885245901639,0.0163934426229508,0.0122950819672131,0.2380487804878048,0.013140686228909,3.6666666666666665,0.0040838124411163,4.0
a85,5,1,17,3,0.0245901639344262,0.0204918032786885,0.0040983606557377,0.2492339121552604,0.0038217632416681,3.0,0.0038460463267271,4.0
a86,4,1,18,5,0.0204918032786885,0.0163934426229508,0.0040983606557377,0.2612419700214132,0.0061716661198636,5.0,0.0040168978860209,4.0
a87,2,4,10,15,0.0245901639344262,0.0081967213114754,0.0163934426229508,0.2269767441860465,0.0084647972383546,3.75,0.0027254181694044,4.0
a88,5,5,12,19,0.040983606557377,0.0204918032786885,0.0204918032786885,0.2482197355035605,0.0161389087322062,3.8,0.002954020245054,4.0
a89,4,4,16,16,0.0327868852459016,0.0163934426229508,0.0163934426229508,0.244,0.0130904946902506,4.0,0.0029276833581245,4.0
a90,3,3,8,12,0.0245901639344262,0.0122950819672131,0.0122950819672131,0.2210144927536232,0.006221309953868,4.0,0.0023575965094499,4.0
a91,6,3,21,13,0.0368852459016393,0.0245901639344262,0.0122950819672131,0.2693156732891832,0.0200237892310682,4.333333333333333,0.0047758116509062,4.0
a92,3,5,12,19,0.0327868852459016,0.0122950819672131,0.0204918032786885,0.2415841584158415,0.0143642180519457,3.8,0.0029816276014417,4.0
a93,4,2,21,10,0.0245901639344262,0.0163934426229508,0.0081967213114754,0.2646420824295011,0.0135251757851026,5.0,0.0051422083721236,4.0
a94,5,4,28,11,0.0368852459016393,0.0204918032786885,0.0163934426229508,0.273542600896861,0.0151473869821384,2.75,0.0058101032656546,4.0
a95,6,4,23,15,0.040983606557377,0.0245901639344262,0.0163934426229508,0.2618025751072961,0.0195606713087169,3.75,0.0045133490630437,4.0
a96,6,4,32,13,0.040983606557377,0.0245901639344262,0.0163934426229508,0.2769580022701475,0.0205995613624206,3.25,0.0054699322685833,4.0
a97,5,5,21,20,0.040983606557377,0.0204918032786885,0.0204918032786885,0.264069264069264,0.0222561529223958,4.0,0.0053272652117442,4.0
a98,5,4,17,15,0.0368852459016393,0.0204918032786885,0.0163934426229508,0.2523267838676318,0.0141332673848441,3.75,0.0038057356485589,4.0
a99,2,8,8,32,0.040983606557377,0.0081967213114754,0.0327868852459016,0.2099827882960413,0.0132889782516406,4.0,0.0020308072716764,4.0
a100,3,2,9,12,0.0204918032786885,0.0122950819672131,0.0081967213114754,0.2198198198198198,0.0081648005230841,6.0,0.002944381629735,4.0
a101,4,6,12,33,0.040983606557377,0.0163934426229508,0.0245901639344262,0.2392156862745098,0.0204339320592948,5.5,0.0035253406992721,4.0
a102,4,3,8,8,0.0286885245901639,0.0163934426229508,0.0122950819672131,0.220814479638009,0.0062887993519444,2.6666666666666665,0.0030569292546016,4.0
a103,3,4,11,22,0.0286885245901639,0.0122950819672131,0.0163934426229508,0.2244710211591536,0.0110807449586216,5.5,0.0022321232465655,4.0
a104,4,6,15,22,0.040983606557377,0.0163934426229508,0.0245901639344262,0.2454728370221328,0.0204261296581656,3.6666666666666665,0.0047389857536784,4.0
a105,5,1,22,2,0.0245901639344262,0.0204918032786885,0.0040983606557377,0.2557651991614256,0.0035386697213944,2.0,0.0044779891363915,4.0
a106,2,8,6,34,0.040983606557377,0.0081967213114754,0.0327868852459016,0.2157382847038019,0.0151544995090225,4.25,0.001877216307105,4.0
a107,5,4,17,12,0.0368852459016393,0.0204918032786885,0.0163934426229508,0.2531120331950207,0.0118490978374367,3.0,0.0034889663333774,4.0
a108,3,4,12,20,0.0286885245901639,0.0122950819672131,0.0163934426229508,0.2319391634980988,0.0144564572133609,5.0,0.0028529582443114,4.0
a109,3,8,9,23,0.0450819672131147,0.0122950819672131,0.0327868852459016,0.2286785379568884,0.0129880887589394,2.875,0.0026304882818816,4.0
a110,2,4,12,15,0.0245901639344262,0.0081967213114754,0.0163934426229508,0.2389813907933398,0.0143682397865582,3.75,0.0023997242502235,4.0
a111,1,7,2,27,0.0327868852459016,0.0040983606557377,0.0286885245901639,0.1934972244250594,0.0040259923347637,3.857142857142857,0.0011222991323512,4.0
a112,2,5,6,17,0.0286885245901639,0.0081967213114754,0.0204918032786885,0.2220200181983621,0.0136137489050214,3.4,0.003357657355893,4.0
a113,6,2,18,5,0.0327868852459016,0.0245901639344262,0.0081967213114754,0.2681318681318681,0.0095969032613719,2.5,0.0056934617614711,4.0
a114,2,4,5,15,0.0245901639344262,0.0081967213114754,0.0163934426229508,0.2069550466497031,0.0065667727828527,3.75,0.0016233299040121,4.0
a115,2,4,11,14,0.0245901639344262,0.0081967213114754,0.0163934426229508,0.2161204605845881,0.0065706353210766,3.5,0.0024763692275411,4.0
a116,5,3,17,14,0.0327868852459016,0.0204918032786885,0.0122950819672131,0.2423038728897716,0.0116651011052542,4.666666666666667,0.0038185702881094,4.0
a117,3,5,12,21,0.0327868852459016,0.0122950819672131,0.0204918032786885,0.2357487922705314,0.0145605829200555,4.2,0.0030149819921895,4.0
a118,3,7,12,23,0.040983606557377,0.0122950819672131,0.0286885245901639,0.2326024785510009,0.0165809204585879,3.2857142857142856,0.003628348008394,4.0
a119,5,3,17,8,0.0327868852459016,0.0204918032786885,0.0122950819672131,0.2520661157024793,0.0077057208919754,2.6666666666666665,0.0031867883919624,4.0
a120,8,3,35,15,0.0450819672131147,0.0327868852459016,0.0122950819672131,0.2890995260663507,0.0239653325812138,5.0,0.0078605929496888,4.0
a121,4,3,15,13,0.0286885245901639,0.0163934426229508,0.0122950819672131,0.2467138523761375,0.0140931227820697,4.333333333333333,0.0031986626651301,4.0
