argument,predecessors,successors,predecessors_neighbors,successors_neighbors,degree_centrality,in_degree_centrality,out_degree_centrality,closeness_centrality,betweenness_centrality,average_neighbor_degree,pagerank,edge_node_ratio
a122,3,2,13,10,0.0204918032786885,0.0122950819672131,0.0081967213114754,0.2389813907933398,0.0060291118036358,5.0,0.0024988665519462,4.0
a123,3,7,12,27,0.040983606557377,0.0122950819672131,0.0286885245901639,0.2454728370221328,0.0231062159330281,3.857142857142857,0.0028857004673411,4.0
a124,5,4,20,17,0.0368852459016393,0.0204918032786885,0.0163934426229508,0.2565720294426919,0.0195552731892371,4.25,0.0046922654976133,4.0
a125,4,3,17,11,0.0286885245901639,0.0163934426229508,0.0122950819672131,0.2502564102564102,0.011275011364682,3.6666666666666665,0.0051528466279722,4.0
a126,2,5,12,22,0.0286885245901639,0.0081967213114754,0.0204918032786885,0.2348411934552454,0.0110051059888853,4.4,0.0032830953745735,4.0
a127,5,2,20,7,0.0286885245901639,0.0204918032786885,0.0081967213114754,0.2479674796747967,0.0080394790395891,3.5,0.0035612867954087,4.0
a128,7,6,23,21,0.0532786885245901,0.0286885245901639,0.0245901639344262,0.2675438596491228,0.0278049646953634,3.5,0.0055537645087973,4.0
a129,2,4,10,13,0.0245901639344262,0.0081967213114754,0.0163934426229508,0.2107081174438687,0.009825849976159,3.25,0.004329862529347,4.0
a130,2,4,8,16,0.0245901639344262,0.0081967213114754,0.0163934426229508,0.2284644194756554,0.0101025326738745,4.0,0.002633404760554,4.0
a131,5,4,16,17,0.0368852459016393,0.0204918032786885,0.0163934426229508,0.25,0.0215071940746788,4.25,0.0044445670085029,4.0
a132,1,5,4,19,0.0245901639344262,0.0040983606557377,0.0204918032786885,0.2033333333333333,0.0031374529637586,3.8,0.0017208042908095,4.0
a133,6,2,20,7,0.0327868852459016,0.0245901639344262,0.0081967213114754,0.2571127502634352,0.0105419602926132,3.5,0.006812695536659,4.0
a134,5,1,17,2,0.0245901639344262,0.0204918032786885,0.0040983606557377,0.2587486744432661,0.0021574266141408,2.0,0.0038305642800397,4.0
a135,3,5,14,18,0.0327868852459016,0.0122950819672131,0.0204918032786885,0.2454728370221328,0.0134275409815674,3.6,0.0025913673023866,4.0
a136,3,5,8,15,0.0327868852459016,0.0122950819672131,0.0204918032786885,0.2238532110091743,0.0064617252238262,3.0,0.0018498554490931,4.0
a137,3,6,12,22,0.0368852459016393,0.0122950819672131,0.0245901639344262,0.2413452027695351,0.0163589086455673,3.6666666666666665,0.0036853288667785,4.0
a138,3,3,11,13,0.0245901639344262,0.0122950819672131,0.0122950819672131,0.2284644194756554,0.0056931129813216,4.333333333333333,0.0035256196718329,4.0
a139,4,5,13,21,0.0368852459016393,0.0163934426229508,0.0204918032786885,0.2469635627530364,0.0138057768468022,4.2,0.0029408950997386,4.0
a140,6,4,24,18,0.040983606557377,0.0245901639344262,0.0163934426229508,0.2675438596491228,0.0233399381711069,4.5,0.0065812173063632,4.0
a141,5,4,19,16,0.0368852459016393,0.0204918032786885,0.0163934426229508,0.2592986184909671,0.021894869958819,4.0,0.0063199977732217,4.0
a142,3,4,16,20,0.0286885245901639,0.0122950819672131,0.0163934426229508,0.2462159434914228,0.0176208271665495,5.0,0.0046962766794655,4.0
a143,6,2,28,8,0.0327868852459016,0.0245901639344262,0.0081967213114754,0.2785388127853881,0.0113752261956734,4.0,0.0070653736196117,4.0
a144,5,3,20,7,0.0327868852459016,0.0204918032786885,0.0122950819672131,0.2604055496264674,0.0089785738250979,2.333333333333333,0.0059514657937005,4.0
a145,6,3,24,9,0.0368852459016393,0.0245901639344262,0.0122950819672131,0.2732362821948488,0.0138950761515749,3.0,0.0057877170158723,4.0
a146,4,5,7,16,0.0368852459016393,0.0163934426229508,0.0204918032786885,0.2293233082706766,0.0093258815754328,3.2,0.0030032443118589,4.0
a147,3,7,14,30,0.040983606557377,0.0122950819672131,0.0286885245901639,0.239450441609421,0.0209393235556521,4.285714285714286,0.0034336604070122,4.0
a148,7,3,28,11,0.040983606557377,0.0286885245901639,0.0122950819672131,0.2775881683731513,0.0213658171367132,3.6666666666666665,0.0065901297652738,4.0
a149,1,4,6,18,0.0204918032786885,0.0040983606557377,0.0163934426229508,0.2174688057040998,0.005575614751473,4.5,0.0020910854582246,4.0
a150,3,3,14,12,0.0245901639344262,0.0122950819672131,0.0122950819672131,0.2364341085271318,0.0115792507342652,4.0,0.0039621808348075,4.0
a151,6,4,18,14,0.040983606557377,0.0245901639344262,0.0163934426229508,0.2497441146366427,0.0139466801209092,3.5,0.0046745225036061,4.0
a152,4,3,14,12,0.0286885245901639,0.0163934426229508,0.0122950819672131,0.2423038728897716,0.0097676857528399,4.0,0.0041350678739313,4.0
a153,6,5,25,18,0.0450819672131147,0.0245901639344262,0.0204918032786885,0.2766439909297052,0.0365553281867923,3.6,0.0086994554741675,4.0
a154,4,4,17,17,0.0327868852459016,0.0163934426229508,0.0163934426229508,0.2615219721329046,0.0166557277669749,4.25,0.0065772480105132,4.0
a155,4,3,14,8,0.0286885245901639,0.0163934426229508,0.0122950819672131,0.2380487804878048,0.0054380723119381,2.6666666666666665,0.0026861239586421,4.0
a156,2,4,6,16,0.0245901639344262,0.0081967213114754,0.0163934426229508,0.2057335581787521,0.0044747342647118,4.0,0.0019998291927749,4.0
a157,5,6,22,19,0.0450819672131147,0.0204918032786885,0.0245901639344262,0.2612419700214132,0.0209904324777024,3.1666666666666665,0.0044689026539086,4.0
a158,2,3,9,11,0.0204918032786885,0.0081967213114754,0.0122950819672131,0.220814479638009,0.005159440102039,3.6666666666666665,0.0020629833341923,4.0
a159,4,2,15,8,0.0245901639344262,0.0163934426229508,0.0081967213114754,0.2403940886699507,0.0068202666024612,4.0,0.003001407958732,4.0
a160,5,2,23,8,0.0286885245901639,0.0204918032786885,0.0081967213114754,0.2672508214676889,0.0098716378429698,4.0,0.0056398896452354,4.0
a161,3,4,13,13,0.0286885245901639,0.0122950819672131,0.0163934426229508,0.2348411934552454,0.0092295024763223,3.25,0.0024336778462583,4.0
a162,4,4,12,17,0.0327868852459016,0.0163934426229508,0.0163934426229508,0.2406311637080868,0.0164681882189438,4.25,0.0030226952869722,4.0
a163,2,3,10,9,0.0204918032786885,0.0081967213114754,0.0122950819672131,0.2332695984703633,0.0060257461495201,3.0,0.0024582477489289,4.0
a164,3,3,10,11,0.0245901639344262,0.0122950819672131,0.0122950819672131,0.2273998136067101,0.008503318457915,3.6666666666666665,0.0030610079643013,4.0
a165,5,2,16,8,0.0286885245901639,0.0204918032786885,0.0081967213114754,0.2576557550158395,0.0080672342676413,4.0,0.0043670607475601,4.0
a166,1,3,9,12,0.0163934426229508,0.0040983606557377,0.0122950819672131,0.2312796208530805,0.0048756337347569,4.0,0.0025361323713993,4.0
a167,4,4,16,14,0.0327868852459016,0.0163934426229508,0.0163934426229508,0.2413452027695351,0.0168834524712816,3.5,0.0051862768311714,4.0
a168,4,4,13,10,0.0327868852459016,0.0163934426229508,0.0163934426229508,0.2457200402819738,0.010946347183802,2.5,0.003254630976604,4.0
a169,9,4,41,11,0.0532786885245901,0.0368852459016393,0.0163934426229508,0.2997542997542997,0.0264792071775549,2.75,0.0090541770013044,4.0
a170,2,5,8,19,0.0286885245901639,0.0081967213114754,0.0204918032786885,0.2080136402387041,0.0089219360133249,3.8,0.002038676346252,4.0
a171,3,5,11,16,0.0327868852459016,0.0122950819672131,0.0204918032786885,0.2348411934552454,0.0127732024280246,3.2,0.0037454657865208,4.0
a172,5,3,18,10,0.0327868852459016,0.0204918032786885,0.0122950819672131,0.2523267838676318,0.0144622916135315,3.333333333333333,0.0079702601718158,4.0
a173,4,6,15,18,0.040983606557377,0.0163934426229508,0.0245901639344262,0.2549634273772205,0.013039588552424,3.0,0.0028340606207887,4.0
a174,3,2,12,10,0.0204918032786885,0.0122950819672131,0.0081967213114754,0.2406311637080868,0.0071866499530308,5.0,0.0053757187856567,4.0
a175,4,5,10,24,0.0368852459016393,0.0163934426229508,0.0204918032786885,0.2304060434372049,0.0136328805394572,4.8,0.0042341495283267,4.0
a176,4,2,23,5,0.0245901639344262,0.0163934426229508,0.0081967213114754,0.2681318681318681,0.0064222669245765,2.5,0.0042727181667351,4.0
a177,4,3,18,10,0.0286885245901639,0.0163934426229508,0.0122950819672131,0.2590233545647558,0.0113188108520824,3.333333333333333,0.0069894575498077,4.0
a178,8,5,33,17,0.0532786885245901,0.0327868852459016,0.0204918032786885,0.2860492379835873,0.0334618028133957,3.4,0.0102467354902595,4.0
a179,5,5,23,24,0.040983606557377,0.0204918032786885,0.0204918032786885,0.2699115044247787,0.022769766440865,4.8,0.0074260187844389,4.0
a180,6,5,22,15,0.0450819672131147,0.0245901639344262,0.0204918032786885,0.2687224669603524,0.0166443729929647,3.0,0.0051993929454137,4.0
a181,4,2,11,7,0.0245901639344262,0.0163934426229508,0.0081967213114754,0.2357487922705314,0.0066803062921599,3.5,0.0028021582673943,4.0
a182,5,1,10,4,0.0245901639344262,0.0204918032786885,0.0040983606557377,0.2228310502283105,0.0024866462270779,4.0,0.0028092142875444,4.0
a183,2,4,6,14,0.0245901639344262,0.0081967213114754,0.0163934426229508,0.2108902333621434,0.0067785453648388,3.5,0.0018707574872645,4.0
a184,2,6,5,21,0.0327868852459016,0.0081967213114754,0.0245901639344262,0.2006578947368421,0.0051305821860499,3.5,0.0015224786420568,4.0
a185,3,5,13,19,0.0327868852459016,0.0122950819672131,0.0204918032786885,0.2425447316103379,0.0136992276682925,3.8,0.0034642623666104,4.0
a186,3,3,13,8,0.0245901639344262,0.0122950819672131,0.0122950819672131,0.2299717247879359,0.0066452534215833,2.6666666666666665,0.0031599702938144,4.0
a187,3,4,9,13,0.0286885245901639,0.0122950819672131,0.0163934426229508,0.2263450834879406,0.0099374223512683,3.25,0.00315068027275,4.0
a188,5,3,16,9,0.0327868852459016,0.0204918032786885,0.0122950819672131,0.2536382536382536,0.0080504983197701,3.0,0.003164557589714,4.0
a189,6,4,26,11,0.040983606557377,0.0245901639344262,0.0163934426229508,0.270509977827051,0.0162799208139467,2.75,0.0058978846809364,4.0
a190,5,3,17,11,0.0327868852459016,0.0204918032786885,0.0122950819672131,0.2560335781741867,0.0156555734020926,3.6666666666666665,0.0040963202890576,4.0
a191,5,3,18,9,0.0327868852459016,0.0204918032786885,0.0122950819672131,0.2546972860125261,0.009873788122138,3.0,0.0048108076195261,4.0
a192,2,7,7,30,0.0368852459016393,0.0081967213114754,0.0286885245901639,0.215929203539823,0.0092351836569334,4.285714285714286,0.0016354552788942,4.0
a193,4,4,15,18,0.0327868852459016,0.0163934426229508,0.0163934426229508,0.2452261306532663,0.0143967763065394,4.5,0.0031823323313128,4.0
a194,4,6,13,25,0.040983606557377,0.0163934426229508,0.0245901639344262,0.2403940886699507,0.0208770380904602,4.166666666666667,0.0036637295679766,4.0
a195,2,5,7,21,0.0286885245901639,0.0081967213114754,0.0204918032786885,0.2214156079854809,0.0097984096828518,4.2,0.0030317492620884,4.0
a196,5,5,19,25,0.040983606557377,0.0204918032786885,0.0204918032786885,0.2606837606837607,0.022567583024873,5.0,0.0047052407094814,4.0
a197,5,3,19,10,0.0327868852459016,0.0204918032786885,0.0122950819672131,0.2666666666666666,0.01089342975321,3.333333333333333,0.0061803318180064,4.0
a198,4,3,18,14,0.0286885245901639,0.0163934426229508,0.0122950819672131,0.250770811921891,0.0124768328066139,4.666666666666667,0.0039082308416069,4.0
a199,4,3,22,10,0.0286885245901639,0.0163934426229508,0.0122950819672131,0.2634989200863931,0.0135349142877293,3.333333333333333,0.007023022043865,4.0
a200,7,7,21,26,0.0573770491803278,0.0286885245901639,0.0286885245901639,0.2643553629469122,0.0266314578087461,3.7142857142857135,0.0050651622864608,4.0
a201,4,3,12,14,0.0286885245901639,0.0163934426229508,0.0122950819672131,0.2469635627530364,0.0131823654177969,4.666666666666667,0.0050168258369339,4.0
a202,3,5,12,23,0.0327868852459016,0.0122950819672131,0.0204918032786885,0.2432701894317049,0.0196060410617684,4.6,0.0038384771995186,4.0
a203,4,2,18,7,0.0245901639344262,0.0163934426229508,0.0081967213114754,0.2413452027695351,0.0077010959018982,3.5,0.0046732088829964,4.0
a204,5,2,23,5,0.0286885245901639,0.0204918032786885,0.0081967213114754,0.2643553629469122,0.0084731716201065,2.5,0.0062508909150389,4.0
a205,6,3,17,7,0.0368852459016393,0.0245901639344262,0.0122950819672131,0.2579281183932346,0.0093448815333632,2.333333333333333,0.0046158502056843,4.0
a206,5,5,16,17,0.040983606557377,0.0204918032786885,0.0204918032786885,0.2590233545647558,0.0180582249163003,3.4,0.0050916865825558,4.0
a207,3,4,12,17,0.0286885245901639,0.0122950819672131,0.0163934426229508,0.2425447316103379,0.0142797529025683,4.25,0.0045929943899054,4.0
a208,5,1,20,3,0.0245901639344262,0.0204918032786885,0.0040983606557377,0.2652173913043478,0.0046618577959824,3.0,0.0061815407590464,4.0
a209,2,6,9,21,0.0327868852459016,0.0081967213114754,0.0245901639344262,0.232824427480916,0.0114387922141042,3.5,0.0027987554623682,4.0
a210,4,3,17,14,0.0286885245901639,0.0163934426229508,0.0122950819672131,0.2571127502634352,0.0132856480759824,4.666666666666667,0.0047068016660745,4.0
a211,3,3,17,16,0.0245901639344262,0.0122950819672131,0.0122950819672131,0.2565720294426919,0.0184713505383954,5.333333333333333,0.0049721200393201,4.0
a212,6,7,17,25,0.0532786885245901,0.0245901639344262,0.0286885245901639,0.2637837837837838,0.0322683563804957,3.571428571428572,0.0078781295187515,4.0
a213,2,3,5,13,0.0204918032786885,0.0081967213114754,0.0122950819672131,0.2116218560277536,0.0049486070300429,4.333333333333333,0.0023313750683253,4.0
a214,2,4,8,20,0.0245901639344262,0.0081967213114754,0.0163934426229508,0.2240587695133149,0.009831709391564,5.0,0.0025449318397541,4.0
a215,2,4,8,16,0.0245901639344262,0.0081967213114754,0.0163934426229508,0.2123585726718886,0.0088565996081764,4.0,0.0026669752439753,4.0
a216,5,6,19,21,0.0450819672131147,0.0204918032786885,0.0245901639344262,0.2560335781741867,0.024096470007256,3.5,0.0036955315092029,4.0
a217,3,3,11,9,0.0245901639344262,0.0122950819672131,0.0122950819672131,0.2385141739980449,0.0080400644837675,3.0,0.004668683727512,4.0
a218,3,7,13,33,0.040983606557377,0.0122950819672131,0.0286885245901639,0.2380487804878048,0.0181478780351384,4.714285714285714,0.0031091983692899,4.0
a219,3,2,7,10,0.0204918032786885,0.0122950819672131,0.0081967213114754,0.2261353104726598,0.0068133533322394,5.0,0.0021514035495677,4.0
a220,5,4,20,13,0.0368852459016393,0.0204918032786885,0.0163934426229508,0.2587486744432661,0.0167719566337988,3.25,0.0050450338710876,4.0
a221,5,3,19,12,0.0327868852459016,0.0204918032786885,0.0122950819672131,0.2531120331950207,0.0167101134388861,4.0,0.0078914108526909,4.0
a222,2,6,8,22,0.0327868852459016,0.0081967213114754,0.0245901639344262,0.2240587695133149,0.013116511777141,3.6666666666666665,0.0029865768369551,4.0
a223,6,2,25,6,0.0327868852459016,0.0245901639344262,0.0081967213114754,0.2711111111111111,0.0099656418739634,3.0,0.0054130674986397,4.0
a224,3,6,13,25,0.0368852459016393,0.0122950819672131,0.0245901639344262,0.23828125,0.0208760029826087,4.166666666666667,0.004787467624919,4.0
a225,3,5,13,17,0.0327868852459016,0.0122950819672131,0.0204918032786885,0.2435129740518962,0.0096606600179673,3.4,0.0024619413217066,4.0
a226,5,5,19,23,0.040983606557377,0.0204918032786885,0.0204918032786885,0.2554973821989529,0.0211807847580574,4.6,0.0036165708304996,4.0
a227,2,3,9,15,0.0204918032786885,0.0081967213114754,0.0122950819672131,0.2282507015902712,0.0088185460088353,5.0,0.0027092968177137,4.0
a228,6,6,24,33,0.0491803278688524,0.0245901639344262,0.0245901639344262,0.2652173913043478,0.0397487393390646,5.5,0.005847620768937,4.0
a229,3,2,12,9,0.0204918032786885,0.0122950819672131,0.0081967213114754,0.2323809523809523,0.0066132679944008,4.5,0.0026899074257126,4.0
a230,4,5,12,18,0.0368852459016393,0.0163934426229508,0.0204918032786885,0.2257169287696577,0.0109300396427811,3.6,0.0028001361361451,4.0
a231,2,9,9,33,0.0450819672131147,0.0081967213114754,0.0368852459016393,0.231718898385565,0.0161793090298509,3.6666666666666665,0.0024385731298706,4.0
a232,6,3,27,11,0.0368852459016393,0.0245901639344262,0.0122950819672131,0.2702104097452935,0.0204864351327144,3.6666666666666665,0.005120300266918,4.0
a233,4,5,13,13,0.0368852459016393,0.0163934426229508,0.0204918032786885,0.2330468003820439,0.0075981307649962,2.6,0.0023319788632065,4.0
a234,5,4,17,13,0.0368852459016393,0.0204918032786885,0.0163934426229508,0.2449799196787148,0.0130551286301111,3.25,0.0029607537054425,4.0
a235,4,2,15,5,0.0245901639344262,0.0163934426229508,0.0081967213114754,0.2406311637080868,0.0042780644926425,2.5,0.002858071114204,4.0
a236,0,7,0,23,0.0286885245901639,0.0,0.0286885245901639,0.0,0.0,3.2857142857142856,0.0006122448979591,4.0
a237,6,3,26,10,0.0368852459016393,0.0245901639344262,0.0122950819672131,0.2702104097452935,0.0157086983251631,3.333333333333333,0.0060045603373554,4.0
a238,6,4,12,14,0.040983606557377,0.0245901639344262,0.0163934426229508,0.2430278884462151,0.0146321109467858,3.5,0.0035622362118949,4.0
a239,5,2,19,7,0.0286885245901639,0.0204918032786885,0.0081967213114754,0.2528497409326425,0.007616853602211,3.5,0.0043776971319251,4.0
a240,5,3,21,11,0.0327868852459016,0.0204918032786885,0.0122950819672131,0.2568421052631578,0.0146561485668462,3.6666666666666665,0.0047340256979602,4.0
a241,8,3,32,15,0.0450819672131147,0.0327868852459016,0.0122950819672131,0.2847141190198366,0.0237057859155221,5.0,0.0060670430010945,4.0
a242,3,4,18,17,0.0286885245901639,0.0122950819672131,0.0163934426229508,0.2469635627530364,0.0155014601075557,4.25,0.0050549777624131,4.0
a243,5,4,13,12,0.0368852459016393,0.0204918032786885,0.0163934426229508,0.2423038728897716,0.0091812723604333,3.0,0.0045526176725178,4.0
a244,2,7,7,28,0.0368852459016393,0.0081967213114754,0.0286885245901639,0.2194244604316546,0.0117972862117947,4.0,0.002512651123228,4.0
