argument,predecessors,successors,predecessors_neighbors,successors_neighbors,degree_centrality,in_degree_centrality,out_degree_centrality,closeness_centrality,betweenness_centrality,average_neighbor_degree,pagerank,edge_node_ratio
a0,3,4,7,12,0.027027027027027,0.0115830115830115,0.0154440154440154,0.2134020452012084,0.003727019539443,3.0,0.0017718712434352,4.0
a1,4,4,11,15,0.0308880308880308,0.0154440154440154,0.0154440154440154,0.2256773840844637,0.0076483662602045,3.75,0.002047823214615,4.0
a2,5,5,24,15,0.0386100386100386,0.0193050193050193,0.0193050193050193,0.2573314268571584,0.0184627229229586,3.0,0.0045596450930267,4.0
a3,3,3,15,13,0.0231660231660231,0.0115830115830115,0.0115830115830115,0.2473476663583356,0.0113390669077723,4.333333333333333,0.0048005497616567,4.0
a4,5,4,26,11,0.0347490347490347,0.0193050193050193,0.0154440154440154,0.2667525565015105,0.0147685304954546,2.75,0.0045786446024211,4.0
a5,5,2,21,7,0.027027027027027,0.0193050193050193,0.0077220077220077,0.2473476663583356,0.0057078835455737,3.5,0.0040994041650613,4.0
a6,4,1,15,5,0.0193050193050193,0.0154440154440154,0.0038610038610038,0.242410117885403,0.0044534103687416,5.0,0.002872854479968,4.0
a7,3,4,9,17,0.027027027027027,0.0115830115830115,0.0154440154440154,0.211806847188907,0.0094183102998018,4.25,0.0028403524749216,4.0
a8,3,5,13,19,0.0308880308880308,0.0115830115830115,0.0193050193050193,0.2278958391558928,0.0178673069667227,3.8,0.005519140755798,4.0
a9,4,3,13,12,0.027027027027027,0.0154440154440154,0.0115830115830115,0.230574542509443,0.0086634437675986,4.0,0.0025253503821438,4.0
a10,4,6,15,31,0.0386100386100386,0.0154440154440154,0.0231660231660231,0.2396761691874473,0.0243229915494966,5.166666666666667,0.003001046630336,4.0
a11,6,3,23,15,0.0347490347490347,0.0231660231660231,0.0115830115830115,0.2545064311531377,0.0197739986778588,5.0,0.0041461134174867,4.0
a12,3,5,14,18,0.0308880308880308,0.0115830115830115,0.0193050193050193,0.2324662206157192,0.0164910707221297,3.6,0.0039648410668229,4.0
a13,1,4,6,20,0.0193050193050193,0.0038610038610038,0.0154440154440154,0.2000121129532894,0.0056386911660998,5.0,0.0013944212123704,4.0
a14,4,5,14,13,0.0347490347490347,0.0154440154440154,0.0193050193050193,0.231411473698225,0.0090775779353199,2.6,0.0027916324012509,4.0
a15,6,4,23,16,0.0386100386100386,0.0231660231660231,0.0154440154440154,0.2653646659890156,0.0208856008482254,4.0,0.0062540996691616,4.0
a16,3,2,8,9,0.0193050193050193,0.0115830115830115,0.0077220077220077,0.2254778461675013,0.0047084241283401,4.5,0.0016992992069846,4.0
a17,3,4,7,20,0.027027027027027,0.0115830115830115,0.0154440154440154,0.2204109282760968,0.0096402561995194,5.0,0.002574819650741,4.0
a18,4,4,12,16,0.0308880308880308,0.0154440154440154,0.0154440154440154,0.2207925922211636,0.0112848803991974,4.0,0.0021790918276343,4.0
a19,3,7,14,24,0.0386100386100386,0.0115830115830115,0.027027027027027,0.2502604946177075,0.0253987916483416,3.4285714285714284,0.0035358090050566,4.0
a20,3,6,11,25,0.0347490347490347,0.0115830115830115,0.0231660231660231,0.2244854260699331,0.0140310808657547,4.166666666666667,0.0023938101803188,4.0
a21,4,5,19,20,0.0347490347490347,0.0154440154440154,0.0193050193050193,0.2445018638690738,0.021025487754901,4.0,0.0033392185337593,4.0
a22,6,5,20,20,0.0424710424710424,0.0231660231660231,0.0193050193050193,0.2610188782143746,0.0326342094085581,4.0,0.0061561287306511,4.0
a23,7,2,25,5,0.0347490347490347,0.027027027027027,0.0077220077220077,0.2620919260179281,0.0080974248024483,2.5,0.0060480333836554,4.0
a24,4,4,13,14,0.0308880308880308,0.0154440154440154,0.0154440154440154,0.227692360728075,0.006704828492497,3.5,0.0025081108031668,4.0
a25,6,6,21,23,0.0463320463320463,0.0231660231660231,0.0231660231660231,0.2681550410257035,0.0300241919546893,3.8333333333333335,0.0056458616693186,4.0
a26,6,2,28,10,0.0308880308880308,0.0231660231660231,0.0077220077220077,0.2612863155895943,0.0088786460879484,5.0,0.0049513526306904,4.0
a27,4,6,19,19,0.0386100386100386,0.0154440154440154,0.0231660231660231,0.2534944771525288,0.0185943687418389,3.1666666666666665,0.0051139899926214,4.0
a28,3,5,13,18,0.0308880308880308,0.0115830115830115,0.0193050193050193,0.2287134027044341,0.012129811658344,3.6,0.0025721038320361,4.0
a29,8,4,35,14,0.0463320463320463,0.0308880308880308,0.0154440154440154,0.2897902772902773,0.0249528737534533,3.5,0.0083132680220536,4.0
a30,6,2,30,8,0.0308880308880308,0.0231660231660231,0.0077220077220077,0.277794601324013,0.0117658514057771,4.0,0.0066079793832974,4.0
a31,2,3,8,13,0.0193050193050193,0.0077220077220077,0.0115830115830115,0.2285084623794301,0.0088827416463366,4.333333333333333,0.0046655086827255,4.0
a32,4,6,12,23,0.0386100386100386,0.0154440154440154,0.0231660231660231,0.2307832072537955,0.0222994864068092,3.8333333333333335,0.0028028589271087,4.0
a33,3,7,10,24,0.0386100386100386,0.0115830115830115,0.027027027027027,0.2337446782909661,0.0168106298821896,3.4285714285714284,0.0030360652920743,4.0
a34,5,5,23,17,0.0386100386100386,0.0193050193050193,0.0193050193050193,0.2661956618115282,0.0241716224168936,3.4,0.008239740140431,4.0
a35,5,2,23,8,0.027027027027027,0.0193050193050193,0.0077220077220077,0.2739156219285113,0.014560342185364,4.0,0.0080171990970327,4.0
a36,2,7,10,27,0.0347490347490347,0.0077220077220077,0.027027027027027,0.2264790799426678,0.0180445607281335,3.857142857142857,0.0023230474577653,4.0
a37,6,5,22,21,0.0424710424710424,0.0231660231660231,0.0193050193050193,0.249770268379475,0.0330981973297063,4.2,0.0045466586085542,4.0
a38,1,3,2,15,0.0154440154440154,0.0038610038610038,0.0115830115830115,0.166894924093877,0.0019029022204711,5.0,0.0007689818707975,4.0
a39,3,4,6,19,0.027027027027027,0.0115830115830115,0.0154440154440154,0.1998553636484671,0.0086906575634808,4.75,0.0016171997269452,4.0
a40,2,8,7,33,0.0386100386100386,0.0077220077220077,0.0308880308880308,0.2003263503656276,0.0144776766713577,4.125,0.0013900661864355,4.0
a41,0,5,0,18,0.0193050193050193,0.0,0.0193050193050193,0.0,0.0,3.6,0.0006212487273288,4.0
a42,2,5,4,18,0.027027027027027,0.0077220077220077,0.0193050193050193,0.1866877335398565,0.0047726146628926,3.6,0.0011836925753356,4.0
a43,5,4,12,16,0.0347490347490347,0.0193050193050193,0.0154440154440154,0.2272864919923743,0.0148021553140454,4.0,0.004107568993568,4.0
a44,4,1,24,1,0.0193050193050193,0.0154440154440154,0.0038610038610038,0.2607519877458528,0.0019221647543906,1.0,0.0044701386674558,4.0
a45,7,4,23,14,0.0424710424710424,0.027027027027027,0.0154440154440154,0.2555264970094629,0.0203055338284399,3.5,0.0059833548395266,4.0
a46,5,4,21,14,0.0347490347490347,0.0193050193050193,0.0154440154440154,0.2570720201768589,0.0183978842918214,3.5,0.0048576141920042,4.0
a47,2,5,10,17,0.027027027027027,0.0077220077220077,0.0193050193050193,0.2307832072537955,0.0102168557299416,3.4,0.0039311728730831,4.0
a48,5,4,20,11,0.0347490347490347,0.0193050193050193,0.0154440154440154,0.2492819589593783,0.011297420186199,2.75,0.0041978143979495,4.0
a49,5,3,13,12,0.0308880308880308,0.0193050193050193,0.0115830115830115,0.2318322218322218,0.0066415612065818,4.0,0.002951883999132,4.0
a50,3,2,8,7,0.0193050193050193,0.0115830115830115,0.0077220077220077,0.2092005283145562,0.0045825865971304,3.5,0.0020696578911349,4.0
a51,2,3,7,11,0.0193050193050193,0.0077220077220077,0.0115830115830115,0.2078365476898484,0.0046572408289928,3.6666666666666665,0.0014849615971533,4.0
a52,7,3,29,14,0.0386100386100386,0.027027027027027,0.0115830115830115,0.264813545187377,0.0200895038969491,4.666666666666667,0.0054381761035274,4.0
a53,3,5,6,18,0.0308880308880308,0.0115830115830115,0.0193050193050193,0.2080060717907373,0.0065729186847003,3.6,0.0015439036188828,4.0
a54,6,5,26,17,0.0424710424710424,0.0231660231660231,0.0193050193050193,0.2681550410257035,0.0252405022064721,3.4,0.005515879423735,4.0
a55,3,2,11,9,0.0193050193050193,0.0115830115830115,0.0077220077220077,0.2299508061455762,0.0070729738073113,4.5,0.0028899078376679,4.0
a56,6,1,17,4,0.027027027027027,0.0231660231660231,0.0038610038610038,0.255015444015444,0.0072043360588123,4.0,0.0074922775616309,4.0
a57,4,4,14,15,0.0308880308880308,0.0154440154440154,0.0154440154440154,0.2326783248316095,0.0176304723286275,3.75,0.00413942294108,4.0
a58,3,2,10,7,0.0193050193050193,0.0115830115830115,0.0077220077220077,0.2295368532992295,0.0031419332083783,3.5,0.001969901287993,4.0
a59,3,6,15,21,0.0347490347490347,0.0115830115830115,0.0231660231660231,0.2417208000146388,0.0226653971827439,3.5,0.0038555456921384,4.0
a60,3,4,13,15,0.027027027027027,0.0115830115830115,0.0154440154440154,0.2370032007578476,0.0135917298823709,3.75,0.0027157599026403,4.0
a61,3,4,11,15,0.027027027027027,0.0115830115830115,0.0154440154440154,0.2307832072537955,0.009706719528148,3.75,0.0024828994015847,4.0
a62,4,5,12,22,0.0347490347490347,0.0154440154440154,0.0193050193050193,0.2242879894594934,0.012251781438985,4.4,0.0026151280146465,4.0
a63,4,2,13,9,0.0231660231660231,0.0154440154440154,0.0077220077220077,0.2433353473429809,0.006778896168431,4.5,0.0027010883529097,4.0
a64,6,1,22,2,0.027027027027027,0.0231660231660231,0.0038610038610038,0.2596898615228554,0.0030469640934757,2.0,0.0046787755952189,4.0
a65,2,5,8,9,0.027027027027027,0.0077220077220077,0.0193050193050193,0.2064902380691854,0.0048925335445757,1.8,0.0022135966427892,4.0
a66,4,2,18,6,0.0231660231660231,0.0154440154440154,0.0077220077220077,0.2403538586384958,0.0086930726257968,3.0,0.0065567677345841,4.0
a67,4,4,14,14,0.0308880308880308,0.0154440154440154,0.0154440154440154,0.2295368532992295,0.0170710884654601,3.5,0.0054523083582077,4.0
a68,3,7,9,30,0.0386100386100386,0.0115830115830115,0.027027027027027,0.2209839202906794,0.022037442793681,4.285714285714286,0.0026374473680883,4.0
a69,3,5,8,20,0.0308880308880308,0.0115830115830115,0.0193050193050193,0.211806847188907,0.0089629607541392,4.0,0.0016244962157471,4.0
a70,4,3,17,15,0.027027027027027,0.0154440154440154,0.0115830115830115,0.2468687744583194,0.0157454615254595,5.0,0.0055668255161188,4.0
a71,2,6,7,30,0.0308880308880308,0.0077220077220077,0.0231660231660231,0.2071612055365101,0.012968779385548,5.0,0.00157120746556,4.0
a72,3,6,11,24,0.0347490347490347,0.0115830115830115,0.0231660231660231,0.232254502746306,0.0151456560631858,4.0,0.003249511835191,4.0
a73,3,5,10,18,0.0308880308880308,0.0115830115830115,0.0193050193050193,0.2229155979155979,0.0107651862219968,3.6,0.0020740983883471,4.0
a74,7,5,25,19,0.0463320463320463,0.027027027027027,0.0193050193050193,0.268437309489941,0.0255142823087136,3.8,0.0074605300364228,4.0
a75,7,2,24,10,0.0347490347490347,0.027027027027027,0.0077220077220077,0.2560396024251445,0.0179928154606728,5.0,0.0043253387100483,4.0
a76,4,5,18,19,0.0347490347490347,0.0154440154440154,0.0193050193050193,0.2495258747704931,0.0168399688441885,3.8,0.0034614938033565,4.0
a77,3,4,13,13,0.027027027027027,0.0115830115830115,0.0154440154440154,0.2376658378522311,0.0072071760755894,3.25,0.0023304088474737,4.0
a78,4,3,17,13,0.027027027027027,0.0154440154440154,0.0115830115830115,0.2539994462305219,0.0106734923151177,4.333333333333333,0.0036776116156946,4.0
a79,5,4,16,14,0.0347490347490347,0.0193050193050193,0.0154440154440154,0.239451121141262,0.0144862726178361,3.5,0.0036582001308542,4.0
a80,6,5,23,18,0.0424710424710424,0.0231660231660231,0.0193050193050193,0.264813545187377,0.021369481308616,3.6,0.0044377254339235,4.0
a81,6,3,23,8,0.0347490347490347,0.0231660231660231,0.0115830115830115,0.2562969286587377,0.0174113281738277,2.6666666666666665,0.0085716031505813,4.0
a82,5,2,18,10,0.027027027027027,0.0193050193050193,0.0077220077220077,0.2524905386291525,0.0115760003480758,5.0,0.0037087313054044,4.0
a83,1,5,3,22,0.0231660231660231,0.0038610038610038,0.0193050193050193,0.186551166068357,0.0035609571775782,4.4,0.0010582774339719,4.0
a84,4,6,12,25,0.0386100386100386,0.0154440154440154,0.0231660231660231,0.2274892453304585,0.0149754791573728,4.166666666666667,0.0030752701085961,4.0
a85,4,4,14,19,0.0308880308880308,0.0154440154440154,0.0154440154440154,0.2262781224626832,0.0132550308531686,4.75,0.0041188628658959,4.0
a86,4,2,13,8,0.0231660231660231,0.0154440154440154,0.0077220077220077,0.2244854260699331,0.0054783350726697,4.0,0.0030871905121069,4.0
a87,6,5,21,24,0.0424710424710424,0.0231660231660231,0.0193050193050193,0.2408077847171331,0.0264750017897421,4.8,0.0051419003599339,4.0
a88,3,4,10,14,0.027027027027027,0.0115830115830115,0.0154440154440154,0.2244854260699331,0.0087500568852075,3.5,0.0027689820489771,4.0
a89,4,4,14,14,0.0308880308880308,0.0154440154440154,0.0154440154440154,0.2348208508429503,0.0127192070345953,3.5,0.0041840509059116,4.0
a90,5,2,21,9,0.027027027027027,0.0193050193050193,0.0077220077220077,0.2568131359672145,0.014334670443243,4.5,0.0051087295417037,4.0
a91,4,5,12,12,0.0347490347490347,0.0154440154440154,0.0193050193050193,0.2268820676293986,0.0100675303879535,2.4,0.0025354451706012,4.0
a92,5,5,24,14,0.0386100386100386,0.0193050193050193,0.0193050193050193,0.2637181427253816,0.0240814172823188,2.8,0.0069180641930767,4.0
a93,6,2,22,4,0.0308880308880308,0.0231660231660231,0.0077220077220077,0.2532427448018312,0.0071873080309869,2.0,0.0045625579727586,4.0
a94,2,4,8,12,0.0231660231660231,0.0077220077220077,0.0154440154440154,0.2231106246854278,0.0062140837527705,3.0,0.0026472853011242,4.0
a95,6,4,20,18,0.0386100386100386,0.0231660231660231,0.0154440154440154,0.2607519877458528,0.0223956334008739,4.5,0.0063892652656442,4.0
a96,4,3,9,11,0.027027027027027,0.0154440154440154,0.0115830115830115,0.2204109282760968,0.0056105758933922,3.6666666666666665,0.0024520706370205,4.0
a97,5,5,17,20,0.0386100386100386,0.0193050193050193,0.0193050193050193,0.2459165323196181,0.0204819479921564,4.0,0.0046824681690973,4.0
a98,5,2,24,9,0.027027027027027,0.0193050193050193,0.0077220077220077,0.2656410875160875,0.016069968026128,4.5,0.0058522894923077,4.0
a99,4,4,19,14,0.0308880308880308,0.0154440154440154,0.0154440154440154,0.25149452072529,0.0133760549875435,3.5,0.0067122936155186,4.0
a100,4,5,12,21,0.0347490347490347,0.0154440154440154,0.0193050193050193,0.2307832072537955,0.0133458694861346,4.2,0.00351093464441,4.0
a101,6,3,21,6,0.0347490347490347,0.0231660231660231,0.0115830115830115,0.2626317652064305,0.0073340854071751,2.0,0.0048045461906068,4.0
a102,6,6,22,22,0.0463320463320463,0.0231660231660231,0.0231660231660231,0.2612863155895943,0.0268080821476751,3.6666666666666665,0.0043841240959405,4.0
a103,6,5,29,20,0.0424710424710424,0.0231660231660231,0.0193050193050193,0.2673117861797107,0.0273389157048373,4.0,0.0054206152217231,4.0
a104,5,3,25,11,0.0308880308880308,0.0193050193050193,0.0115830115830115,0.2690036329276836,0.0235367759515209,3.6666666666666665,0.0077261199476358,4.0
a105,2,5,7,13,0.027027027027027,0.0077220077220077,0.0193050193050193,0.1924644860493917,0.0045973355489879,2.6,0.0014140496569246,4.0
a106,7,3,22,16,0.0386100386100386,0.027027027027027,0.0115830115830115,0.248069498069498,0.0173598680065771,5.333333333333333,0.0038705504068886,4.0
a107,5,6,14,22,0.0424710424710424,0.0193050193050193,0.0231660231660231,0.2318322218322218,0.0200682900888227,3.6666666666666665,0.0037134561987938,4.0
a108,6,2,24,7,0.0308880308880308,0.0231660231660231,0.0077220077220077,0.2661956618115282,0.0097957660796443,3.5,0.0069978014397904,4.0
a109,2,4,4,23,0.0231660231660231,0.0077220077220077,0.0154440154440154,0.1706930682834297,0.0061372289362322,5.75,0.0012541213747493,4.0
a110,1,7,2,30,0.0308880308880308,0.0038610038610038,0.027027027027027,0.1698970313227475,0.0048684228208363,4.285714285714286,0.0010550558113208,4.0
a111,3,8,5,32,0.0424710424710424,0.0115830115830115,0.0308880308880308,0.1946682778743847,0.0134058665042845,4.0,0.0018637466009283,4.0
a112,3,3,7,9,0.0231660231660231,0.0115830115830115,0.0115830115830115,0.198301278394591,0.0076164201579483,3.0,0.0017812979413554,4.0
a113,3,4,9,13,0.027027027027027,0.0115830115830115,0.0154440154440154,0.2132236153975284,0.0102919019294259,3.25,0.0020931219745333,4.0
a114,2,4,9,18,0.0231660231660231,0.0077220077220077,0.0154440154440154,0.2046672905420899,0.0128395726732154,4.5,0.0020413475209542,4.0
a115,2,4,12,20,0.0231660231660231,0.0077220077220077,0.0154440154440154,0.2307832072537955,0.019416191716149,5.0,0.0039881921544698,4.0
a116,2,3,5,12,0.0193050193050193,0.0077220077220077,0.0115830115830115,0.1943715274507957,0.0045747082621716,4.0,0.0013996104616376,4.0
a117,3,5,10,16,0.0308880308880308,0.0115830115830115,0.0193050193050193,0.2206015951690692,0.0156152699433353,3.2,0.002027167334505,4.0
a118,7,3,19,11,0.0386100386100386,0.027027027027027,0.0115830115830115,0.2631738328332756,0.014380672649125,3.6666666666666665,0.0051914525293048,4.0
a119,3,2,12,8,0.0193050193050193,0.0115830115830115,0.0077220077220077,0.2405806075617396,0.0063354149448746,4.0,0.0035120156176564,4.0
a120,4,4,15,15,0.0308880308880308,0.0154440154440154,0.0154440154440154,0.2452071577071577,0.0118290571210662,3.75,0.0038019643570735,4.0
a121,3,4,11,12,0.027027027027027,0.0115830115830115,0.0154440154440154,0.2331036965406252,0.0104802176153476,3.0,0.0022555472665412,4.0
a122,5,3,14,12,0.0308880308880308,0.0193050193050193,0.0115830115830115,0.2487955551370185,0.0137642226774942,4.0,0.003603741557004,4.0
a123,3,7,13,27,0.0386100386100386,0.0115830115830115,0.027027027027027,0.2365634916655324,0.022817547111567,3.857142857142857,0.0031462403612587,4.0
a124,2,4,8,13,0.0231660231660231,0.0077220077220077,0.0154440154440154,0.2150214536386543,0.0096652856429349,3.25,0.0020118181456111,4.0
a125,4,5,16,17,0.0347490347490347,0.0154440154440154,0.0193050193050193,0.239451121141262,0.0157994997653823,3.4,0.0029507432716884,4.0
a126,4,5,21,17,0.0347490347490347,0.0154440154440154,0.0193050193050193,0.2517427877743771,0.0207731927678596,3.4,0.0043564838140038,4.0
a127,7,2,28,11,0.0347490347490347,0.027027027027027,0.0077220077220077,0.277190700016787,0.0176809498301069,5.5,0.0078842508632567,4.0
a128,5,5,27,16,0.0386100386100386,0.0193050193050193,0.0193050193050193,0.268437309489941,0.0294101349132051,3.2,0.0107246604581171,4.0
