argument,predecessors,successors,predecessors_neighbors,successors_neighbors,degree_centrality,in_degree_centrality,out_degree_centrality,closeness_centrality,betweenness_centrality,average_neighbor_degree,pagerank,edge_node_ratio
a129,7,1,26,5,0.0308880308880308,0.027027027027027,0.0038610038610038,0.2661956618115282,0.004369718349435,5.0,0.005538257276464,4.0
a130,3,3,11,10,0.0231660231660231,0.0115830115830115,0.0115830115830115,0.2324662206157192,0.0108436325364418,3.333333333333333,0.0045020198129609,4.0
a131,3,7,14,23,0.0386100386100386,0.0115830115830115,0.027027027027027,0.2438006156935411,0.0243144183131248,3.2857142857142856,0.0052375978245268,4.0
a132,5,5,20,19,0.0386100386100386,0.0193050193050193,0.0193050193050193,0.2602198408320857,0.0222855295636813,3.8,0.00536123949325,4.0
a133,2,3,4,8,0.0193050193050193,0.0077220077220077,0.0115830115830115,0.1946682778743847,0.0017182088195377,2.6666666666666665,0.0021434075616802,4.0
a134,7,2,24,6,0.0347490347490347,0.027027027027027,0.0077220077220077,0.2639911428731304,0.0125710231105687,3.0,0.0058953738386707,4.0
a135,4,3,16,14,0.027027027027027,0.0154440154440154,0.0115830115830115,0.2403538586384958,0.0151861762813903,4.666666666666667,0.0049368360204733,4.0
a136,3,3,11,15,0.0231660231660231,0.0115830115830115,0.0115830115830115,0.2303662547564986,0.0074460363420408,5.0,0.0029265580272676,4.0
a137,1,7,4,22,0.0308880308880308,0.0038610038610038,0.027027027027027,0.1937807325345319,0.005736885584941,3.142857142857143,0.0020193491280973,4.0
a138,4,1,17,2,0.0193050193050193,0.0154440154440154,0.0038610038610038,0.2522407952675015,0.0029274416732888,2.0,0.0045619814995861,4.0
a139,4,5,13,16,0.0347490347490347,0.0154440154440154,0.0193050193050193,0.2287134027044341,0.01233107143122,3.2,0.00362009043585,4.0
a140,7,4,23,18,0.0424710424710424,0.027027027027027,0.0154440154440154,0.2568131359672145,0.025707320909845,4.5,0.0055129774232055,4.0
a141,4,2,9,6,0.0231660231660231,0.0154440154440154,0.0077220077220077,0.2221388885151951,0.0031205948357111,3.0,0.0020466087497792,4.0
a142,2,4,8,19,0.0231660231660231,0.0077220077220077,0.0154440154440154,0.2161147830639356,0.0090963450212933,4.75,0.0022924119629247,4.0
a143,1,7,1,22,0.0308880308880308,0.0038610038610038,0.027027027027027,0.1650585398158213,0.0019623902230127,3.142857142857143,0.0007952832271304,4.0
a144,1,8,5,22,0.0347490347490347,0.0038610038610038,0.0308880308880308,0.1972277215896705,0.0097655335175006,2.75,0.0016382779160822,4.0
a145,7,2,28,3,0.0347490347490347,0.027027027027027,0.0077220077220077,0.2675922812334145,0.009875731055133,1.5,0.0098325595059451,4.0
a146,4,3,13,10,0.027027027027027,0.0154440154440154,0.0115830115830115,0.2295368532992295,0.0076172878483031,3.333333333333333,0.0026154601661428,4.0
a147,8,1,26,2,0.0347490347490347,0.0308880308880308,0.0038610038610038,0.271871475496209,0.0021332022577869,2.0,0.0050892520738906,4.0
a148,7,2,24,4,0.0347490347490347,0.027027027027027,0.0077220077220077,0.2596898615228554,0.005679251711762,2.0,0.0052043819881495,4.0
a149,2,3,4,8,0.0193050193050193,0.0077220077220077,0.0115830115830115,0.1931935181935182,0.0021230737177581,2.6666666666666665,0.0014289001960991,4.0
a150,5,2,20,7,0.027027027027027,0.0193050193050193,0.0077220077220077,0.2468687744583194,0.0085315398962889,3.5,0.0038482138571037,4.0
a151,3,4,14,12,0.027027027027027,0.0115830115830115,0.0154440154440154,0.2326783248316095,0.0115389656404256,3.0,0.0032308440698251,4.0
a152,1,7,3,20,0.0308880308880308,0.0038610038610038,0.027027027027027,0.1862786296679649,0.0034338681748502,2.857142857142857,0.0009951340054953,4.0
a153,2,3,12,15,0.0193050193050193,0.0077220077220077,0.0115830115830115,0.2307832072537955,0.0102852578741771,5.0,0.0050160858587977,4.0
a154,6,6,20,21,0.0463320463320463,0.0231660231660231,0.0231660231660231,0.2604856425081144,0.0275259772397795,3.5,0.0045870626290644,4.0
a155,3,5,12,23,0.0308880308880308,0.0115830115830115,0.0193050193050193,0.228303889002188,0.0149343079904778,4.6,0.0021994324957667,4.0
a156,4,5,11,20,0.0347490347490347,0.0154440154440154,0.0193050193050193,0.2303662547564986,0.0211126617742207,4.0,0.0028329073926467,4.0
a157,5,3,20,10,0.0308880308880308,0.0193050193050193,0.0115830115830115,0.2542526859575713,0.0115095907433754,3.333333333333333,0.0037721163855729,4.0
a158,3,6,10,24,0.0347490347490347,0.0115830115830115,0.0231660231660231,0.2219455561492115,0.0136543914580618,4.0,0.001656644301584,4.0
a159,3,4,11,17,0.027027027027027,0.0115830115830115,0.0154440154440154,0.2331036965406252,0.0088290482631327,4.25,0.0025074735628793,4.0
a160,5,3,17,16,0.0308880308880308,0.0193050193050193,0.0115830115830115,0.2452071577071577,0.0190413053970931,5.333333333333333,0.003589909848291,4.0
a161,3,3,10,10,0.0231660231660231,0.0115830115830115,0.0115830115830115,0.2303662547564986,0.005620098972495,3.333333333333333,0.0022567496479618,4.0
a162,5,4,23,13,0.0347490347490347,0.0193050193050193,0.0154440154440154,0.264813545187377,0.0162324082650934,3.25,0.0045457939297708,4.0
a163,8,3,25,11,0.0424710424710424,0.0308880308880308,0.0115830115830115,0.2670318785502031,0.0115428961135481,3.6666666666666665,0.0058298490933323,4.0
a164,3,5,15,17,0.0308880308880308,0.0115830115830115,0.0193050193050193,0.2378875410591828,0.0132977799673823,3.4,0.0033658560067616,4.0
a165,4,1,14,3,0.0193050193050193,0.0154440154440154,0.0038610038610038,0.2417208000146388,0.0014911464100442,3.0,0.0031341048587386,4.0
a166,4,4,25,12,0.0308880308880308,0.0154440154440154,0.0154440154440154,0.2602198408320857,0.0160474073838838,3.0,0.0048990651163135,4.0
a167,1,7,4,22,0.0308880308880308,0.0038610038610038,0.027027027027027,0.2053264444568792,0.0073733007485823,3.142857142857143,0.001858068326315,4.0
a168,4,4,16,11,0.0308880308880308,0.0154440154440154,0.0154440154440154,0.2502604946177075,0.0127262095541849,2.75,0.0036556738731165,4.0
a169,5,3,20,11,0.0308880308880308,0.0193050193050193,0.0115830115830115,0.2492819589593783,0.0152380557081605,3.6666666666666665,0.0061385118447562,4.0
a170,6,5,23,23,0.0424710424710424,0.0231660231660231,0.0193050193050193,0.271871475496209,0.0273102023776375,4.6,0.0053256583736164,4.0
a171,4,4,19,18,0.0308880308880308,0.0154440154440154,0.0154440154440154,0.2581127975864818,0.020939869889964,4.5,0.0058207085438291,4.0
a172,4,4,14,15,0.0308880308880308,0.0154440154440154,0.0154440154440154,0.2339591229499486,0.0113898407018604,3.75,0.0027746930108641,4.0
a173,4,2,19,7,0.0231660231660231,0.0154440154440154,0.0077220077220077,0.2524905386291525,0.0118434105079369,3.5,0.0054599186316283,4.0
a174,6,5,23,16,0.0424710424710424,0.0231660231660231,0.0193050193050193,0.2701434788299195,0.0237176232220743,3.2,0.0061649304482674,4.0
a175,1,6,6,29,0.027027027027027,0.0038610038610038,0.0231660231660231,0.2000121129532894,0.0082887964455983,4.833333333333333,0.0013944212123704,4.0
a176,4,3,9,9,0.027027027027027,0.0154440154440154,0.0115830115830115,0.2299508061455762,0.0065319290435132,3.0,0.0023062438318711,4.0
a177,6,1,13,4,0.027027027027027,0.0231660231660231,0.0038610038610038,0.2320431701687388,0.0046176905103033,4.0,0.0043199495882724,4.0
a178,2,9,3,30,0.0424710424710424,0.0077220077220077,0.0347490347490347,0.1949659357916238,0.0084856446759622,3.333333333333333,0.0011008746163013,4.0
a179,3,4,7,10,0.027027027027027,0.0115830115830115,0.0154440154440154,0.2155667320502485,0.0045451779594549,2.5,0.0025703928669872,4.0
a180,2,7,12,23,0.0347490347490347,0.0077220077220077,0.027027027027027,0.2270840997466109,0.013547530135876,3.2857142857142856,0.0029085119264253,4.0
a181,1,5,2,18,0.0231660231660231,0.0038610038610038,0.0193050193050193,0.1773403644057329,0.0027825633831928,3.6,0.0010488002266101,4.0
a182,6,5,15,14,0.0424710424710424,0.0231660231660231,0.0193050193050193,0.247587809723732,0.0129810106149938,2.8,0.0040339033198536,4.0
a183,6,3,22,15,0.0347490347490347,0.0231660231660231,0.0115830115830115,0.248553064342538,0.0153569803060535,5.0,0.0039266771209619,4.0
a184,6,4,18,15,0.0386100386100386,0.0231660231660231,0.0154440154440154,0.2557827923926218,0.0170475081877219,3.75,0.0054971439541248,4.0
a185,6,2,22,9,0.0308880308880308,0.0231660231660231,0.0077220077220077,0.2602198408320857,0.0114987542275838,4.5,0.0048774246047328,4.0
a186,3,4,15,10,0.027027027027027,0.0115830115830115,0.0154440154440154,0.2381096582777255,0.0060401581226771,2.5,0.0025086438797744,4.0
a187,3,5,11,15,0.0308880308880308,0.0115830115830115,0.0193050193050193,0.2264790799426678,0.0072432800553975,3.0,0.0020785006317551,4.0
a188,5,6,17,19,0.0424710424710424,0.0193050193050193,0.0231660231660231,0.2542526859575713,0.0175897146431382,3.1666666666666665,0.0042684890037188,4.0
a189,8,4,26,10,0.0463320463320463,0.0308880308880308,0.0154440154440154,0.2753946479648423,0.0146173543460579,2.5,0.0056947971361419,4.0
a190,6,3,22,8,0.0347490347490347,0.0231660231660231,0.0115830115830115,0.2695723509676998,0.0175514664570752,2.6666666666666665,0.0080400499875493,4.0
a191,2,8,9,34,0.0386100386100386,0.0077220077220077,0.0308880308880308,0.2268820676293986,0.012932375830494,4.25,0.0022341177177452,4.0
a192,2,3,10,12,0.0193050193050193,0.0077220077220077,0.0115830115830115,0.2309922500139891,0.0094779336919442,4.0,0.0035588348825428,4.0
a193,5,4,22,18,0.0347490347490347,0.0193050193050193,0.0154440154440154,0.2626317652064305,0.0243662128259265,4.5,0.0055900904646192,4.0
a194,2,5,5,19,0.027027027027027,0.0077220077220077,0.0193050193050193,0.1979933571548478,0.0045902315527301,3.8,0.001498733151978,4.0
a195,2,5,7,22,0.027027027027027,0.0077220077220077,0.0193050193050193,0.2177757848125055,0.0149293033968599,4.4,0.0018445416638197,4.0
a196,3,6,11,23,0.0347490347490347,0.0115830115830115,0.0231660231660231,0.230574542509443,0.0227763581461523,3.8333333333333335,0.0039806498661115,4.0
a197,4,5,17,14,0.0347490347490347,0.0154440154440154,0.0193050193050193,0.25050633007411,0.0220554641557002,2.8,0.0038789526564327,4.0
a198,2,3,5,13,0.0193050193050193,0.0077220077220077,0.0115830115830115,0.206657572135692,0.0046233102418624,4.333333333333333,0.0014479942487843,4.0
a199,6,4,20,16,0.0386100386100386,0.0231660231660231,0.0154440154440154,0.2417208000146388,0.0233579669850536,4.0,0.0057491011610921,4.0
a200,7,1,29,1,0.0308880308880308,0.027027027027027,0.0038610038610038,0.2765894186718481,0.0020564006859687,1.0,0.0059284506285469,4.0
a201,6,4,20,13,0.0386100386100386,0.0231660231660231,0.0154440154440154,0.2575913575913576,0.0165028009937393,3.25,0.0049679702394934,4.0
a202,4,6,15,22,0.0386100386100386,0.0154440154440154,0.0231660231660231,0.2463917333482551,0.0242717442664214,3.6666666666666665,0.0046246250340224,4.0
a203,6,1,23,4,0.027027027027027,0.0231660231660231,0.0038610038610038,0.2642647088242943,0.0081610912022697,4.0,0.0098952366802841,4.0
a204,1,6,7,21,0.027027027027027,0.0038610038610038,0.0231660231660231,0.2041756957689703,0.0073610387002022,3.5,0.0018106496091025,4.0
a205,7,0,28,0,0.027027027027027,0.027027027027027,0.0,0.2691139905799591,0.0,0.0,0.0072757728990728,4.0
a206,4,4,18,10,0.0308880308880308,0.0154440154440154,0.0154440154440154,0.2547606833321119,0.0173443300705496,2.5,0.0097003596791654,4.0
a207,7,3,23,11,0.0386100386100386,0.027027027027027,0.0115830115830115,0.2562969286587377,0.0138155033772583,3.6666666666666665,0.0041970522433552,4.0
a208,3,2,10,9,0.0193050193050193,0.0115830115830115,0.0077220077220077,0.2352540996452435,0.0096794242265221,4.5,0.0033666664915363,4.0
a209,3,4,14,14,0.027027027027027,0.0115830115830115,0.0154440154440154,0.2419501366370436,0.0105207590650849,3.5,0.0039015507410353,4.0
a210,2,3,8,12,0.0193050193050193,0.0077220077220077,0.0115830115830115,0.2068251776280973,0.0049888224984395,4.0,0.0024498014511005,4.0
a211,5,2,19,10,0.027027027027027,0.0193050193050193,0.0077220077220077,0.2583743100460426,0.0129172243567114,5.0,0.0050749157422879,4.0
a212,2,4,6,19,0.0231660231660231,0.0077220077220077,0.0154440154440154,0.2081758726656686,0.0092335183404169,4.75,0.0024124623317732,4.0
a213,5,3,13,9,0.0308880308880308,0.0193050193050193,0.0115830115830115,0.2254778461675013,0.0077407551852256,3.0,0.002571121641397,4.0
a214,3,4,15,14,0.027027027027027,0.0115830115830115,0.0154440154440154,0.2431033784703947,0.0154781484646845,3.5,0.005175064813831,4.0
a215,3,5,9,17,0.0308880308880308,0.0115830115830115,0.0193050193050193,0.2135807738822814,0.0111435132592677,3.4,0.0041912935843652,4.0
a216,3,6,11,19,0.0347490347490347,0.0115830115830115,0.0231660231660231,0.2229155979155979,0.0121845014763228,3.1666666666666665,0.0025452075665295,4.0
a217,5,2,22,7,0.027027027027027,0.0193050193050193,0.0077220077220077,0.2586363529568397,0.0130551873137861,3.5,0.0068808326344051,4.0
a218,2,4,5,12,0.0231660231660231,0.0077220077220077,0.0154440154440154,0.1861426598652876,0.0034203056890589,3.0,0.0011700740018453,4.0
a219,3,4,9,24,0.027027027027027,0.0115830115830115,0.0154440154440154,0.2148403066684448,0.0120693153500462,6.0,0.0021820898850566,4.0
a220,2,2,8,10,0.0154440154440154,0.0077220077220077,0.0077220077220077,0.1976863907096465,0.0014535124584958,5.0,0.0012915577711788,4.0
a221,5,6,17,18,0.0424710424710424,0.0193050193050193,0.0231660231660231,0.2365634916655324,0.0144506449247225,3.0,0.0030662591362369,4.0
a222,4,4,8,13,0.0308880308880308,0.0154440154440154,0.0154440154440154,0.1986101588905327,0.0078221616066956,3.25,0.0019154390780589,4.0
a223,3,6,7,20,0.0347490347490347,0.0115830115830115,0.0231660231660231,0.2139391308854396,0.0093340079220477,3.333333333333333,0.0016644141811965,4.0
a224,6,0,27,0,0.0231660231660231,0.0231660231660231,0.0,0.2708154488976407,0.0,0.0,0.0062816267530148,4.0
a225,1,4,3,14,0.0193050193050193,0.0038610038610038,0.0154440154440154,0.1853309912902936,0.0040558769379367,3.5,0.0012270980193504,4.0
a226,8,3,38,10,0.0424710424710424,0.0308880308880308,0.0115830115830115,0.277794601324013,0.0139260734814256,3.333333333333333,0.0098263110304121,4.0
a227,4,2,11,9,0.0231660231660231,0.0154440154440154,0.0077220077220077,0.2179619179619179,0.0051178604881175,4.5,0.0017812433477947,4.0
a228,2,4,8,11,0.0231660231660231,0.0077220077220077,0.0154440154440154,0.20271497934455,0.0061149114366331,2.75,0.0028278411650069,4.0
a229,3,5,12,19,0.0308880308880308,0.0115830115830115,0.0193050193050193,0.2268820676293986,0.0154618111008574,3.8,0.0035638120158752,4.0
a230,5,3,21,12,0.0308880308880308,0.0193050193050193,0.0115830115830115,0.249770268379475,0.0125486073320947,4.0,0.0056486641746494,4.0
a231,5,2,18,8,0.027027027027027,0.0193050193050193,0.0077220077220077,0.2532427448018312,0.0070335873732318,4.0,0.0044170449807478,4.0
a232,6,3,26,15,0.0347490347490347,0.0231660231660231,0.0115830115830115,0.2618228377981971,0.0199389464699885,5.0,0.0048810343781848,4.0
a233,5,5,21,18,0.0386100386100386,0.0193050193050193,0.0193050193050193,0.2631738328332756,0.024323051484667,3.6,0.0054174644549365,4.0
a234,1,5,4,12,0.0231660231660231,0.0038610038610038,0.0193050193050193,0.1843929457812321,0.0024110531675228,2.4,0.0009849973105536,4.0
a235,3,3,9,13,0.0231660231660231,0.0115830115830115,0.0115830115830115,0.2166656278805811,0.009647469032851,4.333333333333333,0.0019506948038501,4.0
a236,1,7,6,27,0.0308880308880308,0.0038610038610038,0.027027027027027,0.2074983271077656,0.0090659308667136,3.857142857142857,0.0020042156440719,4.0
a237,3,2,14,7,0.0193050193050193,0.0115830115830115,0.0077220077220077,0.2419501366370436,0.0044805023756763,3.5,0.0029381317651518,4.0
a238,4,6,10,24,0.0386100386100386,0.0154440154440154,0.0231660231660231,0.2260775212902872,0.0177488956055884,4.0,0.0025673541946786,4.0
a239,5,1,15,5,0.0231660231660231,0.0193050193050193,0.0038610038610038,0.24287185144328,0.00568340015918,5.0,0.0037732410805186,4.0
a240,2,4,12,16,0.0231660231660231,0.0077220077220077,0.0154440154440154,0.2341739614466887,0.0124939611219863,4.0,0.0036908958200661,4.0
a241,6,5,30,16,0.0424710424710424,0.0231660231660231,0.0193050193050193,0.2715819425084601,0.0318811961771318,3.2,0.011147362837077,4.0
a242,5,4,18,16,0.0347490347490347,0.0193050193050193,0.0154440154440154,0.2468687744583194,0.0142145323995297,4.0,0.003242926780001,4.0
a243,6,2,23,9,0.0308880308880308,0.0231660231660231,0.0077220077220077,0.2604856425081144,0.0121649939351897,4.5,0.0067635626279426,4.0
a244,4,4,15,15,0.0308880308880308,0.0154440154440154,0.0154440154440154,0.249038519546332,0.0156216262683482,3.75,0.011663903085213,4.0
a245,3,4,10,14,0.027027027027027,0.0115830115830115,0.0154440154440154,0.2229155979155979,0.0041599494596084,3.5,0.0019948440105008,4.0
a246,6,5,24,21,0.0424710424710424,0.0231660231660231,0.0193050193050193,0.2642647088242943,0.0258455457069725,4.2,0.0049212693075926,4.0
a247,2,5,10,15,0.027027027027027,0.0077220077220077,0.0193050193050193,0.2219455561492115,0.0102110224629458,3.0,0.0027271478909508,4.0
a248,3,6,10,23,0.0347490347490347,0.0115830115830115,0.0231660231660231,0.21023532070523,0.0089649751773683,3.8333333333333335,0.0015584321797805,4.0
a249,4,3,14,12,0.027027027027027,0.0154440154440154,0.0115830115830115,0.2412634285860397,0.0106630367118497,4.0,0.0029954714041387,4.0
a250,7,3,24,10,0.0386100386100386,0.027027027027027,0.0115830115830115,0.2642647088242943,0.0204408830654677,3.333333333333333,0.0066560412942966,4.0
a251,3,4,7,15,0.027027027027027,0.0115830115830115,0.0154440154440154,0.1964679846035778,0.0069426428346128,3.75,0.002052611820584,4.0
a252,1,5,2,20,0.0231660231660231,0.0038610038610038,0.0193050193050193,0.1792097287529473,0.0037484549451239,4.0,0.0009347532984207,4.0
a253,4,2,13,7,0.0231660231660231,0.0154440154440154,0.0077220077220077,0.2412634285860397,0.0083117927856955,3.5,0.003704484716131,4.0
a254,3,4,9,11,0.027027027027027,0.0115830115830115,0.0154440154440154,0.2166656278805811,0.0088368278502043,2.75,0.0027678743034294,4.0
a255,2,6,4,26,0.0308880308880308,0.0077220077220077,0.0231660231660231,0.1889003289003289,0.00644055163639,4.333333333333333,0.0011003755597403,4.0
a256,5,4,13,14,0.0347490347490347,0.0193050193050193,0.0154440154440154,0.2447365105714433,0.0188325653983857,3.5,0.004214289672187,4.0
a257,3,5,14,17,0.0308880308880308,0.0115830115830115,0.0193050193050193,0.2337446782909661,0.0111006411714577,3.4,0.0024882110562829,4.0
a258,2,5,7,17,0.027027027027027,0.0077220077220077,0.0193050193050193,0.2116310738717377,0.0057719467764544,3.4,0.0015522902967138,4.0
a259,6,1,21,3,0.027027027027027,0.0231660231660231,0.0038610038610038,0.2473476663583356,0.0038536133681443,3.0,0.0056820876232345,4.0
