argument,predecessors,successors,predecessors_neighbors,successors_neighbors,degree_centrality,in_degree_centrality,out_degree_centrality,closeness_centrality,betweenness_centrality,average_neighbor_degree,pagerank,edge_node_ratio
a165,5,3,22,13,0.0243161094224924,0.0151975683890577,0.0091185410334346,0.241358538458355,0.0200939806059188,4.333333333333333,0.0057514761332495,4.0
a166,2,4,7,14,0.0182370820668693,0.0060790273556231,0.0121580547112462,0.2041433063608095,0.0110876132951863,3.5,0.0027744267954005,4.0
a167,3,2,4,6,0.0151975683890577,0.0091185410334346,0.0060790273556231,0.1749320108782595,0.001870986183626,3.0,0.001457227049618,4.0
a168,3,5,17,22,0.0243161094224924,0.0091185410334346,0.0151975683890577,0.2250183271099755,0.0268021409324818,4.4,0.0082656837089985,4.0
a169,4,4,17,13,0.0243161094224924,0.0121580547112462,0.0121580547112462,0.2297163339394854,0.0180899484348098,3.25,0.0040543491360343,4.0
a170,3,3,6,14,0.0182370820668693,0.0091185410334346,0.0091185410334346,0.18605013868335,0.0065889127240792,4.666666666666667,0.0016773375546358,4.0
a171,1,6,3,20,0.0212765957446808,0.0030395136778115,0.0182370820668693,0.1833770045068651,0.0082127107929488,3.333333333333333,0.0019125494862125,4.0
a172,7,2,27,8,0.0273556231003039,0.0212765957446808,0.0060790273556231,0.2514389187091767,0.0153058421714368,4.0,0.0066692198042624,4.0
a173,7,2,29,9,0.0273556231003039,0.0212765957446808,0.0060790273556231,0.2473457270092599,0.0140347387416367,4.5,0.0047398187096514,4.0
a174,3,3,9,18,0.0182370820668693,0.0091185410334346,0.0091185410334346,0.2015641110814562,0.0108221834303246,6.0,0.0015714240181473,4.0
a175,6,4,19,9,0.0303951367781155,0.0182370820668693,0.0121580547112462,0.2220431369811727,0.0119514223018787,2.25,0.0023217109997978,4.0
a176,3,8,11,34,0.033434650455927,0.0091185410334346,0.0243161094224924,0.1976926814386278,0.0160077937353109,4.25,0.0018980344388544,4.0
a177,5,4,18,15,0.0273556231003039,0.0151975683890577,0.0121580547112462,0.2279114198871037,0.0176820778450071,3.75,0.0056368099192072,4.0
a178,3,4,9,13,0.0212765957446808,0.0091185410334346,0.0121580547112462,0.1735995581294588,0.0024288640065054,3.25,0.0012513372172923,4.0
a179,5,3,20,16,0.0243161094224924,0.0151975683890577,0.0091185410334346,0.2200524054082381,0.0145800231345558,5.333333333333333,0.002707665158394,4.0
a180,3,4,7,21,0.0212765957446808,0.0091185410334346,0.0121580547112462,0.1850788792586689,0.003998586812598,5.25,0.001149074069296,4.0
a181,3,6,12,17,0.0273556231003039,0.0091185410334346,0.0182370820668693,0.2018190941441779,0.0103210687243589,2.833333333333333,0.0022716769563454,4.0
a182,3,6,8,29,0.0273556231003039,0.0091185410334346,0.0182370820668693,0.1922144505071959,0.0056119244186285,4.833333333333333,0.001258122991334,4.0
a183,4,7,16,29,0.033434650455927,0.0121580547112462,0.0212765957446808,0.2250183271099755,0.0226038603455235,4.142857142857143,0.0031986951806279,4.0
a184,1,7,4,24,0.0243161094224924,0.0030395136778115,0.0212765957446808,0.1781552137587634,0.0046849705750322,3.4285714285714284,0.0009746140472597,4.0
a185,5,3,18,8,0.0243161094224924,0.0151975683890577,0.0091185410334346,0.2274240825673166,0.0086285927627665,2.6666666666666665,0.0050224644506627,4.0
a186,5,4,24,15,0.0273556231003039,0.0151975683890577,0.0121580547112462,0.2393668325896063,0.0180657815196455,3.75,0.0058406176783114,4.0
a187,4,2,16,5,0.0182370820668693,0.0121580547112462,0.0060790273556231,0.2325626733541875,0.0069851160118481,2.5,0.0046859131996207,4.0
a188,6,3,24,7,0.0273556231003039,0.0182370820668693,0.0091185410334346,0.2577350467220883,0.0125316919453587,2.333333333333333,0.0076246273847097,4.0
a189,3,3,12,8,0.0182370820668693,0.0091185410334346,0.0091185410334346,0.2237559522033277,0.0058128559097579,2.6666666666666665,0.0030074115221044,4.0
a190,4,3,17,13,0.0212765957446808,0.0121580547112462,0.0091185410334346,0.2288923872610798,0.014489268318241,4.333333333333333,0.0045010106791932,4.0
a191,1,6,6,18,0.0212765957446808,0.0030395136778115,0.0182370820668693,0.1942032792708127,0.0050338346332308,3.0,0.0014314112575043,4.0
a192,4,4,20,15,0.0243161094224924,0.0121580547112462,0.0121580547112462,0.2417242332135949,0.0143575176256715,3.75,0.0048246372405516,4.0
a193,6,5,26,21,0.033434650455927,0.0182370820668693,0.0151975683890577,0.2415412474200948,0.0313473164314534,4.2,0.005437896481834,4.0
a194,3,3,13,12,0.0182370820668693,0.0091185410334346,0.0091185410334346,0.2127173252279635,0.0043422469479363,4.0,0.0024870800365063,4.0
a195,4,3,15,13,0.0212765957446808,0.0121580547112462,0.0091185410334346,0.2185451971520173,0.006474114949132,4.333333333333333,0.0034074145264772,4.0
a196,4,4,14,14,0.0243161094224924,0.0121580547112462,0.0121580547112462,0.2231300614279338,0.0066550523073648,3.5,0.0035424444827865,4.0
a197,6,4,21,12,0.0303951367781155,0.0182370820668693,0.0121580547112462,0.2354804338316939,0.0116000622143877,3.0,0.0042476749079953,4.0
a198,6,5,20,20,0.033434650455927,0.0182370820668693,0.0151975683890577,0.2347873346887014,0.0196624249022533,4.0,0.0051507678936284,4.0
a199,4,3,17,9,0.0212765957446808,0.0121580547112462,0.0091185410334346,0.221580547112462,0.0091032496931094,3.0,0.0033654951778443,4.0
a200,3,4,12,11,0.0212765957446808,0.0091185410334346,0.0121580547112462,0.2138579006983547,0.0079336415023063,2.75,0.0016020212503478,4.0
a201,4,3,18,8,0.0212765957446808,0.0121580547112462,0.0091185410334346,0.2358285202083853,0.0060056889127383,2.6666666666666665,0.0030468346520601,4.0
a202,4,2,22,8,0.0182370820668693,0.0121580547112462,0.0060790273556231,0.251043263447636,0.0155733054774105,4.0,0.0056698193332848,4.0
a203,1,4,6,15,0.0151975683890577,0.0030395136778115,0.0121580547112462,0.1944399682156888,0.0063544603740141,3.75,0.0014314112575043,4.0
a204,3,4,6,15,0.0212765957446808,0.0091185410334346,0.0121580547112462,0.200803013116391,0.0070620054372678,3.75,0.0015396924530621,4.0
a205,4,1,18,4,0.0151975683890577,0.0121580547112462,0.0030395136778115,0.2382942403599292,0.0046063839639254,4.0,0.0031263323964772,4.0
a206,5,3,18,15,0.0243161094224924,0.0151975683890577,0.0091185410334346,0.2402680631339949,0.0259236305686488,5.0,0.0054604497353421,4.0
a207,3,3,13,13,0.0182370820668693,0.0091185410334346,0.0091185410334346,0.2140013332273275,0.0132038710833578,4.333333333333333,0.0021611201787378,4.0
a208,2,3,7,12,0.0151975683890577,0.0060790273556231,0.0091185410334346,0.1972039479863691,0.0055534689323049,4.0,0.001238178864762,4.0
a209,4,5,15,21,0.0273556231003039,0.0121580547112462,0.0151975683890577,0.2169109366702551,0.0204899872335629,4.2,0.002749883885085,4.0
a210,4,3,8,10,0.0212765957446808,0.0121580547112462,0.0091185410334346,0.1881344267935998,0.005579971374772,3.333333333333333,0.0015848734488718,4.0
a211,2,5,3,21,0.0212765957446808,0.0060790273556231,0.0151975683890577,0.1767734004664516,0.0066366730414342,4.2,0.0011735186376714,4.0
a212,5,3,16,13,0.0243161094224924,0.0151975683890577,0.0091185410334346,0.2084101814774299,0.0084607402694133,4.333333333333333,0.0022629275537827,4.0
a213,3,5,6,14,0.0243161094224924,0.0091185410334346,0.0151975683890577,0.1828515689638655,0.0043649363975502,2.8,0.0012280120931785,4.0
a214,4,5,10,15,0.0273556231003039,0.0121580547112462,0.0151975683890577,0.1809846782994585,0.0116823342236562,3.0,0.0014587919676781,4.0
a215,0,8,0,32,0.0243161094224924,0.0,0.0243161094224924,0.0,0.0,4.0,0.0005072744858872,4.0
a216,10,0,33,0,0.0303951367781155,0.0303951367781155,0.0,0.2443292482639611,0.0,0.0,0.004292946173836,4.0
a217,4,6,13,21,0.0303951367781155,0.0121580547112462,0.0182370820668693,0.1951535093834528,0.0105982961928486,3.5,0.0017570959652133,4.0
a218,4,5,13,18,0.0273556231003039,0.0121580547112462,0.0151975683890577,0.214432787528189,0.0167147956675586,3.6,0.0029223844839783,4.0
a219,5,3,24,5,0.0243161094224924,0.0151975683890577,0.0091185410334346,0.2199007497187769,0.0050340936959377,1.6666666666666667,0.0032511022025494,4.0
a220,4,7,16,18,0.033434650455927,0.0121580547112462,0.0212765957446808,0.2069234681205871,0.0131361599860934,2.571428571428572,0.0024798704648901,4.0
a221,5,4,13,13,0.0273556231003039,0.0151975683890577,0.0121580547112462,0.2090930457679851,0.0076935649604652,3.25,0.0020454960881839,4.0
a222,5,1,19,4,0.0182370820668693,0.0151975683890577,0.0030395136778115,0.2009294633765398,0.003374635074017,4.0,0.0022415737915415,4.0
a223,4,5,13,12,0.0273556231003039,0.0121580547112462,0.0151975683890577,0.1965964188798184,0.0052431397543366,2.4,0.0021594106277977,4.0
a224,5,3,16,14,0.0243161094224924,0.0151975683890577,0.0091185410334346,0.2067893634750131,0.0125905626149786,4.666666666666667,0.0019688670404783,4.0
a225,1,7,1,25,0.0243161094224924,0.0030395136778115,0.0212765957446808,0.1418746055322122,0.0019711123568896,3.571428571428572,0.0006479970441459,4.0
a226,5,5,14,23,0.0303951367781155,0.0151975683890577,0.0151975683890577,0.2086827912635351,0.0125499526583884,4.6,0.0032479417189003,4.0
a227,4,4,11,17,0.0243161094224924,0.0121580547112462,0.0121580547112462,0.2005505894669675,0.0093535414683535,4.25,0.0027416955890325,4.0
a228,1,5,2,16,0.0182370820668693,0.0030395136778115,0.0151975683890577,0.1652387301097593,0.0054846652948578,3.2,0.0008278160529863,4.0
a229,4,3,11,12,0.0212765957446808,0.0121580547112462,0.0091185410334346,0.1981838433800902,0.0089442981541857,4.0,0.0017570630197229,4.0
a230,4,3,15,15,0.0212765957446808,0.0121580547112462,0.0091185410334346,0.2114486334273991,0.0156008506209788,5.0,0.0050366693236452,4.0
a231,5,1,21,3,0.0182370820668693,0.0151975683890577,0.0030395136778115,0.2199007497187769,0.0045276554133055,3.0,0.0034894425466147,4.0
a232,7,2,23,6,0.0273556231003039,0.0212765957446808,0.0060790273556231,0.2370549686790084,0.0090093910101495,3.0,0.0035614645575658,4.0
a233,5,5,17,14,0.0303951367781155,0.0151975683890577,0.0151975683890577,0.2247013998886938,0.0162663412064633,2.8,0.0026313645134598,4.0
a234,2,6,6,28,0.0243161094224924,0.0060790273556231,0.0182370820668693,0.1884678014423776,0.0086969546191698,4.666666666666667,0.0012153688013392,4.0
a235,4,5,13,14,0.0273556231003039,0.0121580547112462,0.0151975683890577,0.219145596045292,0.0133299840895525,2.8,0.0028653741495051,4.0
a236,5,3,19,5,0.0243161094224924,0.0151975683890577,0.0091185410334346,0.2305462339898448,0.005058091228999,1.6666666666666667,0.0027217930783137,4.0
a237,3,5,8,24,0.0243161094224924,0.0091185410334346,0.0151975683890577,0.1945585291719178,0.011125415337456,4.8,0.0013878845456907,4.0
a238,2,5,5,16,0.0212765957446808,0.0060790273556231,0.0151975683890577,0.1740730975678916,0.0035166510513759,3.2,0.0009154717746654,4.0
a239,2,4,6,19,0.0182370820668693,0.0060790273556231,0.0121580547112462,0.1999222981465822,0.0082866621382822,4.75,0.0014322857517136,4.0
a240,2,4,6,16,0.0182370820668693,0.0060790273556231,0.0121580547112462,0.1910634657736199,0.0048209631480831,4.0,0.001181327550377,4.0
a241,7,3,23,7,0.0303951367781155,0.0212765957446808,0.0091185410334346,0.2372312177263534,0.0105573168575484,2.333333333333333,0.0032558938815857,4.0
a242,4,4,18,11,0.0243161094224924,0.0121580547112462,0.0121580547112462,0.2307129340867283,0.0109258738542283,2.75,0.0024376495956627,4.0
a243,4,7,16,29,0.033434650455927,0.0121580547112462,0.0212765957446808,0.2279114198871037,0.0304199690907776,4.142857142857143,0.003873246936733,4.0
a244,5,1,20,4,0.0182370820668693,0.0151975683890577,0.0030395136778115,0.2312144839434386,0.004188095529454,4.0,0.0042338727826505,4.0
a245,4,6,11,18,0.0303951367781155,0.0121580547112462,0.0182370820668693,0.2138579006983547,0.0171487443701643,3.0,0.0019959195888548,4.0
a246,4,2,11,13,0.0182370820668693,0.0121580547112462,0.0060790273556231,0.2157376523610177,0.005077622787237,6.5,0.0018330896059687,4.0
a247,7,4,28,19,0.033434650455927,0.0212765957446808,0.0121580547112462,0.247922290475482,0.0293626448064093,4.75,0.0093026472279936,4.0
a248,1,6,3,20,0.0212765957446808,0.0030395136778115,0.0182370820668693,0.157802170050418,0.0029937737955613,3.333333333333333,0.0007696044652712,4.0
a249,2,5,10,16,0.0212765957446808,0.0060790273556231,0.0151975683890577,0.2089561151551704,0.0085154294477511,3.2,0.0027255509766684,4.0
a250,4,5,19,16,0.0273556231003039,0.0121580547112462,0.0151975683890577,0.2317182192025746,0.0173899021972853,3.2,0.0045911277491706,4.0
a251,8,3,18,13,0.033434650455927,0.0243161094224924,0.0091185410334346,0.2402680631339949,0.0146239733048707,4.333333333333333,0.0037926114527323,4.0
a252,8,2,29,8,0.0303951367781155,0.0243161094224924,0.0060790273556231,0.2506488514076553,0.0180412806704603,4.0,0.007114349348782,4.0
a253,5,3,21,11,0.0243161094224924,0.0151975683890577,0.0091185410334346,0.2360029495872376,0.0079594859847167,3.6666666666666665,0.0035681436934047,4.0
a254,4,4,21,17,0.0243161094224924,0.0121580547112462,0.0121580547112462,0.2368789813228992,0.0119569328772022,4.25,0.0065454695755796,4.0
a255,2,7,9,19,0.0273556231003039,0.0060790273556231,0.0212765957446808,0.2134287544093279,0.0093249640034487,2.7142857142857144,0.0036524872427391,4.0
a256,3,5,14,18,0.0243161094224924,0.0091185410334346,0.0151975683890577,0.2138579006983547,0.009462346099002,3.6,0.0021945024317675,4.0
a257,5,4,20,13,0.0273556231003039,0.0151975683890577,0.0121580547112462,0.2322241541789994,0.0116709919060463,3.25,0.0045424825030325,4.0
a258,7,4,27,13,0.033434650455927,0.0212765957446808,0.0121580547112462,0.255465162403479,0.0177441211184276,3.25,0.0065517985824714,4.0
a259,5,2,17,7,0.0212765957446808,0.0151975683890577,0.0060790273556231,0.2323932904893993,0.0033934041952943,3.5,0.0034466610836505,4.0
a260,9,3,42,10,0.0364741641337386,0.0273556231003039,0.0091185410334346,0.2715540322059109,0.0229129491314279,3.333333333333333,0.0090977083598474,4.0
a261,3,3,12,11,0.0182370820668693,0.0091185410334346,0.0091185410334346,0.2132860881296426,0.0054031349181534,3.6666666666666665,0.0023826943313475,4.0
a262,1,6,6,16,0.0212765957446808,0.0030395136778115,0.0182370820668693,0.1955122474521723,0.0060580846270329,2.6666666666666665,0.0012422821098488,4.0
a263,2,2,4,11,0.0121580547112462,0.0060790273556231,0.0060790273556231,0.1849715871547508,0.0031205014359224,5.5,0.0012847246404699,4.0
a264,6,5,20,17,0.033434650455927,0.0182370820668693,0.0151975683890577,0.2431981614648973,0.0232371972831403,3.4,0.0043259510123755,4.0
a265,6,1,13,1,0.0212765957446808,0.0182370820668693,0.0030395136778115,0.2261346476555246,0.0021505396438674,1.0,0.0025425906023344,4.0
a266,6,1,27,5,0.0212765957446808,0.0182370820668693,0.0030395136778115,0.2395465374188778,0.016905949509484,5.0,0.0053128473246087,4.0
a267,5,4,23,16,0.0273556231003039,0.0151975683890577,0.0121580547112462,0.2361776371887086,0.020428099744811,4.0,0.0036982426397624,4.0
a268,3,6,12,23,0.0273556231003039,0.0091185410334346,0.0182370820668693,0.2180970525235442,0.0167604651334546,3.8333333333333335,0.0028895241598197,4.0
a269,1,7,4,25,0.0243161094224924,0.0030395136778115,0.0212765957446808,0.165410050721589,0.0056899020935135,3.571428571428572,0.0010053321525176,4.0
a270,4,6,13,22,0.0303951367781155,0.0121580547112462,0.0182370820668693,0.2164694625793387,0.0120982547918773,3.6666666666666665,0.0025674425388163,4.0
a271,6,2,20,4,0.0243161094224924,0.0182370820668693,0.0060790273556231,0.2231300614279338,0.0046606415412391,2.0,0.0027748304630834,4.0
a272,5,3,16,7,0.0243161094224924,0.0151975683890577,0.0091185410334346,0.2214267785162701,0.0035972765183548,2.333333333333333,0.0021848905335234,4.0
a273,4,2,17,7,0.0182370820668693,0.0121580547112462,0.0060790273556231,0.2248597518265999,0.0083652958066283,3.5,0.0036319435028844,4.0
a274,4,7,19,17,0.033434650455927,0.0121580547112462,0.0212765957446808,0.2308798754283251,0.0237471991108434,2.4285714285714284,0.0039026430530634,4.0
a275,2,3,4,13,0.0151975683890577,0.0060790273556231,0.0091185410334346,0.1914073112429186,0.0042003307989548,4.333333333333333,0.0012879806192665,4.0
a276,5,3,20,10,0.0243161094224924,0.0151975683890577,0.0091185410334346,0.2302135554415189,0.0083245469556921,3.333333333333333,0.00383514916204,4.0
a277,3,5,15,11,0.0243161094224924,0.0091185410334346,0.0151975683890577,0.2253361496058935,0.0113363688715817,2.2,0.0034412068550506,4.0
a278,7,1,27,5,0.0243161094224924,0.0212765957446808,0.0030395136778115,0.2390082305932174,0.0110007037449056,5.0,0.0052323942619317,4.0
a279,1,8,4,26,0.0273556231003039,0.0030395136778115,0.0243161094224924,0.1804728438020052,0.011768372243536,3.25,0.0018438961013049,4.0
a280,3,5,14,17,0.0243161094224924,0.0091185410334346,0.0151975683890577,0.2097803996331001,0.0151047996761219,3.4,0.0028291206379497,4.0
a281,6,2,23,4,0.0243161094224924,0.0182370820668693,0.0060790273556231,0.2420910378163469,0.0058880390839791,2.0,0.0040160234966466,4.0
a282,4,6,11,20,0.0303951367781155,0.0121580547112462,0.0182370820668693,0.2137146603094074,0.0136479539027365,3.333333333333333,0.0021738698906419,4.0
a283,3,3,6,5,0.0182370820668693,0.0091185410334346,0.0091185410334346,0.1959926215245364,0.001995105642631,1.6666666666666667,0.0012787480540417,4.0
a284,4,4,12,13,0.0243161094224924,0.0121580547112462,0.0121580547112462,0.207192199897367,0.0106685788852316,3.25,0.0017355864526203,4.0
a285,3,3,12,10,0.0182370820668693,0.0091185410334346,0.0091185410334346,0.2080025996362094,0.0063116064051603,3.333333333333333,0.002700653293746,4.0
a286,3,5,11,22,0.0243161094224924,0.0091185410334346,0.0151975683890577,0.2028455103890307,0.0115305498348311,4.4,0.0016442894966571,4.0
a287,5,1,16,4,0.0182370820668693,0.0151975683890577,0.0030395136778115,0.2247013998886938,0.0038724825977359,4.0,0.0029585843300794,4.0
a288,3,6,11,22,0.0273556231003039,0.0091185410334346,0.0182370820668693,0.2037522272298501,0.0135840518221736,3.6666666666666665,0.0014615848956421,4.0
a289,3,4,14,15,0.0212765957446808,0.0091185410334346,0.0121580547112462,0.2078670930566419,0.0139267625501676,3.75,0.0030393877492906,4.0
a290,3,3,12,14,0.0182370820668693,0.0091185410334346,0.0091185410334346,0.2095049165081715,0.0073337238578536,4.666666666666667,0.0016235253306021,4.0
a291,2,5,7,21,0.0212765957446808,0.0060790273556231,0.0151975683890577,0.1957521397803345,0.0055622248886954,4.2,0.0017633128756209,4.0
a292,5,4,18,16,0.0273556231003039,0.0151975683890577,0.0121580547112462,0.210056608190879,0.0071917616388198,4.0,0.0029676708104049,4.0
a293,5,5,20,17,0.0303951367781155,0.0151975683890577,0.0151975683890577,0.217502377533705,0.012749016700711,3.4,0.0036833442851572,4.0
a294,5,3,21,13,0.0243161094224924,0.0151975683890577,0.0091185410334346,0.2374077290490664,0.0084065908800691,4.333333333333333,0.0029641976998844,4.0
a295,4,5,19,24,0.0273556231003039,0.0121580547112462,0.0151975683890577,0.2274240825673166,0.0232464381586446,4.8,0.0046809622902622,4.0
a296,3,9,11,35,0.0364741641337386,0.0091185410334346,0.0273556231003039,0.2108896152293095,0.0174494808784871,3.888888888888889,0.0024765158764658,4.0
a297,6,4,23,17,0.0303951367781155,0.0182370820668693,0.0121580547112462,0.2329021809065294,0.0180068497551227,4.25,0.0047363559329674,4.0
a298,4,5,18,23,0.0273556231003039,0.0121580547112462,0.0151975683890577,0.2340983036257852,0.0175088709057262,4.6,0.0031503665506289,4.0
a299,5,2,16,9,0.0212765957446808,0.0151975683890577,0.0060790273556231,0.2245432708247328,0.0111241904803556,4.5,0.0037759965366953,4.0
a300,4,1,15,2,0.0151975683890577,0.0121580547112462,0.0030395136778115,0.2189951872628313,0.0015718325000425,2.0,0.0021649405532856,4.0
a301,5,3,15,10,0.0243161094224924,0.0151975683890577,0.0091185410334346,0.2229741354590812,0.006707614884246,3.333333333333333,0.0026711676727672,4.0
a302,2,8,9,24,0.0303951367781155,0.0060790273556231,0.0243161094224924,0.2097803996331001,0.0215984838078875,3.0,0.002632887170331,4.0
a303,2,3,7,3,0.0151975683890577,0.0060790273556231,0.0091185410334346,0.1926787366195322,0.0026007157591975,1.0,0.0011968064315742,4.0
a304,3,7,6,20,0.0303951367781155,0.0091185410334346,0.0212765957446808,0.1992979311942194,0.012263813819646,2.857142857142857,0.0014285487118849,4.0
a305,7,0,20,0,0.0212765957446808,0.0212765957446808,0.0,0.2443292482639611,0.0,0.0,0.0031585396199232,4.0
a306,1,4,4,23,0.0151975683890577,0.0030395136778115,0.0121580547112462,0.1532545570806653,0.0038154530786922,5.75,0.0007552904829027,4.0
a307,4,4,12,5,0.0243161094224924,0.0121580547112462,0.0121580547112462,0.2082741434999643,0.0049559069273688,1.25,0.001984209501407,4.0
a308,1,6,3,30,0.0212765957446808,0.0030395136778115,0.0182370820668693,0.1791555237742534,0.0062913362020595,5.0,0.0009166866612608,4.0
a309,5,6,16,17,0.033434650455927,0.0151975683890577,0.0182370820668693,0.2242276794391745,0.014611877558291,2.833333333333333,0.0024994361840022,4.0
a310,4,7,14,25,0.033434650455927,0.0121580547112462,0.0212765957446808,0.2176507420477116,0.0185259311887171,3.571428571428572,0.0032393206654566,4.0
a311,7,1,32,3,0.0243161094224924,0.0212765957446808,0.0030395136778115,0.2492781155015197,0.0037603889405446,3.0,0.0046410065935908,4.0
a312,5,5,16,22,0.0303951367781155,0.0151975683890577,0.0151975683890577,0.2180970525235442,0.0173112328201817,4.4,0.0025100997173461,4.0
a313,4,4,16,14,0.0243161094224924,0.0121580547112462,0.0121580547112462,0.2228184272639282,0.012715184778229,3.5,0.0023445668192637,4.0
a314,6,4,26,15,0.0303951367781155,0.0182370820668693,0.0121580547112462,0.2428279968355748,0.0236916650215919,3.75,0.0038989778142333,4.0
a315,4,2,8,6,0.0182370820668693,0.0121580547112462,0.0060790273556231,0.1912925586582406,0.0023086024394552,3.0,0.0013518433383479,4.0
a316,2,7,4,29,0.0273556231003039,0.0060790273556231,0.0212765957446808,0.1778572953411066,0.0091125468174567,4.142857142857143,0.0014319374318211,4.0
a317,2,4,3,15,0.0182370820668693,0.0060790273556231,0.0121580547112462,0.173788664401931,0.0036983985964677,3.75,0.0009924514661591,4.0
a318,4,4,16,14,0.0243161094224924,0.0121580547112462,0.0121580547112462,0.2086827912635351,0.0088407318880491,3.5,0.0021356617835254,4.0
a319,2,4,7,11,0.0182370820668693,0.0060790273556231,0.0121580547112462,0.1897003494898604,0.0044038824732816,2.75,0.0013617603337617,4.0
a320,4,4,13,19,0.0243161094224924,0.0121580547112462,0.0121580547112462,0.1943215516698814,0.0073371021661039,4.75,0.0018260530236834,4.0
a321,5,5,17,20,0.0303951367781155,0.0151975683890577,0.0151975683890577,0.20665543254012,0.0155588154566418,4.0,0.0028253227665223,4.0
a322,5,4,19,16,0.0273556231003039,0.0151975683890577,0.0121580547112462,0.2223526047679061,0.0158396197668149,4.0,0.003203967493771,4.0
a323,4,4,15,17,0.0243161094224924,0.0121580547112462,0.0121580547112462,0.2080025996362094,0.0104949771702025,4.25,0.0022536056491939,4.0
a324,7,5,24,17,0.0364741641337386,0.0212765957446808,0.0151975683890577,0.2404491242215111,0.0225068891192428,3.4,0.0038689384227101,4.0
a325,4,3,18,15,0.0212765957446808,0.0121580547112462,0.0091185410334346,0.2258145703056937,0.0094522004380255,5.0,0.0026218879933166,4.0
a326,3,5,15,18,0.0243161094224924,0.0091185410334346,0.0151975683890577,0.2188449848024316,0.0119934690403299,3.6,0.0022125019887907,4.0
a327,5,1,14,8,0.0182370820668693,0.0151975683890577,0.0030395136778115,0.2167635786969737,0.0048975829862393,8.0,0.0021915769702836,4.0
a328,5,3,24,9,0.0243161094224924,0.0151975683890577,0.0091185410334346,0.2409939485211067,0.012020017846441,3.0,0.0031686320691719,4.0
a329,5,5,21,24,0.0303951367781155,0.0151975683890577,0.0151975683890577,0.2370549686790084,0.0248298898618527,4.8,0.0040098465187496,4.0
