argument,predecessors,successors,predecessors_neighbors,successors_neighbors,degree_centrality,in_degree_centrality,out_degree_centrality,closeness_centrality,betweenness_centrality,average_neighbor_degree,pagerank,edge_node_ratio
a0,2,3,2,14,0.0714285714285714,0.0285714285714285,0.0428571428571428,0.0285714285714285,0.0198757763975155,4.666666666666667,0.0181069579646033,1.3943661971830985
a1,13,12,7,17,0.3571428571428571,0.1857142857142857,0.1714285714285714,0.1965986394557823,0.1567287784679089,1.4166666666666667,0.0502552985602811,1.3943661971830985
a2,2,2,14,1,0.0571428571428571,0.0285714285714285,0.0285714285714285,0.1289285714285714,0.0076604554865424,0.5,0.0156407267856639,1.3943661971830985
a3,1,0,13,0,0.0142857142857142,0.0142857142857142,0.0,0.1186813186813186,0.0,0.0,0.0070358282232539,1.3943661971830985
a4,1,3,13,26,0.0571428571428571,0.0142857142857142,0.0428571428571428,0.1115830115830116,0.0774327122153209,8.666666666666666,0.0070358282232539,1.3943661971830985
a5,1,2,0,13,0.0428571428571428,0.0142857142857142,0.0285714285714285,0.0142857142857142,0.0101449275362318,6.5,0.0064307380640593,1.3943661971830985
a6,9,7,20,7,0.2285714285714285,0.1285714285714285,0.0999999999999999,0.2054711246200608,0.036231884057971,1.0,0.1105193108909298,1.3943661971830985
a7,9,13,12,11,0.3142857142857143,0.1285714285714285,0.1857142857142857,0.1969258589511754,0.1240165631469979,0.8461538461538461,0.0512347647458678,1.3943661971830985
a8,2,1,10,1,0.0428571428571428,0.0285714285714285,0.0142857142857142,0.1535087719298245,0.00703933747412,1.0,0.0352464886304364,1.3943661971830985
a9,0,1,0,12,0.0142857142857142,0.0,0.0142857142857142,0.0,0.0,12.0,0.0034760733043342,1.3943661971830985
a10,2,2,10,14,0.0571428571428571,0.0285714285714285,0.0285714285714285,0.1427260812581913,0.010351966873706,7.0,0.0153123220730899,1.3943661971830985
a11,0,1,0,12,0.0142857142857142,0.0,0.0142857142857142,0.0,0.0,12.0,0.0034760733043342,1.3943661971830985
a12,1,0,9,0,0.0142857142857142,0.0142857142857142,0.0,0.1461441213653603,0.0,0.0,0.0068260490625579,1.3943661971830985
a13,1,1,2,1,0.0285714285714285,0.0142857142857142,0.0142857142857142,0.1182432432432432,0.0,1.0,0.0334326748534248,1.3943661971830985
a14,0,1,0,12,0.0142857142857142,0.0,0.0142857142857142,0.0,0.0,12.0,0.0034760733043342,1.3943661971830985
a15,2,2,15,1,0.0571428571428571,0.0285714285714285,0.0285714285714285,0.1399999999999999,0.0080745341614906,0.5,0.0229146668136733,1.3943661971830985
a16,1,1,2,2,0.0285714285714285,0.0142857142857142,0.0142857142857142,0.1103343465045592,0.0,2.0,0.0099838245979045,1.3943661971830985
a17,1,1,9,7,0.0285714285714285,0.0142857142857142,0.0142857142857142,0.1341269841269841,0.0,7.0,0.0168996762083763,1.3943661971830985
a18,3,2,10,14,0.0714285714285714,0.0428571428571428,0.0285714285714285,0.1453938584779706,0.0140786749482401,7.0,0.0176251754521239,1.3943661971830985
a19,2,2,12,15,0.0571428571428571,0.0285714285714285,0.0285714285714285,0.1481632653061224,0.0229813664596273,7.5,0.0182243053674612,1.3943661971830985
a20,1,0,13,0,0.0142857142857142,0.0142857142857142,0.0,0.1186813186813186,0.0,0.0,0.0070358282232539,1.3943661971830985
a21,1,1,9,7,0.0285714285714285,0.0142857142857142,0.0142857142857142,0.1341269841269841,0.0,7.0,0.0168996762083763,1.3943661971830985
a22,1,0,9,0,0.0142857142857142,0.0142857142857142,0.0,0.1461441213653603,0.0,0.0,0.0068260490625579,1.3943661971830985
a23,0,1,0,7,0.0142857142857142,0.0,0.0142857142857142,0.0,0.0,7.0,0.0034760733043342,1.3943661971830985
a24,1,1,2,3,0.0285714285714285,0.0142857142857142,0.0142857142857142,0.019047619047619,0.0,3.0,0.0086063875496104,1.3943661971830985
a25,2,2,10,14,0.0571428571428571,0.0285714285714285,0.0285714285714285,0.1427260812581913,0.010351966873706,7.0,0.0153123220730899,1.3943661971830985
a26,0,1,0,12,0.0142857142857142,0.0,0.0142857142857142,0.0,0.0,12.0,0.0034760733043342,1.3943661971830985
a27,0,1,0,12,0.0142857142857142,0.0,0.0142857142857142,0.0,0.0,12.0,0.0034760733043342,1.3943661971830985
a28,1,1,9,7,0.0285714285714285,0.0142857142857142,0.0142857142857142,0.1341269841269841,0.0,7.0,0.0168996762083763,1.3943661971830985
a29,2,1,3,2,0.0428571428571428,0.0285714285714285,0.0142857142857142,0.1032786885245901,0.0008281573498964,2.0,0.0186809562758592,1.3943661971830985
a30,1,0,13,0,0.0142857142857142,0.0142857142857142,0.0,0.1186813186813186,0.0,0.0,0.0070358282232539,1.3943661971830985
a31,1,2,1,13,0.0428571428571428,0.0142857142857142,0.0285714285714285,0.0142857142857142,0.0097308488612836,6.5,0.010067708078064,1.3943661971830985
a32,2,1,2,1,0.0428571428571428,0.0285714285714285,0.0142857142857142,0.0321428571428571,0.0004140786749482,1.0,0.0330222943922185,1.3943661971830985
a33,1,1,9,13,0.0285714285714285,0.0142857142857142,0.0142857142857142,0.1401544401544401,0.0,13.0,0.0068260490625579,1.3943661971830985
a34,1,0,2,0,0.0142857142857142,0.0142857142857142,0.0,0.0952380952380952,0.0,0.0,0.0101233934864676,1.3943661971830985
a35,0,2,0,2,0.0285714285714285,0.0,0.0285714285714285,0.0,0.0,1.0,0.0034760733043342,1.3943661971830985
a36,1,1,2,3,0.0285714285714285,0.0142857142857142,0.0142857142857142,0.019047619047619,0.0,3.0,0.0086063875496104,1.3943661971830985
a37,1,1,13,0,0.0285714285714285,0.0142857142857142,0.0142857142857142,0.1186813186813186,0.0037267080745341,0.0,0.0070358282232539,1.3943661971830985
a38,1,1,9,7,0.0285714285714285,0.0142857142857142,0.0142857142857142,0.1341269841269841,0.0,7.0,0.0168996762083763,1.3943661971830985
a39,1,1,0,1,0.0285714285714285,0.0142857142857142,0.0142857142857142,0.0142857142857142,0.0006211180124223,1.0,0.0064307380640593,1.3943661971830985
a40,0,1,0,12,0.0142857142857142,0.0,0.0142857142857142,0.0,0.0,12.0,0.0034760733043342,1.3943661971830985
a41,0,1,0,13,0.0142857142857142,0.0,0.0142857142857142,0.0,0.0,13.0,0.0034760733043342,1.3943661971830985
a42,1,0,9,0,0.0142857142857142,0.0142857142857142,0.0,0.1461441213653603,0.0,0.0,0.0068260490625579,1.3943661971830985
a43,1,0,2,0,0.0142857142857142,0.0142857142857142,0.0,0.1031982942430703,0.0,0.0,0.0132148241189132,1.3943661971830985
a44,0,1,0,1,0.0142857142857142,0.0,0.0142857142857142,0.0,0.0,1.0,0.0034760733043342,1.3943661971830985
a45,1,0,13,0,0.0142857142857142,0.0142857142857142,0.0,0.1186813186813186,0.0,0.0,0.0070358282232539,1.3943661971830985
a46,2,1,2,1,0.0428571428571428,0.0285714285714285,0.0142857142857142,0.0920918367346938,0.0037267080745341,1.0,0.030355923410991,1.3943661971830985
a47,1,1,2,1,0.0285714285714285,0.0142857142857142,0.0142857142857142,0.0696911196911196,0.0,1.0,0.0292808037128301,1.3943661971830985
a48,1,1,2,2,0.0285714285714285,0.0142857142857142,0.0142857142857142,0.1103343465045592,0.0,2.0,0.0099838245979045,1.3943661971830985
a49,1,1,13,12,0.0285714285714285,0.0142857142857142,0.0142857142857142,0.1115830115830116,0.0,12.0,0.0070358282232539,1.3943661971830985
a50,1,0,9,0,0.0142857142857142,0.0142857142857142,0.0,0.1461441213653603,0.0,0.0,0.0068260490625579,1.3943661971830985
a51,1,0,9,0,0.0142857142857142,0.0142857142857142,0.0,0.1461441213653603,0.0,0.0,0.0068260490625579,1.3943661971830985
a52,3,2,3,3,0.0714285714285714,0.0428571428571428,0.0285714285714285,0.1169709989258861,0.0140786749482401,1.5,0.0268193067378281,1.3943661971830985
a53,1,1,9,7,0.0285714285714285,0.0142857142857142,0.0142857142857142,0.1341269841269841,0.0,7.0,0.0168996762083763,1.3943661971830985
a54,1,0,9,0,0.0142857142857142,0.0142857142857142,0.0,0.1461441213653603,0.0,0.0,0.0068260490625579,1.3943661971830985
a55,1,1,2,1,0.0285714285714285,0.0142857142857142,0.0142857142857142,0.0214285714285714,0.0,1.0,0.0315449620123559,1.3943661971830985
a56,1,0,0,0,0.0142857142857142,0.0142857142857142,0.0,0.0142857142857142,0.0,0.0,0.0049534056841968,1.3943661971830985
a57,1,1,3,2,0.0285714285714285,0.0142857142857142,0.0142857142857142,0.0942857142857142,0.0,2.0,0.0148743296092375,1.3943661971830985
a58,1,1,9,7,0.0285714285714285,0.0142857142857142,0.0142857142857142,0.1341269841269841,0.0,7.0,0.0168996762083763,1.3943661971830985
a59,0,1,0,2,0.0142857142857142,0.0,0.0142857142857142,0.0,0.0,2.0,0.0034760733043342,1.3943661971830985
a60,1,1,9,13,0.0285714285714285,0.0142857142857142,0.0142857142857142,0.1401544401544401,0.0,13.0,0.0068260490625579,1.3943661971830985
a61,0,1,0,13,0.0142857142857142,0.0,0.0142857142857142,0.0,0.0,13.0,0.0034760733043342,1.3943661971830985
a62,1,0,13,0,0.0142857142857142,0.0142857142857142,0.0,0.1186813186813186,0.0,0.0,0.0070358282232539,1.3943661971830985
a63,1,0,1,0,0.0142857142857142,0.0142857142857142,0.0,0.0889162561576354,0.0,0.0,0.0094565348269455,1.3943661971830985
a64,0,1,0,12,0.0142857142857142,0.0,0.0142857142857142,0.0,0.0,12.0,0.0034760733043342,1.3943661971830985
a65,1,1,13,12,0.0285714285714285,0.0142857142857142,0.0142857142857142,0.1115830115830116,0.0,12.0,0.0070358282232539,1.3943661971830985
a66,1,1,2,2,0.0285714285714285,0.0142857142857142,0.0142857142857142,0.0889162561576354,0.0,2.0,0.0101233934864676,1.3943661971830985
a67,1,1,3,2,0.0285714285714285,0.0142857142857142,0.0142857142857142,0.1119218910585817,0.0,2.0,0.0109667886057354,1.3943661971830985
a68,1,1,1,2,0.0285714285714285,0.0142857142857142,0.0142857142857142,0.0142857142857142,0.0,2.0,0.00775485469903,1.3943661971830985
a69,0,1,0,2,0.0142857142857142,0.0,0.0142857142857142,0.0,0.0,2.0,0.0034760733043342,1.3943661971830985
a70,1,1,9,7,0.0285714285714285,0.0142857142857142,0.0142857142857142,0.1341269841269841,0.0,7.0,0.0168996762083763,1.3943661971830985
