argument,predecessors,successors,predecessors_neighbors,successors_neighbors,degree_centrality,in_degree_centrality,out_degree_centrality,closeness_centrality,betweenness_centrality,average_neighbor_degree,pagerank,edge_node_ratio
a0,1,0,0,0,0.125,0.125,0.0,0.125,0.0,0.0,0.1196347769092385,0.5555555555555556
a1,2,0,0,0,0.25,0.25,0.0,0.25,0.0,0.0,0.1553152383897718,0.5555555555555556
a2,0,2,0,0,0.25,0.0,0.25,0.0,0.0,0.0,0.0839543154287051,0.5555555555555556
a3,1,0,1,0,0.125,0.125,0.0,0.1666666666666666,0.0,0.0,0.1856436306482251,0.5555555555555556
a4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0839543154287051,0.5555555555555556
a5,0,2,0,1,0.25,0.0,0.25,0.0,0.0,0.5,0.0839543154287051,0.5555555555555556
a6,1,1,0,0,0.25,0.125,0.125,0.125,0.0178571428571428,0.0,0.1196347769092385,0.5555555555555556
a7,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0839543154287051,0.5555555555555556
a8,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0839543154287051,0.5555555555555556
