argument,predecessors,successors,predecessors_neighbors,successors_neighbors,degree_centrality,in_degree_centrality,out_degree_centrality,closeness_centrality,betweenness_centrality,average_neighbor_degree,pagerank,edge_node_ratio
a77,45,38,1233,1298,0.8300000000000001,0.45,0.38,0.5357142857142857,0.0076202187316206,34.1578947368421,0.0120193390566854,29.099009900990097
a76,46,42,1263,1326,0.88,0.46,0.42,0.5408653846153846,0.0121898191833424,31.571428571428573,0.0124259909464623,29.099009900990097
a79,40,28,1079,1065,0.68,0.4,0.28,0.5067567567567568,0.0049003776144295,38.035714285714285,0.0109046168020935,29.099009900990097
a78,50,43,1472,1391,0.93,0.5,0.43,0.556930693069307,0.0131237497084847,32.348837209302324,0.0138064959240369,29.099009900990097
a80,49,39,1504,1284,0.88,0.49,0.39,0.556930693069307,0.0088365674720602,32.92307692307692,0.013953770783437,29.099009900990097
a82,45,32,1204,1192,0.77,0.45,0.32,0.5357142857142857,0.0067269512211675,37.25,0.0122023456062989,29.099009900990097
a81,45,32,1275,1020,0.77,0.45,0.32,0.5357142857142857,0.0081694430175007,31.875,0.0124900078564416,29.099009900990097
a84,46,33,1383,1016,0.79,0.46,0.33,0.5357142857142857,0.0090976907968562,30.78787878787879,0.0128641791349801,29.099009900990097
a83,46,34,1322,1057,0.8,0.46,0.34,0.5357142857142857,0.0083716158037703,31.08823529411765,0.0129009344774655,29.099009900990097
a86,48,32,1387,1052,0.8,0.48,0.32,0.5461165048543689,0.0079986009678828,32.875,0.0135966371853829,29.099009900990097
a85,45,31,1326,1036,0.76,0.45,0.31,0.5357142857142857,0.0078295150446225,33.41935483870968,0.0128298368044916,29.099009900990097
a88,51,38,1500,1320,0.89,0.51,0.38,0.5625,0.009705595474706,34.73684210526316,0.0139858011643815,29.099009900990097
a87,45,42,1334,1315,0.87,0.45,0.42,0.5357142857142857,0.0110474619378311,31.30952380952381,0.0126155794604925,29.099009900990097
a89,50,39,1430,1252,0.89,0.5,0.39,0.556930693069307,0.0122497264738924,32.1025641025641,0.0137286521406955,29.099009900990097
a91,46,34,1235,1216,0.8,0.46,0.34,0.5408653846153846,0.0071824655311537,35.76470588235294,0.0125159320749056,29.099009900990097
a90,42,33,1100,1049,0.75,0.42,0.33,0.5208333333333333,0.0085024230345902,31.78787878787879,0.0112071516142972,29.099009900990097
a93,46,39,1259,1324,0.85,0.46,0.39,0.5357142857142857,0.0118663186062436,33.94871794871795,0.0124962674448271,29.099009900990097
a92,51,36,1515,1199,0.87,0.51,0.36,0.5625,0.0096330601275278,33.30555555555556,0.0141593011869536,29.099009900990097
a95,55,38,1705,1272,0.93,0.55,0.38,0.5859375,0.0153571900311912,33.473684210526315,0.0151223312789351,29.099009900990097
a94,53,41,1622,1347,0.94,0.53,0.41,0.5798969072164949,0.0148900832382566,32.853658536585364,0.0146097357286661,29.099009900990097
a97,41,32,1238,999,0.73,0.41,0.32,0.5160550458715596,0.0070534845667016,31.21875,0.0117451652178592,29.099009900990097
a96,46,42,1297,1337,0.88,0.46,0.42,0.5408653846153846,0.010758913046346,31.83333333333333,0.0124046435055007,29.099009900990097
a11,11,37,522,1370,0.48,0.11,0.37,0.4046762589928057,0.0014721818262586,37.02702702702703,0.0060767266990826,29.099009900990097
a99,45,42,1252,1343,0.87,0.45,0.42,0.5306603773584906,0.0079386264876649,31.976190476190474,0.012087984673382,29.099009900990097
a10,10,39,483,1446,0.49,0.1,0.39,0.4017857142857143,0.0012304350278628,37.07692307692308,0.0057766142786631,29.099009900990097
a98,46,40,1283,1164,0.86,0.46,0.4,0.5357142857142857,0.0109362485057406,29.1,0.0123531101364767,29.099009900990097
a13,12,40,567,1474,0.52,0.12,0.4,0.4076086956521739,0.0017288796640621,36.85,0.0066184098274972,29.099009900990097
a12,16,38,736,1403,0.54,0.16,0.38,0.419776119402985,0.0019573898731463,36.92105263157895,0.0072562970300191,29.099009900990097
a15,14,40,661,1474,0.54,0.14,0.4,0.4136029411764706,0.0018799942471393,36.85,0.0068845864156211,29.099009900990097
a14,16,36,730,1329,0.52,0.16,0.36,0.419776119402985,0.0021446780743473,36.91666666666666,0.0075365766385193,29.099009900990097
a17,6,39,284,1442,0.45,0.06,0.39,0.375,0.0007399622294859,36.97435897435897,0.0044813798240824,29.099009900990097
a16,14,39,651,1438,0.53,0.14,0.39,0.4105839416058394,0.001828541148162,36.87179487179487,0.0068539092555367,29.099009900990097
a19,8,39,382,1443,0.47,0.08,0.39,0.390625,0.0010337975262689,37.0,0.0050543637772892,29.099009900990097
a18,12,37,570,1357,0.49,0.12,0.37,0.4076086956521739,0.0014345026946532,36.67567567567568,0.0062595258479194,29.099009900990097
a20,7,38,341,1405,0.45,0.07,0.38,0.3879310344827587,0.000942354883632,36.97368421052632,0.0049766524475299,29.099009900990097
a22,17,39,775,1441,0.56,0.17,0.39,0.4229323308270677,0.0024339492839958,36.94871794871795,0.0076847536581278,29.099009900990097
a21,9,37,425,1363,0.46,0.09,0.37,0.390625,0.0011150649549449,36.83783783783784,0.0054586392015623,29.099009900990097
a24,14,40,645,1474,0.54,0.14,0.4,0.4136029411764706,0.0019887055317995,36.85,0.0069210189749267,29.099009900990097
a23,9,38,436,1404,0.47,0.09,0.38,0.3989361702127659,0.0012309687316234,36.94736842105263,0.0055552059137861,29.099009900990097
c,11,13,471,439,0.24,0.11,0.13,0.4017857142857143,0.0003934422121483,33.76923076923077,0.006005821681801,29.099009900990097
a26,10,0,459,0,0.1,0.1,0.0,0.4039160839160839,0.0,0.0,0.0055322384712499,29.099009900990097
a25,15,0,703,0,0.15,0.15,0.0,0.4216058394160584,0.0,0.0,0.0071636828410808,29.099009900990097
a28,13,0,579,0,0.13,0.13,0.0,0.4155395683453238,0.0,0.0,0.0064684563393906,29.099009900990097
a27,9,0,405,0,0.09,0.09,0.0,0.4011111111111111,0.0,0.0,0.005355569497637,29.099009900990097
a29,12,0,550,0,0.12,0.12,0.0,0.4125714285714285,0.0,0.0,0.0061578578672352,29.099009900990097
a31,9,0,434,0,0.09,0.09,0.0,0.4011111111111111,0.0,0.0,0.0055490051288467,29.099009900990097
a30,6,0,270,0,0.06,0.06,0.0,0.38,0.0,0.0,0.0046360081129348,29.099009900990097
a33,12,0,544,0,0.12,0.12,0.0,0.4125714285714285,0.0,0.0,0.0062556237500657,29.099009900990097
a32,10,0,486,0,0.1,0.1,0.0,0.4067605633802816,0.0,0.0,0.005940709777047,29.099009900990097
a35,14,0,660,0,0.14,0.14,0.0,0.4185507246376811,0.0,0.0,0.0068445627985717,29.099009900990097
a34,11,0,517,0,0.11,0.11,0.0,0.409645390070922,0.0,0.0,0.0058527428492281,29.099009900990097
a37,8,0,373,0,0.08,0.08,0.0,0.3983448275862069,0.0,0.0,0.0051383317113325,29.099009900990097
a36,13,0,610,0,0.13,0.13,0.0,0.4155395683453238,0.0,0.0,0.0066523199056297,29.099009900990097
a39,11,0,501,0,0.11,0.11,0.0,0.4067605633802816,0.0,0.0,0.0061100242073743,29.099009900990097
a38,9,0,420,0,0.09,0.09,0.0,0.4039160839160839,0.0,0.0,0.0054390500216833,29.099009900990097
a40,12,0,533,0,0.12,0.12,0.0,0.409645390070922,0.0,0.0,0.0061810577082708,29.099009900990097
a42,14,0,647,0,0.14,0.14,0.0,0.4185507246376811,0.0,0.0,0.0068124843616946,29.099009900990097
a41,16,0,733,0,0.16,0.16,0.0,0.4247058823529412,0.0,0.0,0.0075499920240354,29.099009900990097
a44,11,0,520,0,0.11,0.11,0.0,0.409645390070922,0.0,0.0,0.0061964861917161,29.099009900990097
a43,13,0,623,0,0.13,0.13,0.0,0.4155395683453238,0.0,0.0,0.0067557048359636,29.099009900990097
a46,13,0,602,0,0.13,0.13,0.0,0.4155395683453238,0.0,0.0,0.0065313440362979,29.099009900990097
a45,12,0,557,0,0.12,0.12,0.0,0.4125714285714285,0.0,0.0,0.0062790786657764,29.099009900990097
a48,13,0,595,0,0.13,0.13,0.0,0.4155395683453238,0.0,0.0,0.0064554208497694,29.099009900990097
a47,16,0,756,0,0.16,0.16,0.0,0.4247058823529412,0.0,0.0,0.0075084452880641,29.099009900990097
a49,11,0,507,0,0.11,0.11,0.0,0.4067605633802816,0.0,0.0,0.0060643191751742,29.099009900990097
a51,46,49,2160,1915,0.95,0.46,0.49,0.5408653846153846,0.0052412314200706,39.08163265306123,0.0164947358992226,29.099009900990097
a50,49,49,2299,1915,0.98,0.49,0.49,0.556930693069307,0.0056798830795354,39.08163265306123,0.017407029449228,29.099009900990097
a53,49,49,2299,1915,0.98,0.49,0.49,0.556930693069307,0.0056798830795354,39.08163265306123,0.017407029449228,29.099009900990097
a52,49,49,2299,1915,0.98,0.49,0.49,0.556930693069307,0.0056798830795354,39.08163265306123,0.017407029449228,29.099009900990097
a55,49,49,2299,1915,0.98,0.49,0.49,0.556930693069307,0.0056798830795354,39.08163265306123,0.017407029449228,29.099009900990097
a54,49,49,2299,1915,0.98,0.49,0.49,0.556930693069307,0.0056798830795354,39.08163265306123,0.017407029449228,29.099009900990097
a57,49,49,2299,1915,0.98,0.49,0.49,0.556930693069307,0.0056798830795354,39.08163265306123,0.017407029449228,29.099009900990097
a56,49,49,2299,1915,0.98,0.49,0.49,0.556930693069307,0.0056798830795354,39.08163265306123,0.017407029449228,29.099009900990097
a59,49,49,2299,1915,0.98,0.49,0.49,0.556930693069307,0.0056798830795354,39.08163265306123,0.017407029449228,29.099009900990097
a58,49,49,2299,1915,0.98,0.49,0.49,0.556930693069307,0.0056798830795354,39.08163265306123,0.017407029449228,29.099009900990097
a60,45,37,1366,1133,0.8200000000000001,0.45,0.37,0.5357142857142857,0.0090298379272949,30.62162162162162,0.0127799088175029,29.099009900990097
a62,47,34,1325,1192,0.81,0.47,0.34,0.5461165048543689,0.0087803192457907,35.05882352941177,0.0125643932847689,29.099009900990097
a61,43,41,1141,1331,0.84,0.43,0.41,0.5160550458715596,0.0080023152194701,32.46341463414634,0.0113961260610266,29.099009900990097
a64,51,41,1525,1422,0.92,0.51,0.41,0.5625,0.0130511018205617,34.68292682926829,0.013936950106466,29.099009900990097
a63,46,35,1284,1083,0.81,0.46,0.35,0.5408653846153846,0.008834852801745,30.942857142857143,0.0122966506845102,29.099009900990097
a66,38,37,1054,1076,0.75,0.38,0.37,0.5022321428571428,0.0082915633064387,29.08108108108108,0.0107489995680789,29.099009900990097
a65,49,41,1429,1397,0.9,0.49,0.41,0.556930693069307,0.0112907414770957,34.073170731707314,0.0134615321445347,29.099009900990097
a68,53,33,1591,1170,0.86,0.53,0.33,0.5798969072164949,0.0105071034711,35.45454545454545,0.0144324990819489,29.099009900990097
a67,47,41,1378,1425,0.88,0.47,0.41,0.5461165048543689,0.0099912220431781,34.75609756097561,0.0130519436153994,29.099009900990097
a69,43,36,1190,1183,0.79,0.43,0.36,0.5257009345794392,0.0063018723748921,32.861111111111114,0.011804764636854,29.099009900990097
a0,13,39,625,1442,0.52,0.13,0.39,0.4105839416058394,0.00169203490469,36.97435897435897,0.0067345331338292,29.099009900990097
a1,14,40,658,1474,0.54,0.14,0.4,0.4136029411764706,0.0019151902234703,36.85,0.0069703656506325,29.099009900990097
a2,9,39,420,1442,0.48,0.09,0.39,0.3961267605633802,0.0011389813092176,36.97435897435897,0.0053309968176471,29.099009900990097
a3,8,40,380,1474,0.48,0.08,0.4,0.3933566433566433,0.0010846938450634,36.85,0.0052391091254775,29.099009900990097
a4,15,38,704,1413,0.53,0.15,0.38,0.4166666666666667,0.0020377866845394,37.18421052631579,0.0072775674764633,29.099009900990097
a5,10,36,472,1328,0.46,0.1,0.36,0.3989361702127659,0.0012190853804209,36.888888888888886,0.0056686977293011,29.099009900990097
a6,8,40,378,1474,0.48,0.08,0.4,0.390625,0.0010240917919449,36.85,0.005086571608684,29.099009900990097
a7,11,38,509,1406,0.49,0.11,0.38,0.4046762589928057,0.0014928356645249,37.0,0.0059455571050526,29.099009900990097
a8,11,39,513,1442,0.5,0.11,0.39,0.4046762589928057,0.0014836521011019,36.97435897435897,0.0061811568845533,29.099009900990097
a9,13,37,604,1365,0.5,0.13,0.37,0.4105839416058394,0.0017318579638009,36.891891891891895,0.0066725919920845,29.099009900990097
a71,47,33,1365,1098,0.8,0.47,0.33,0.5408653846153846,0.0095439031898736,33.27272727272727,0.0128559050869184,29.099009900990097
a70,47,39,1363,1343,0.86,0.47,0.39,0.5461165048543689,0.0084317874848078,34.43589743589744,0.0129825982664931,29.099009900990097
a73,40,39,1054,1322,0.79,0.4,0.39,0.5113636363636364,0.0065762420955688,33.8974358974359,0.0108065736536936,29.099009900990097
a72,50,29,1497,1098,0.79,0.5,0.29,0.5625,0.0075332656938886,37.86206896551724,0.0136611302062722,29.099009900990097
a75,42,38,1098,1202,0.8,0.42,0.38,0.5208333333333333,0.0087530448894778,31.63157894736842,0.0111338594003697,29.099009900990097
a74,51,40,1495,1289,0.91,0.51,0.4,0.5625,0.0142180292796216,32.225,0.0139642088259759,29.099009900990097
