argument,predecessors,successors,predecessors_neighbors,successors_neighbors,degree_centrality,in_degree_centrality,out_degree_centrality,closeness_centrality,betweenness_centrality,average_neighbor_degree,pagerank,edge_node_ratio
a77,51,43,1651,1366,0.94,0.51,0.43,0.5681818181818181,0.0102381325418529,31.76744186046512,0.0133673420112155,32.415841584158414
a76,50,49,1679,1636,0.99,0.5,0.49,0.5625,0.0104609762363158,33.38775510204081,0.0132465990970862,32.415841584158414
a79,46,43,1572,1261,0.89,0.46,0.43,0.5408653846153846,0.0082379686442698,29.32558139534884,0.0124078668529704,32.415841584158414
a78,41,40,1391,1349,0.81,0.41,0.4,0.5160550458715596,0.0052963937130723,33.725,0.0113872461249191,32.415841584158414
a80,48,45,1585,1461,0.93,0.48,0.45,0.5461165048543689,0.009370448250459,32.46666666666667,0.0130839390901952,32.415841584158414
a82,46,51,1492,1502,0.97,0.46,0.51,0.5408653846153846,0.0105011764545308,29.45098039215686,0.0122998906195347,32.415841584158414
a81,44,54,1366,1710,0.98,0.44,0.54,0.5306603773584906,0.009386663566461,31.666666666666668,0.0117199102596283,32.415841584158414
a84,46,46,1488,1578,0.92,0.46,0.46,0.5357142857142857,0.0079563073306428,34.30434782608695,0.01228361574508,32.415841584158414
a83,45,52,1436,1717,0.97,0.45,0.52,0.5306603773584906,0.0089346018784174,33.01923076923077,0.0119057274849542,32.415841584158414
a86,42,49,1353,1525,0.91,0.42,0.49,0.5208333333333333,0.0089355030150962,31.12244897959184,0.0118291800903376,32.415841584158414
a85,47,45,1614,1475,0.92,0.47,0.45,0.5461165048543689,0.0079430237694076,32.77777777777778,0.0125584788927469,32.415841584158414
a88,44,37,1490,1095,0.81,0.44,0.37,0.5306603773584906,0.0068917028995768,29.594594594594597,0.0120056486064677,32.415841584158414
a87,52,39,1764,1183,0.91,0.52,0.39,0.5739795918367346,0.0089767999597003,30.33333333333333,0.0135638146494554,32.415841584158414
a89,42,44,1383,1427,0.86,0.42,0.44,0.5208333333333333,0.0068823838008303,32.43181818181818,0.0114738096546773,32.415841584158414
a91,45,51,1491,1665,0.96,0.45,0.51,0.5306603773584906,0.0098458577688543,32.64705882352941,0.0125497975438259,32.415841584158414
a90,42,43,1414,1315,0.85,0.42,0.43,0.5208333333333333,0.0073048337008088,30.58139534883721,0.0115394663334625,32.415841584158414
a93,46,39,1454,1261,0.85,0.46,0.39,0.5408653846153846,0.0071047011118721,32.333333333333336,0.0120740415723124,32.415841584158414
a92,46,42,1503,1344,0.88,0.46,0.42,0.5357142857142857,0.0083684908069864,32.0,0.0127042963304144,32.415841584158414
a95,51,46,1724,1540,0.97,0.51,0.46,0.5681818181818181,0.0104061352426769,33.47826086956522,0.0133288413182934,32.415841584158414
a94,43,46,1325,1513,0.89,0.43,0.46,0.5257009345794392,0.008623182027622,32.891304347826086,0.0115598275018048,32.415841584158414
a97,50,51,1649,1539,1.01,0.5,0.51,0.5625,0.0109778451611492,30.176470588235293,0.0130640490020353,32.415841584158414
a96,41,50,1321,1548,0.91,0.41,0.5,0.5160550458715596,0.0082092902039225,30.96,0.0112815680135938,32.415841584158414
a11,17,38,788,1769,0.55,0.17,0.38,0.4229323308270677,0.0018668178712998,46.55263157894737,0.0069429307617074,32.415841584158414
a99,38,46,1306,1520,0.84,0.38,0.46,0.5022321428571428,0.0063937178925885,33.04347826086956,0.0108094671618848,32.415841584158414
a10,21,39,945,1815,0.6,0.21,0.39,0.436046511627907,0.00233408404783,46.53846153846154,0.0076418889202627,32.415841584158414
a98,40,50,1281,1507,0.9,0.4,0.5,0.5113636363636364,0.0089917531650557,30.14,0.0110742575819157,32.415841584158414
a13,18,38,822,1776,0.56,0.18,0.38,0.4261363636363636,0.0019376323839414,46.73684210526316,0.0071250395089237,32.415841584158414
a12,26,34,1178,1581,0.6,0.26,0.34,0.4536290322580645,0.0026441417152812,46.5,0.0090256705340375,32.415841584158414
a15,19,38,874,1781,0.5700000000000001,0.19,0.38,0.4293893129770992,0.0020867344622574,46.86842105263158,0.0073493315149009,32.415841584158414
a14,17,36,774,1682,0.53,0.17,0.36,0.4229323308270677,0.0016603700005308,46.72222222222222,0.0067188944281816,32.415841584158414
a17,20,35,907,1640,0.55,0.2,0.35,0.4326923076923076,0.0019588839803049,46.85714285714285,0.0074960847485581,32.415841584158414
a16,18,38,800,1764,0.56,0.18,0.38,0.4261363636363636,0.0018610369633874,46.42105263157895,0.0068879718780295,32.415841584158414
a19,24,37,1086,1733,0.61,0.24,0.37,0.4464285714285714,0.0024103572055538,46.83783783783784,0.0082619012136028,32.415841584158414
a18,16,38,724,1786,0.54,0.16,0.38,0.419776119402985,0.0017922482258542,47.0,0.0066273952532711,32.415841584158414
a20,24,38,1095,1769,0.62,0.24,0.38,0.4464285714285714,0.0025972213601747,46.55263157894737,0.008409885874008,32.415841584158414
a22,18,37,847,1710,0.55,0.18,0.37,0.4261363636363636,0.0018338874641205,46.21621621621622,0.0070966190951686,32.415841584158414
a21,24,36,1099,1690,0.6,0.24,0.36,0.4464285714285714,0.0025130737907061,46.94444444444444,0.0085083404022942,32.415841584158414
a24,19,34,868,1588,0.53,0.19,0.34,0.4293893129770992,0.0017465020191082,46.70588235294117,0.0072344997784005,32.415841584158414
a23,20,33,898,1544,0.53,0.2,0.33,0.4326923076923076,0.001765728529805,46.78787878787879,0.0073361913780689,32.415841584158414
c,13,10,554,433,0.23,0.13,0.1,0.4046762589928057,0.0003039279502351,43.3,0.006105177068837,32.415841584158414
a26,24,0,1080,0,0.24,0.24,0.0,0.45125,0.0,0.0,0.0084278047529668,32.415841584158414
a25,22,0,982,0,0.22,0.22,0.0,0.4443076923076923,0.0,0.0,0.0078610632609736,32.415841584158414
a28,25,0,1128,0,0.25,0.25,0.0,0.4548031496062992,0.0,0.0,0.0085762254944794,32.415841584158414
a27,16,0,738,0,0.16,0.16,0.0,0.4247058823529412,0.0,0.0,0.0066058797846553,32.415841584158414
a29,19,0,842,0,0.19,0.19,0.0,0.4342857142857143,0.0,0.0,0.0071724005325575,32.415841584158414
a31,23,0,1048,0,0.23,0.23,0.0,0.4477519379844961,0.0,0.0,0.0080353994586011,32.415841584158414
a30,17,0,758,0,0.17,0.17,0.0,0.4278518518518518,0.0,0.0,0.0068106766997572,32.415841584158414
a33,23,0,1021,0,0.23,0.23,0.0,0.4477519379844961,0.0,0.0,0.0079913157844513,32.415841584158414
a32,19,0,855,0,0.19,0.19,0.0,0.4342857142857143,0.0,0.0,0.0073385520460016,32.415841584158414
a35,13,0,573,0,0.13,0.13,0.0,0.4155395683453238,0.0,0.0,0.0057581820759516,32.415841584158414
a34,19,0,868,0,0.19,0.19,0.0,0.4342857142857143,0.0,0.0,0.0072794350056975,32.415841584158414
a37,17,0,758,0,0.17,0.17,0.0,0.4278518518518518,0.0,0.0,0.0066945726754719,32.415841584158414
a36,11,0,485,0,0.11,0.11,0.0,0.409645390070922,0.0,0.0,0.0054160803677629,32.415841584158414
a39,22,0,967,0,0.22,0.22,0.0,0.4443076923076923,0.0,0.0,0.0078333891200916,32.415841584158414
a38,17,0,776,0,0.17,0.17,0.0,0.4278518518518518,0.0,0.0,0.0067427418271434,32.415841584158414
a40,22,0,985,0,0.22,0.22,0.0,0.4443076923076923,0.0,0.0,0.0079434627664006,32.415841584158414
a42,18,0,800,0,0.18,0.18,0.0,0.4310447761194029,0.0,0.0,0.00702031605272,32.415841584158414
a41,17,0,776,0,0.17,0.17,0.0,0.4278518518518518,0.0,0.0,0.0069781367723236,32.415841584158414
a44,20,0,906,0,0.2,0.2,0.0,0.4375757575757576,0.0,0.0,0.0075224663299281,32.415841584158414
a43,18,0,813,0,0.18,0.18,0.0,0.4310447761194029,0.0,0.0,0.0071068847102697,32.415841584158414
a46,18,0,797,0,0.18,0.18,0.0,0.4310447761194029,0.0,0.0,0.0069309434743338,32.415841584158414
a45,27,0,1228,0,0.27,0.27,0.0,0.46208,0.0,0.0,0.008942520751024,32.415841584158414
a48,21,0,936,0,0.21,0.21,0.0,0.4409160305343511,0.0,0.0,0.0076220596361128,32.415841584158414
a47,20,0,894,0,0.2,0.2,0.0,0.4375757575757576,0.0,0.0,0.0072865865471572,32.415841584158414
a49,19,0,842,0,0.19,0.19,0.0,0.4342857142857143,0.0,0.0,0.0072595082918358,32.415841584158414
a51,49,49,2241,2301,0.98,0.49,0.49,0.556930693069307,0.0045992237808497,46.95918367346939,0.0142260047535381,32.415841584158414
a50,49,49,2241,2301,0.98,0.49,0.49,0.556930693069307,0.0045992237808497,46.95918367346939,0.0142260047535381,32.415841584158414
a53,49,49,2241,2301,0.98,0.49,0.49,0.556930693069307,0.0045992237808497,46.95918367346939,0.0142260047535381,32.415841584158414
a52,49,49,2241,2301,0.98,0.49,0.49,0.556930693069307,0.0045992237808497,46.95918367346939,0.0142260047535381,32.415841584158414
a55,49,49,2241,2301,0.98,0.49,0.49,0.556930693069307,0.0045992237808497,46.95918367346939,0.0142260047535381,32.415841584158414
a54,49,49,2241,2301,0.98,0.49,0.49,0.556930693069307,0.0045992237808497,46.95918367346939,0.0142260047535381,32.415841584158414
a57,49,49,2241,2301,0.98,0.49,0.49,0.556930693069307,0.0045992237808497,46.95918367346939,0.0142260047535381,32.415841584158414
a56,49,49,2241,2301,0.98,0.49,0.49,0.556930693069307,0.0045992237808497,46.95918367346939,0.0142260047535381,32.415841584158414
a59,49,49,2241,2301,0.98,0.49,0.49,0.556930693069307,0.0045992237808497,46.95918367346939,0.0142260047535381,32.415841584158414
a58,49,49,2241,2301,0.98,0.49,0.49,0.556930693069307,0.0045992237808497,46.95918367346939,0.0142260047535381,32.415841584158414
a60,43,54,1357,1630,0.97,0.43,0.54,0.5257009345794392,0.0095176042077189,30.185185185185187,0.0115227712875311,32.415841584158414
a62,44,37,1485,1322,0.81,0.44,0.37,0.5306603773584906,0.0059371335218992,35.729729729729726,0.012028966823363,32.415841584158414
a61,51,45,1725,1421,0.96,0.51,0.45,0.5625,0.0102901501586923,31.57777777777778,0.013323108756396,32.415841584158414
a64,44,47,1441,1392,0.91,0.44,0.47,0.5306603773584906,0.008861488737904,29.617021276595743,0.0118569829029262,32.415841584158414
a63,44,41,1435,1290,0.85,0.44,0.41,0.5306603773584906,0.0073214872946081,31.463414634146343,0.0117992115070007,32.415841584158414
a66,43,55,1355,1565,0.98,0.43,0.55,0.5257009345794392,0.0097688331699645,28.454545454545453,0.0114600214183535,32.415841584158414
a65,51,51,1698,1734,1.02,0.51,0.51,0.5681818181818181,0.0099388026681334,34.0,0.013154843910054,32.415841584158414
a68,43,54,1379,1653,0.97,0.43,0.54,0.5208333333333333,0.0091193226619075,30.61111111111111,0.0115059524802461,32.415841584158414
a67,40,41,1258,1366,0.81,0.4,0.41,0.5113636363636364,0.0056654108416603,33.31707317073171,0.0109794303712712,32.415841584158414
a69,46,50,1438,1735,0.96,0.46,0.5,0.5408653846153846,0.008788030101947,34.7,0.012401697519755,32.415841584158414
a0,19,37,869,1732,0.56,0.19,0.37,0.4293893129770992,0.0019195196594821,46.810810810810814,0.0071657045168521,32.415841584158414
a1,19,34,852,1586,0.53,0.19,0.34,0.4293893129770992,0.0018128274830081,46.64705882352941,0.0072726036729737,32.415841584158414
a2,20,37,907,1713,0.5700000000000001,0.2,0.37,0.4326923076923076,0.0020613257014121,46.2972972972973,0.0074529251039332,32.415841584158414
a3,19,37,866,1726,0.56,0.19,0.37,0.4293893129770992,0.0019932067627332,46.648648648648646,0.0072843345767396,32.415841584158414
a4,14,35,617,1632,0.49,0.14,0.35,0.4136029411764706,0.0014290975860694,46.62857142857143,0.0061338054576061,32.415841584158414
a5,21,34,944,1595,0.55,0.21,0.34,0.436046511627907,0.0019925888417331,46.91176470588236,0.0076315083316335,32.415841584158414
a6,18,36,833,1681,0.54,0.18,0.36,0.4261363636363636,0.00173838553609,46.69444444444444,0.0069406039594178,32.415841584158414
a7,18,38,781,1766,0.56,0.18,0.38,0.4261363636363636,0.001930773230718,46.47368421052632,0.0068986116506394,32.415841584158414
a8,23,39,1041,1823,0.62,0.23,0.39,0.4429133858267716,0.0025613027804194,46.74358974358975,0.0082254932737905,32.415841584158414
a9,12,38,546,1777,0.5,0.12,0.38,0.4017857142857143,0.0012150442237771,46.76315789473684,0.0056343497136978,32.415841584158414
a71,43,46,1312,1521,0.89,0.43,0.46,0.5208333333333333,0.0075330386820784,33.06521739130435,0.011761422733314,32.415841584158414
a70,46,48,1481,1378,0.94,0.46,0.48,0.5408653846153846,0.0107439720801107,28.70833333333333,0.0121610797060387,32.415841584158414
a73,44,56,1344,1766,1.0,0.44,0.56,0.5257009345794392,0.0102929320481925,31.535714285714285,0.0119095220191611,32.415841584158414
a72,42,41,1359,1381,0.8300000000000001,0.42,0.41,0.5208333333333333,0.006865248087808,33.68292682926829,0.0117918933966778,32.415841584158414
a75,43,45,1372,1528,0.88,0.43,0.45,0.5257009345794392,0.0071617147959472,33.95555555555556,0.0116896178975431,32.415841584158414
a74,47,48,1547,1678,0.95,0.47,0.48,0.5408653846153846,0.0083818225987631,34.958333333333336,0.0127103813619659,32.415841584158414
