argument,predecessors,successors,predecessors_neighbors,successors_neighbors,degree_centrality,in_degree_centrality,out_degree_centrality,closeness_centrality,betweenness_centrality,average_neighbor_degree,pagerank,edge_node_ratio
a77,89,89,8205,8006,1.1866666666666668,0.5933333333333334,0.5933333333333334,0.6357615894039735,0.0004162945960172,89.95505617977528,0.0093343355396217,59.615894039735096
a76,89,89,8205,8006,1.1866666666666668,0.5933333333333334,0.5933333333333334,0.6357615894039735,0.0004162945960172,89.95505617977528,0.0093343355396217,59.615894039735096
a79,89,89,8205,8006,1.1866666666666668,0.5933333333333334,0.5933333333333334,0.6357615894039735,0.0004162945960172,89.95505617977528,0.0093343355396217,59.615894039735096
a120,102,98,6958,6668,1.3333333333333337,0.68,0.6533333333333333,0.6906474820143885,0.0154622193012284,68.04081632653062,0.0100584357041185,59.615894039735096
a78,89,89,8205,8006,1.1866666666666668,0.5933333333333334,0.5933333333333334,0.6357615894039735,0.0004162945960172,89.95505617977528,0.0093343355396217,59.615894039735096
a121,96,88,6360,6079,1.2266666666666668,0.64,0.5866666666666667,0.6666666666666667,0.0124014443979791,69.07954545454545,0.0095010301953712,59.615894039735096
a80,89,89,8205,8006,1.1866666666666668,0.5933333333333334,0.5933333333333334,0.6357615894039735,0.0004162945960172,89.95505617977528,0.0093343355396217,59.615894039735096
a126,100,83,6667,6070,1.22,0.6666666666666667,0.5533333333333333,0.6808510638297873,0.0110804999745728,73.13253012048193,0.0100956962314687,59.615894039735096
a127,98,87,6560,6466,1.2333333333333334,0.6533333333333333,0.5800000000000001,0.6713286713286714,0.0098919594681641,74.32183908045977,0.0096992456737502,59.615894039735096
a82,89,89,8205,8006,1.1866666666666668,0.5933333333333334,0.5933333333333334,0.6357615894039735,0.0004162945960172,89.95505617977528,0.0093343355396217,59.615894039735096
a128,100,93,6662,6868,1.2866666666666668,0.6666666666666667,0.62,0.6857142857142857,0.0120831067577045,73.84946236559139,0.010080416256459,59.615894039735096
a81,89,89,8205,8006,1.1866666666666668,0.5933333333333334,0.5933333333333334,0.6357615894039735,0.0004162945960172,89.95505617977528,0.0093343355396217,59.615894039735096
a129,99,99,6659,6714,1.32,0.66,0.66,0.6808510638297873,0.0164788714581282,67.81818181818181,0.0098071215030549,59.615894039735096
a84,89,89,8205,8006,1.1866666666666668,0.5933333333333334,0.5933333333333334,0.6357615894039735,0.0004162945960172,89.95505617977528,0.0093343355396217,59.615894039735096
a122,100,85,6666,6167,1.2333333333333334,0.6666666666666667,0.5666666666666667,0.6808510638297873,0.0124257805883515,72.55294117647058,0.0100807246684915,59.615894039735096
a83,89,89,8205,8006,1.1866666666666668,0.5933333333333334,0.5933333333333334,0.6357615894039735,0.0004162945960172,89.95505617977528,0.0093343355396217,59.615894039735096
a123,99,91,6667,6606,1.2666666666666668,0.66,0.6066666666666667,0.6808510638297873,0.0116931684035224,72.5934065934066,0.0097895772723295,59.615894039735096
a86,89,89,8205,8006,1.1866666666666668,0.5933333333333334,0.5933333333333334,0.6357615894039735,0.0004162945960172,89.95505617977528,0.0093343355396217,59.615894039735096
a124,100,95,6672,6882,1.3,0.6666666666666667,0.6333333333333334,0.6857142857142857,0.0129316498634344,72.4421052631579,0.0100655900972966,59.615894039735096
a85,89,89,8205,8006,1.1866666666666668,0.5933333333333334,0.5933333333333334,0.6357615894039735,0.0004162945960172,89.95505617977528,0.0093343355396217,59.615894039735096
a125,98,95,6552,6768,1.2866666666666668,0.6533333333333333,0.6333333333333334,0.6666666666666667,0.0122474042356297,71.2421052631579,0.0096816143173858,59.615894039735096
a88,89,89,8205,8006,1.1866666666666668,0.5933333333333334,0.5933333333333334,0.6357615894039735,0.0004162945960172,89.95505617977528,0.0093343355396217,59.615894039735096
a87,89,89,8205,8006,1.1866666666666668,0.5933333333333334,0.5933333333333334,0.6357615894039735,0.0004162945960172,89.95505617977528,0.0093343355396217,59.615894039735096
a89,89,89,8205,8006,1.1866666666666668,0.5933333333333334,0.5933333333333334,0.6357615894039735,0.0004162945960172,89.95505617977528,0.0093343355396217,59.615894039735096
a110,89,89,8205,8006,1.1866666666666668,0.5933333333333334,0.5933333333333334,0.6357615894039735,0.0004162945960172,89.95505617977528,0.0093343355396217,59.615894039735096
a119,89,89,8205,8006,1.1866666666666668,0.5933333333333334,0.5933333333333334,0.6357615894039735,0.0004162945960172,89.95505617977528,0.0093343355396217,59.615894039735096
a91,89,89,8205,8006,1.1866666666666668,0.5933333333333334,0.5933333333333334,0.6357615894039735,0.0004162945960172,89.95505617977528,0.0093343355396217,59.615894039735096
a115,89,89,8205,8006,1.1866666666666668,0.5933333333333334,0.5933333333333334,0.6357615894039735,0.0004162945960172,89.95505617977528,0.0093343355396217,59.615894039735096
a90,89,89,8205,8006,1.1866666666666668,0.5933333333333334,0.5933333333333334,0.6357615894039735,0.0004162945960172,89.95505617977528,0.0093343355396217,59.615894039735096
a116,89,89,8205,8006,1.1866666666666668,0.5933333333333334,0.5933333333333334,0.6357615894039735,0.0004162945960172,89.95505617977528,0.0093343355396217,59.615894039735096
a93,89,89,8205,8006,1.1866666666666668,0.5933333333333334,0.5933333333333334,0.6357615894039735,0.0004162945960172,89.95505617977528,0.0093343355396217,59.615894039735096
a117,89,89,8205,8006,1.1866666666666668,0.5933333333333334,0.5933333333333334,0.6357615894039735,0.0004162945960172,89.95505617977528,0.0093343355396217,59.615894039735096
a92,89,89,8205,8006,1.1866666666666668,0.5933333333333334,0.5933333333333334,0.6357615894039735,0.0004162945960172,89.95505617977528,0.0093343355396217,59.615894039735096
a118,85,89,7808,8006,1.16,0.5666666666666667,0.5933333333333334,0.6193548387096774,0.0003506506045386,89.95505617977528,0.0089630890900418,59.615894039735096
a95,89,89,8205,8006,1.1866666666666668,0.5933333333333334,0.5933333333333334,0.6357615894039735,0.0004162945960172,89.95505617977528,0.0093343355396217,59.615894039735096
a111,82,89,7522,8006,1.14,0.5466666666666667,0.5933333333333334,0.6075949367088609,0.000300978669684,89.95505617977528,0.0086822793769155,59.615894039735096
a94,89,89,8205,8006,1.1866666666666668,0.5933333333333334,0.5933333333333334,0.6357615894039735,0.0004162945960172,89.95505617977528,0.0093343355396217,59.615894039735096
a112,89,89,8205,8006,1.1866666666666668,0.5933333333333334,0.5933333333333334,0.6357615894039735,0.0004162945960172,89.95505617977528,0.0093343355396217,59.615894039735096
a97,89,89,8205,8006,1.1866666666666668,0.5933333333333334,0.5933333333333334,0.6357615894039735,0.0004162945960172,89.95505617977528,0.0093343355396217,59.615894039735096
a113,89,89,8205,8006,1.1866666666666668,0.5933333333333334,0.5933333333333334,0.6357615894039735,0.0004162945960172,89.95505617977528,0.0093343355396217,59.615894039735096
a96,89,89,8205,8006,1.1866666666666668,0.5933333333333334,0.5933333333333334,0.6357615894039735,0.0004162945960172,89.95505617977528,0.0093343355396217,59.615894039735096
a114,89,89,8205,8006,1.1866666666666668,0.5933333333333334,0.5933333333333334,0.6357615894039735,0.0004162945960172,89.95505617977528,0.0093343355396217,59.615894039735096
a11,19,30,1886,2755,0.3266666666666666,0.1266666666666666,0.2,0.4343891402714932,0.0002451029514444,91.83333333333331,0.003078549422045,59.615894039735096
a99,89,89,8205,8006,1.1866666666666668,0.5933333333333334,0.5933333333333334,0.6357615894039735,0.0004162945960172,89.95505617977528,0.0093343355396217,59.615894039735096
a140,100,98,6757,6959,1.32,0.6666666666666667,0.6533333333333333,0.6808510638297873,0.0148886725063487,71.01020408163265,0.0098648705908157,59.615894039735096
a10,14,30,1385,2755,0.2933333333333333,0.0933333333333333,0.2,0.4229074889867841,0.0001757635420103,91.83333333333331,0.0026051807415413,59.615894039735096
a98,89,89,8205,8006,1.1866666666666668,0.5933333333333334,0.5933333333333334,0.6357615894039735,0.0004162945960172,89.95505617977528,0.0093343355396217,59.615894039735096
a141,98,97,6555,6560,1.3,0.6533333333333333,0.6466666666666667,0.676056338028169,0.0154689173926119,67.62886597938144,0.0096766917712999,59.615894039735096
a13,12,30,1181,2755,0.28,0.08,0.2,0.4192139737991266,0.0001609604662247,91.83333333333331,0.0024299257348517,59.615894039735096
a142,97,93,6460,6511,1.2666666666666668,0.6466666666666667,0.62,0.6713286713286714,0.0141452854599068,70.01075268817205,0.009611814000891,59.615894039735096
a12,17,30,1677,2755,0.3133333333333333,0.1133333333333333,0.2,0.4304932735426009,0.0002367923949315,91.83333333333331,0.0028915520240715,59.615894039735096
a143,98,85,6560,6113,1.22,0.6533333333333333,0.5666666666666667,0.676056338028169,0.0106554520519145,71.91764705882353,0.0096980653623019,59.615894039735096
a15,13,30,1287,2755,0.2866666666666667,0.0866666666666666,0.2,0.4229074889867841,0.0001772442892667,91.83333333333331,0.0025216260396257,59.615894039735096
a14,14,30,1379,2755,0.2933333333333333,0.0933333333333333,0.2,0.4229074889867841,0.0001818288986697,91.83333333333331,0.0026103898255515,59.615894039735096
a17,12,30,1183,2755,0.28,0.08,0.2,0.4192139737991266,0.0001900716577755,91.83333333333331,0.0024739936186903,59.615894039735096
a16,15,30,1484,2755,0.3,0.1,0.2,0.4266666666666667,0.0002010250063621,91.83333333333331,0.0026892248721724,59.615894039735096
a19,18,30,1783,2755,0.32,0.12,0.2,0.4324324324324324,0.000244604483103,91.83333333333331,0.0029872994130987,59.615894039735096
a18,13,30,1291,2755,0.2866666666666667,0.0866666666666666,0.2,0.4229074889867841,0.0001941057350524,91.83333333333331,0.0025586865819794,59.615894039735096
a148,98,99,6551,6601,1.3133333333333337,0.6533333333333333,0.66,0.6713286713286714,0.015091007099525,66.67676767676768,0.0096817975960325,59.615894039735096
a149,100,86,6759,6162,1.24,0.6666666666666667,0.5733333333333334,0.6808510638297873,0.0122374634216388,71.65116279069767,0.0098760058299092,59.615894039735096
a144,100,88,6762,6467,1.2533333333333334,0.6666666666666667,0.5866666666666667,0.6808510638297873,0.011395779675581,73.48863636363636,0.0098727435529318,59.615894039735096
a145,99,87,6656,6393,1.24,0.66,0.5800000000000001,0.676056338028169,0.0104845094491618,73.48275862068965,0.0097765966166181,59.615894039735096
a20,12,30,1192,2755,0.28,0.08,0.2,0.4210526315789473,0.0001613524960815,91.83333333333331,0.0024583321544297,59.615894039735096
a146,97,86,6455,6129,1.22,0.6466666666666667,0.5733333333333334,0.6713286713286714,0.0118329437103167,71.26744186046511,0.0095926970577012,59.615894039735096
a147,100,89,6754,6768,1.26,0.6666666666666667,0.5933333333333334,0.6857142857142857,0.0094690275043282,76.04494382022472,0.0098673925108631,59.615894039735096
a22,17,30,1678,2755,0.3133333333333333,0.1133333333333333,0.2,0.4304932735426009,0.0002476372970476,91.83333333333331,0.0029156337532328,59.615894039735096
a21,15,30,1483,2755,0.3,0.1,0.2,0.4266666666666667,0.0002055907676993,91.83333333333331,0.002722753432031,59.615894039735096
a130,98,89,6565,6251,1.2466666666666668,0.6533333333333333,0.5933333333333334,0.6713286713286714,0.0121589815158011,70.23595505617978,0.00968126795214,59.615894039735096
a24,16,30,1576,2755,0.3066666666666667,0.1066666666666666,0.2,0.4285714285714286,0.0002222575419775,91.83333333333331,0.0028027130026386,59.615894039735096
a131,97,100,6365,7163,1.3133333333333337,0.6466666666666667,0.6666666666666667,0.6666666666666667,0.0140324769164124,71.63,0.0097885874112124,59.615894039735096
a23,18,30,1780,2755,0.32,0.12,0.2,0.4324324324324324,0.0002415503148832,91.83333333333331,0.0029994450311245,59.615894039735096
a132,97,98,6455,6798,1.3,0.6466666666666667,0.6533333333333333,0.6620689655172414,0.0148512572508876,69.36734693877551,0.0095907426454605,59.615894039735096
c,9,7,799,557,0.1066666666666666,0.06,0.0466666666666666,0.4102564102564102,2.1684270358449577e-05,79.57142857142857,0.0023560312487593,59.615894039735096
a26,14,30,1373,2755,0.2933333333333333,0.0933333333333333,0.2,0.4247787610619469,0.000185043763164,91.83333333333331,0.0025887581222516,59.615894039735096
a25,16,30,1584,2755,0.3066666666666667,0.1066666666666666,0.2,0.4285714285714286,0.0002175395836913,91.83333333333331,0.0027947761615442,59.615894039735096
a28,11,30,1084,2755,0.2733333333333334,0.0733333333333333,0.2,0.4192139737991266,0.0001677805767805,91.83333333333331,0.0023612711276634,59.615894039735096
a27,14,30,1379,2755,0.2933333333333333,0.0933333333333333,0.2,0.4229074889867841,0.000181286432459,91.83333333333331,0.0026084925512404,59.615894039735096
a29,13,30,1284,2755,0.2866666666666667,0.0866666666666666,0.2,0.4229074889867841,0.000176723334282,91.83333333333331,0.0025487103422795,59.615894039735096
a137,98,89,6567,6307,1.2466666666666668,0.6533333333333333,0.5933333333333334,0.676056338028169,0.011977013741616,70.86516853932584,0.0097001014782186,59.615894039735096
a138,96,89,6358,6544,1.2333333333333334,0.64,0.5933333333333334,0.6666666666666667,0.0108441401126862,73.52808988764045,0.0095095276645046,59.615894039735096
a139,101,94,6762,6745,1.3,0.6733333333333333,0.6266666666666667,0.6906474820143885,0.0133203201167644,71.75531914893617,0.0101447029457315,59.615894039735096
a133,100,91,6760,6743,1.2733333333333334,0.6666666666666667,0.6066666666666667,0.6808510638297873,0.0108845547055422,74.0989010989011,0.0098506781087074,59.615894039735096
a134,104,97,7155,6689,1.34,0.6933333333333334,0.6466666666666667,0.7007299270072993,0.0163203907761324,68.95876288659794,0.0102298672477835,59.615894039735096
a31,7,0,692,0,0.0466666666666666,0.0466666666666666,0.0,0.4118424753867791,0.0,0.0,0.0019919391246115,59.615894039735096
a135,96,93,6364,6673,1.26,0.64,0.62,0.6666666666666667,0.011623370729872,71.75268817204301,0.0094990412262399,59.615894039735096
a30,6,0,598,0,0.04,0.04,0.0,0.4066944444444444,0.0,0.0,0.0019071235927792,59.615894039735096
a136,99,93,6653,6368,1.28,0.66,0.62,0.676056338028169,0.0142803010806664,68.47311827956989,0.0097773443396243,59.615894039735096
a33,14,0,1386,0,0.0933333333333333,0.0933333333333333,0.0,0.4280994152046783,0.0,0.0,0.0026054301876697,59.615894039735096
a32,11,0,1084,0,0.0733333333333333,0.0733333333333333,0.0,0.4225396825396825,0.0,0.0,0.0023517867044298,59.615894039735096
a35,5,0,502,0,0.0333333333333333,0.0333333333333333,0.0,0.4050069156293222,0.0,0.0,0.001810548586315,59.615894039735096
a34,8,0,786,0,0.0533333333333333,0.0533333333333333,0.0,0.4153475177304964,0.0,0.0,0.0020703797693058,59.615894039735096
a37,8,0,795,0,0.0533333333333333,0.0533333333333333,0.0,0.4153475177304964,0.0,0.0,0.0020899431438091,59.615894039735096
a36,10,0,988,0,0.0666666666666666,0.0666666666666666,0.0,0.4189127324749642,0.0,0.0,0.0022600036003412,59.615894039735096
a39,11,0,1086,0,0.0733333333333333,0.0733333333333333,0.0,0.4225396825396825,0.0,0.0,0.0023649984542378,59.615894039735096
a38,8,0,787,0,0.0533333333333333,0.0533333333333333,0.0,0.4135875706214689,0.0,0.0,0.0020692677020284,59.615894039735096
a40,6,0,588,0,0.04,0.04,0.0,0.4050069156293222,0.0,0.0,0.001873165568913,59.615894039735096
a42,7,0,691,0,0.0466666666666666,0.0466666666666666,0.0,0.4050069156293222,0.0,0.0,0.0019882981635356,59.615894039735096
a41,11,0,1086,0,0.0733333333333333,0.0733333333333333,0.0,0.4189127324749642,0.0,0.0,0.0023496023714288,59.615894039735096
a44,10,0,994,0,0.0666666666666666,0.0666666666666666,0.0,0.4207183908045977,0.0,0.0,0.0022470641267504,59.615894039735096
a43,8,0,794,0,0.0533333333333333,0.0533333333333333,0.0,0.4153475177304964,0.0,0.0,0.0020678975640269,59.615894039735096
a46,10,0,986,0,0.0666666666666666,0.0666666666666666,0.0,0.4171225071225071,0.0,0.0,0.002252440135472,59.615894039735096
a45,7,0,689,0,0.0466666666666666,0.0466666666666666,0.0,0.4101120448179271,0.0,0.0,0.0019839935236565,59.615894039735096
a48,10,0,987,0,0.0666666666666666,0.0666666666666666,0.0,0.4207183908045977,0.0,0.0,0.0022667328287339,59.615894039735096
a47,7,0,694,0,0.0466666666666666,0.0466666666666666,0.0,0.4101120448179271,0.0,0.0,0.001972049597873,59.615894039735096
a49,9,0,894,0,0.06,0.06,0.0,0.4171225071225071,0.0,0.0,0.0021543113756232,59.615894039735096
a51,15,0,1489,0,0.1,0.1,0.0,0.4299853157121879,0.0,0.0,0.0026989969198978,59.615894039735096
a50,7,0,692,0,0.0466666666666666,0.0466666666666666,0.0,0.4135875706214689,0.0,0.0,0.0019850594609589,59.615894039735096
a53,8,0,793,0,0.0533333333333333,0.0533333333333333,0.0,0.4153475177304964,0.0,0.0,0.0020639576059099,59.615894039735096
a52,8,0,778,0,0.0533333333333333,0.0533333333333333,0.0,0.4083960948396095,0.0,0.0,0.0020584202857617,59.615894039735096
a55,6,0,591,0,0.04,0.04,0.0,0.401673525377229,0.0,0.0,0.0018943522170334,59.615894039735096
a54,7,0,699,0,0.0466666666666666,0.0466666666666666,0.0,0.4066944444444444,0.0,0.0,0.0019983354632699,59.615894039735096
a57,14,0,1383,0,0.0933333333333333,0.0933333333333333,0.0,0.4280994152046783,0.0,0.0,0.002622885007142,59.615894039735096
a56,11,0,1077,0,0.0733333333333333,0.0733333333333333,0.0,0.4225396825396825,0.0,0.0,0.002341402244892,59.615894039735096
a59,7,0,691,0,0.0466666666666666,0.0466666666666666,0.0,0.4135875706214689,0.0,0.0,0.0019971505251622,59.615894039735096
a58,5,0,497,0,0.0333333333333333,0.0333333333333333,0.0,0.4033333333333333,0.0,0.0,0.0017969428585622,59.615894039735096
a108,89,89,8205,8006,1.1866666666666668,0.5933333333333334,0.5933333333333334,0.6357615894039735,0.0004162945960172,89.95505617977528,0.0093343355396217,59.615894039735096
a109,89,89,8205,8006,1.1866666666666668,0.5933333333333334,0.5933333333333334,0.6357615894039735,0.0004162945960172,89.95505617977528,0.0093343355396217,59.615894039735096
a104,89,89,8205,8006,1.1866666666666668,0.5933333333333334,0.5933333333333334,0.6357615894039735,0.0004162945960172,89.95505617977528,0.0093343355396217,59.615894039735096
a105,89,89,8205,8006,1.1866666666666668,0.5933333333333334,0.5933333333333334,0.6357615894039735,0.0004162945960172,89.95505617977528,0.0093343355396217,59.615894039735096
a60,89,89,8205,8006,1.1866666666666668,0.5933333333333334,0.5933333333333334,0.6357615894039735,0.0004162945960172,89.95505617977528,0.0093343355396217,59.615894039735096
a106,89,89,8205,8006,1.1866666666666668,0.5933333333333334,0.5933333333333334,0.6357615894039735,0.0004162945960172,89.95505617977528,0.0093343355396217,59.615894039735096
a107,89,89,8205,8006,1.1866666666666668,0.5933333333333334,0.5933333333333334,0.6357615894039735,0.0004162945960172,89.95505617977528,0.0093343355396217,59.615894039735096
a62,89,89,8205,8006,1.1866666666666668,0.5933333333333334,0.5933333333333334,0.6357615894039735,0.0004162945960172,89.95505617977528,0.0093343355396217,59.615894039735096
a100,89,89,8205,8006,1.1866666666666668,0.5933333333333334,0.5933333333333334,0.6357615894039735,0.0004162945960172,89.95505617977528,0.0093343355396217,59.615894039735096
a61,89,89,8205,8006,1.1866666666666668,0.5933333333333334,0.5933333333333334,0.6357615894039735,0.0004162945960172,89.95505617977528,0.0093343355396217,59.615894039735096
a101,89,89,8205,8006,1.1866666666666668,0.5933333333333334,0.5933333333333334,0.6357615894039735,0.0004162945960172,89.95505617977528,0.0093343355396217,59.615894039735096
a64,89,89,8205,8006,1.1866666666666668,0.5933333333333334,0.5933333333333334,0.6357615894039735,0.0004162945960172,89.95505617977528,0.0093343355396217,59.615894039735096
a102,89,89,8205,8006,1.1866666666666668,0.5933333333333334,0.5933333333333334,0.6357615894039735,0.0004162945960172,89.95505617977528,0.0093343355396217,59.615894039735096
a63,89,89,8205,8006,1.1866666666666668,0.5933333333333334,0.5933333333333334,0.6357615894039735,0.0004162945960172,89.95505617977528,0.0093343355396217,59.615894039735096
a103,89,89,8205,8006,1.1866666666666668,0.5933333333333334,0.5933333333333334,0.6357615894039735,0.0004162945960172,89.95505617977528,0.0093343355396217,59.615894039735096
a66,89,89,8205,8006,1.1866666666666668,0.5933333333333334,0.5933333333333334,0.6357615894039735,0.0004162945960172,89.95505617977528,0.0093343355396217,59.615894039735096
a65,89,89,8205,8006,1.1866666666666668,0.5933333333333334,0.5933333333333334,0.6357615894039735,0.0004162945960172,89.95505617977528,0.0093343355396217,59.615894039735096
a68,89,89,8205,8006,1.1866666666666668,0.5933333333333334,0.5933333333333334,0.6357615894039735,0.0004162945960172,89.95505617977528,0.0093343355396217,59.615894039735096
a67,89,89,8205,8006,1.1866666666666668,0.5933333333333334,0.5933333333333334,0.6357615894039735,0.0004162945960172,89.95505617977528,0.0093343355396217,59.615894039735096
a69,89,89,8205,8006,1.1866666666666668,0.5933333333333334,0.5933333333333334,0.6357615894039735,0.0004162945960172,89.95505617977528,0.0093343355396217,59.615894039735096
a0,17,30,1684,2755,0.3133333333333333,0.1133333333333333,0.2,0.4304932735426009,0.0002292544533086,91.83333333333331,0.0029047800908774,59.615894039735096
a1,17,30,1681,2755,0.3133333333333333,0.1133333333333333,0.2,0.4304932735426009,0.0002341976438492,91.83333333333331,0.0029147704941831,59.615894039735096
a2,13,30,1281,2755,0.2866666666666667,0.0866666666666666,0.2,0.4210526315789473,0.0001738706468042,91.83333333333331,0.0025342508091483,59.615894039735096
a3,17,30,1679,2755,0.3133333333333333,0.1133333333333333,0.2,0.4304932735426009,0.0002355623163732,91.83333333333331,0.0029102098052038,59.615894039735096
a4,13,30,1284,2755,0.2866666666666667,0.0866666666666666,0.2,0.4210526315789473,0.0001665679904844,91.83333333333331,0.0025414846457882,59.615894039735096
a5,14,30,1389,2755,0.2933333333333333,0.0933333333333333,0.2,0.4247787610619469,0.0001848823275092,91.83333333333331,0.0026091651186819,59.615894039735096
a6,10,30,977,2755,0.2666666666666666,0.0666666666666666,0.2,0.4155844155844155,0.0001329300024136,91.83333333333331,0.0022409996635717,59.615894039735096
a7,15,30,1488,2755,0.3,0.1,0.2,0.4266666666666667,0.0001844412150542,91.83333333333331,0.0026871883281422,59.615894039735096
a8,13,30,1291,2755,0.2866666666666667,0.0866666666666666,0.2,0.4229074889867841,0.0001662536578129,91.83333333333331,0.0025253446800921,59.615894039735096
a9,16,30,1584,2755,0.3066666666666667,0.1066666666666666,0.2,0.4285714285714286,0.0002242272254146,91.83333333333331,0.0028071648596206,59.615894039735096
a71,89,89,8205,8006,1.1866666666666668,0.5933333333333334,0.5933333333333334,0.6357615894039735,0.0004162945960172,89.95505617977528,0.0093343355396217,59.615894039735096
a70,89,89,8205,8006,1.1866666666666668,0.5933333333333334,0.5933333333333334,0.6357615894039735,0.0004162945960172,89.95505617977528,0.0093343355396217,59.615894039735096
a73,89,89,8205,8006,1.1866666666666668,0.5933333333333334,0.5933333333333334,0.6357615894039735,0.0004162945960172,89.95505617977528,0.0093343355396217,59.615894039735096
a72,89,89,8205,8006,1.1866666666666668,0.5933333333333334,0.5933333333333334,0.6357615894039735,0.0004162945960172,89.95505617977528,0.0093343355396217,59.615894039735096
a75,89,89,8205,8006,1.1866666666666668,0.5933333333333334,0.5933333333333334,0.6357615894039735,0.0004162945960172,89.95505617977528,0.0093343355396217,59.615894039735096
a74,89,89,8205,8006,1.1866666666666668,0.5933333333333334,0.5933333333333334,0.6357615894039735,0.0004162945960172,89.95505617977528,0.0093343355396217,59.615894039735096
