argument,predecessors,successors,predecessors_neighbors,successors_neighbors,degree_centrality,in_degree_centrality,out_degree_centrality,closeness_centrality,betweenness_centrality,average_neighbor_degree,pagerank,edge_node_ratio
a77,10,0,716,0,0.0666666666666666,0.0666666666666666,0.0,0.3708250825082508,0.0,0.0,0.0035906132303279,35.37748344370861
a76,13,0,933,0,0.0866666666666666,0.0866666666666666,0.0,0.3764154103852596,0.0,0.0,0.0039220552166059,35.37748344370861
a79,16,0,1145,0,0.1066666666666666,0.1066666666666666,0.0,0.3821768707482993,0.0,0.0,0.004515472749616,35.37748344370861
a120,80,65,2980,2469,0.9666666666666668,0.5333333333333333,0.4333333333333333,0.5610687022900763,0.0129378276946128,37.98461538461538,0.0113097678029486,35.37748344370861
a78,13,0,914,0,0.0866666666666666,0.0866666666666666,0.0,0.3745333333333333,0.0,0.0,0.0039894462787382,35.37748344370861
a121,69,52,2245,1993,0.8066666666666668,0.46,0.3466666666666667,0.5212765957446808,0.0083870486324413,38.32692307692308,0.0097221158136481,35.37748344370861
a80,14,0,1017,0,0.0933333333333333,0.0933333333333333,0.0,0.3783164983164983,0.0,0.0,0.004084511946179,35.37748344370861
a126,68,61,2172,2340,0.8600000000000001,0.4533333333333333,0.4066666666666667,0.5176056338028169,0.0088248696295987,38.36065573770492,0.0096176394024994,35.37748344370861
a127,68,55,2311,2162,0.8200000000000001,0.4533333333333333,0.3666666666666667,0.513986013986014,0.0075064756954794,39.30909090909091,0.0096795969993772,35.37748344370861
a82,17,0,1218,0,0.1133333333333333,0.1133333333333333,0.0,0.3841367521367521,0.0,0.0,0.0045425915940467,35.37748344370861
a128,70,48,2330,1854,0.7866666666666667,0.4666666666666667,0.32,0.5212765957446808,0.0077838012043442,38.625,0.0098233568636201,35.37748344370861
a81,15,0,1043,0,0.1,0.1,0.0,0.3802368866328257,0.0,0.0,0.0043078914979944,35.37748344370861
a129,78,68,2816,2557,0.9733333333333334,0.52,0.4533333333333333,0.5526315789473684,0.0128562528547002,37.60294117647059,0.0110319650895469,35.37748344370861
a84,12,0,861,0,0.08,0.08,0.0,0.3726699834162521,0.0,0.0,0.0039289418071159,35.37748344370861
a122,71,58,2414,2298,0.8600000000000001,0.4733333333333334,0.3866666666666667,0.5287769784172661,0.0093655693732127,39.62068965517241,0.0099255518766497,35.37748344370861
a83,7,0,495,0,0.0466666666666666,0.0466666666666666,0.0,0.3601282051282051,0.0,0.0,0.0031241352993154,35.37748344370861
a123,79,62,2871,2535,0.94,0.5266666666666667,0.4133333333333334,0.5610687022900763,0.0123759332324695,40.88709677419355,0.0111558063791174,35.37748344370861
a86,19,0,1352,0,0.1266666666666666,0.1266666666666666,0.0,0.3881174438687392,0.0,0.0,0.0047861861552082,35.37748344370861
a124,71,63,2367,2385,0.8933333333333334,0.4733333333333334,0.42,0.5249999999999999,0.0101480847717368,37.85714285714285,0.0100760145580604,35.37748344370861
a85,13,0,939,0,0.0866666666666666,0.0866666666666666,0.0,0.3764154103852596,0.0,0.0,0.0039722581791694,35.37748344370861
a125,74,68,2473,2642,0.9466666666666668,0.4933333333333333,0.4533333333333333,0.5404411764705882,0.0122593377981156,38.85294117647059,0.0103924617242274,35.37748344370861
a88,14,0,1003,0,0.0933333333333333,0.0933333333333333,0.0,0.3783164983164983,0.0,0.0,0.0042086310793855,35.37748344370861
a87,10,0,720,0,0.0666666666666666,0.0666666666666666,0.0,0.3708250825082508,0.0,0.0,0.0035261498539249,35.37748344370861
a89,13,0,941,0,0.0866666666666666,0.0866666666666666,0.0,0.3764154103852596,0.0,0.0,0.0039523753729461,35.37748344370861
a110,66,60,2319,2257,0.8400000000000001,0.44,0.4,0.5104166666666666,0.0087530341406001,37.61666666666667,0.0095648078415382,35.37748344370861
a119,73,57,2509,2279,0.8666666666666667,0.4866666666666667,0.38,0.5364963503649635,0.0100422107412381,39.98245614035088,0.0102883973875195,35.37748344370861
a91,59,59,4043,3378,0.7866666666666667,0.3933333333333333,0.3933333333333333,0.4867549668874172,0.0020037392173891,57.25423728813559,0.0112568527771544,35.37748344370861
a115,64,59,2077,2280,0.8200000000000001,0.4266666666666667,0.3933333333333333,0.5,0.0070362986439643,38.644067796610166,0.0091265286886706,35.37748344370861
a90,59,59,4043,3378,0.7866666666666667,0.3933333333333333,0.3933333333333333,0.4867549668874172,0.0020037392173891,57.25423728813559,0.0112568527771544,35.37748344370861
a116,73,49,2497,2172,0.8133333333333334,0.4866666666666667,0.3266666666666666,0.5364963503649635,0.0078029488707637,44.326530612244895,0.0104658343860063,35.37748344370861
a93,59,59,4043,3378,0.7866666666666667,0.3933333333333333,0.3933333333333333,0.4867549668874172,0.0020037392173891,57.25423728813559,0.0112568527771544,35.37748344370861
a117,70,58,2276,2587,0.8533333333333334,0.4666666666666667,0.3866666666666667,0.5249999999999999,0.0076789123430524,44.60344827586207,0.0097626197536044,35.37748344370861
a92,59,59,4043,3378,0.7866666666666667,0.3933333333333333,0.3933333333333333,0.4867549668874172,0.0020037392173891,57.25423728813559,0.0112568527771544,35.37748344370861
a118,71,61,2386,2550,0.88,0.4733333333333334,0.4066666666666667,0.5287769784172661,0.0094297660271839,41.80327868852459,0.0100206843850467,35.37748344370861
a95,59,59,4043,3378,0.7866666666666667,0.3933333333333333,0.3933333333333333,0.4867549668874172,0.0020037392173891,57.25423728813559,0.0112568527771544,35.37748344370861
a111,76,65,2633,2629,0.94,0.5066666666666667,0.4333333333333333,0.5444444444444444,0.011490317039266,40.44615384615385,0.0106481932465175,35.37748344370861
a94,59,59,4043,3378,0.7866666666666667,0.3933333333333333,0.3933333333333333,0.4867549668874172,0.0020037392173891,57.25423728813559,0.0112568527771544,35.37748344370861
a112,66,49,2380,1882,0.7666666666666667,0.44,0.3266666666666666,0.5104166666666666,0.0072665080307429,38.40816326530612,0.0096166628320408,35.37748344370861
a97,59,59,4043,3378,0.7866666666666667,0.3933333333333333,0.3933333333333333,0.4867549668874172,0.0020037392173891,57.25423728813559,0.0112568527771544,35.37748344370861
a113,72,70,2336,2762,0.9466666666666668,0.48,0.4666666666666667,0.532608695652174,0.0123995409538039,39.457142857142856,0.0100641503054071,35.37748344370861
a96,59,59,4043,3378,0.7866666666666667,0.3933333333333333,0.3933333333333333,0.4867549668874172,0.0020037392173891,57.25423728813559,0.0112568527771544,35.37748344370861
a114,78,61,2778,2357,0.9266666666666667,0.52,0.4066666666666667,0.5568181818181818,0.0123766798652587,38.63934426229508,0.0108530896405527,35.37748344370861
a11,9,40,645,2300,0.3266666666666666,0.06,0.2666666666666666,0.3620689655172414,0.0003144270285242,57.5,0.0033518959307371,35.37748344370861
a99,59,59,4043,3378,0.7866666666666667,0.3933333333333333,0.3933333333333333,0.4867549668874172,0.0020037392173891,57.25423728813559,0.0112568527771544,35.37748344370861
a140,69,63,2144,2718,0.88,0.46,0.42,0.5212765957446808,0.0098788053659358,43.142857142857146,0.0095629063689892,35.37748344370861
a10,12,40,868,2311,0.3466666666666667,0.08,0.2666666666666666,0.3693467336683416,0.0004298333657419,57.775,0.003804028356265,35.37748344370861
a98,59,59,4043,3378,0.7866666666666667,0.3933333333333333,0.3933333333333333,0.4867549668874172,0.0020037392173891,57.25423728813559,0.0112568527771544,35.37748344370861
a141,73,56,2624,2140,0.8600000000000001,0.4866666666666667,0.3733333333333333,0.532608695652174,0.0105544874319069,38.21428571428572,0.010640434077183,35.37748344370861
a13,20,42,1437,2382,0.4133333333333334,0.1333333333333333,0.28,0.3868421052631579,0.0007193811088569,56.71428571428572,0.0049338046224668,35.37748344370861
a142,76,49,2811,1961,0.8333333333333334,0.5066666666666667,0.3266666666666666,0.5485074626865671,0.0086340205251872,40.02040816326531,0.0109063435858497,35.37748344370861
a12,17,45,1230,2552,0.4133333333333334,0.1133333333333333,0.3,0.3808290155440414,0.0007422602556654,56.71111111111111,0.0047185975658054,35.37748344370861
a143,75,49,2727,2019,0.8266666666666668,0.5,0.3266666666666666,0.5444444444444444,0.0098375697679117,41.204081632653065,0.0109238027322499,35.37748344370861
a15,9,45,668,2552,0.36,0.06,0.3,0.3656716417910447,0.000387600444808,56.71111111111111,0.003412544005238,35.37748344370861
a14,16,39,1160,2239,0.3666666666666667,0.1066666666666666,0.26,0.3788659793814432,0.0005807279445039,57.41025641025641,0.0044754328772501,35.37748344370861
a17,16,42,1150,2373,0.3866666666666667,0.1066666666666666,0.28,0.3788659793814432,0.0006967395746575,56.5,0.0045659163461033,35.37748344370861
a16,12,42,863,2396,0.36,0.08,0.28,0.3693467336683416,0.0004419571752733,57.04761904761905,0.0038124752272556,35.37748344370861
a19,16,41,1159,2345,0.38,0.1066666666666666,0.2733333333333334,0.3769230769230768,0.0006033199316396,57.19512195121951,0.0044667904085563,35.37748344370861
a18,12,42,854,2387,0.36,0.08,0.28,0.3693467336683416,0.0004747686118899,56.833333333333336,0.0038278178218871,35.37748344370861
a148,71,53,2450,2258,0.8266666666666668,0.4733333333333334,0.3533333333333333,0.5287769784172661,0.0076372076198901,42.60377358490566,0.010159698145462,35.37748344370861
a149,64,41,2064,1852,0.7000000000000001,0.4266666666666667,0.2733333333333334,0.5,0.0047393496793249,45.170731707317074,0.009182665166439,35.37748344370861
a144,71,62,2303,2554,0.8866666666666667,0.4733333333333334,0.4133333333333334,0.5287769784172661,0.0095642116242659,41.193548387096776,0.0098085485403723,35.37748344370861
a145,72,54,2460,2113,0.8400000000000001,0.48,0.36,0.532608695652174,0.0095183038612263,39.129629629629626,0.0103438070705089,35.37748344370861
a20,11,44,792,2499,0.3666666666666667,0.0733333333333333,0.2933333333333333,0.3675,0.0004415856985192,56.79545454545455,0.0036673274099379,35.37748344370861
a146,76,53,2741,2187,0.8600000000000001,0.5066666666666667,0.3533333333333333,0.5485074626865671,0.0093543195954331,41.264150943396224,0.0107707113140626,35.37748344370861
a147,71,56,2470,2040,0.8466666666666667,0.4733333333333334,0.3733333333333333,0.5287769784172661,0.0102452206932097,36.42857142857143,0.0100708245379741,35.37748344370861
a22,13,42,934,2406,0.3666666666666667,0.0866666666666666,0.28,0.3730964467005076,0.0005415715266565,57.285714285714285,0.0040825665275596,35.37748344370861
a21,14,37,1020,2124,0.34,0.0933333333333333,0.2466666666666666,0.3749999999999999,0.0004904797188489,57.4054054054054,0.0042188210022885,35.37748344370861
a130,70,41,2597,1766,0.7400000000000001,0.4666666666666667,0.2733333333333334,0.5249999999999999,0.0054510612110509,43.073170731707314,0.0101173597959491,35.37748344370861
a24,13,43,952,2447,0.3733333333333333,0.0866666666666666,0.2866666666666667,0.3730964467005076,0.0005639750638858,56.906976744186046,0.004067305395131,35.37748344370861
a131,65,51,1958,2163,0.7733333333333334,0.4333333333333333,0.34,0.506896551724138,0.0066964912800606,42.41176470588236,0.0089981948544236,35.37748344370861
a23,12,43,879,2443,0.3666666666666667,0.08,0.2866666666666667,0.3712121212121211,0.0004785009746817,56.81395348837209,0.0039032298467449,35.37748344370861
a132,76,62,2573,2442,0.92,0.5066666666666667,0.4133333333333334,0.5485074626865671,0.0118365298184069,39.38709677419355,0.0107523303652909,35.37748344370861
c,13,14,883,739,0.18,0.0866666666666666,0.0933333333333333,0.3712121212121211,0.0001540169390566,52.785714285714285,0.0042145548242637,35.37748344370861
a26,13,43,941,2424,0.3733333333333333,0.0866666666666666,0.2866666666666667,0.3730964467005076,0.0005369254468611,56.372093023255815,0.0040513338509772,35.37748344370861
a25,13,41,905,2350,0.36,0.0866666666666666,0.2733333333333334,0.3712121212121211,0.0005082902796807,57.31707317073171,0.004011872182176,35.37748344370861
a28,19,44,1381,2503,0.42,0.1266666666666666,0.2933333333333333,0.3848167539267015,0.0008175802956725,56.88636363636363,0.0049911990706381,35.37748344370861
a27,10,43,704,2435,0.3533333333333333,0.0666666666666666,0.2866666666666667,0.3638613861386138,0.0004001233206345,56.627906976744185,0.0035207968615389,35.37748344370861
a29,11,38,790,2170,0.3266666666666666,0.0733333333333333,0.2533333333333333,0.3675,0.000402881858206,57.10526315789474,0.0037745066555661,35.37748344370861
a137,71,47,2633,1951,0.7866666666666667,0.4733333333333334,0.3133333333333333,0.5287769784172661,0.0066385562990617,41.51063829787234,0.0101668865404785,35.37748344370861
a138,74,68,2685,2589,0.9466666666666668,0.4933333333333333,0.4533333333333333,0.5364963503649635,0.0115658646991621,38.0735294117647,0.0104967039698528,35.37748344370861
a139,75,63,2618,2553,0.92,0.5,0.42,0.5444444444444444,0.010806359927402,40.523809523809526,0.0104968683725795,35.37748344370861
a133,75,57,2554,2339,0.88,0.5,0.38,0.5404411764705882,0.0103430305215469,41.03508771929825,0.0106694780488673,35.37748344370861
a134,65,53,2128,2135,0.7866666666666667,0.4333333333333333,0.3533333333333333,0.506896551724138,0.0081314377109803,40.283018867924525,0.0094669132374025,35.37748344370861
a31,15,41,1095,2348,0.3733333333333333,0.1,0.2733333333333334,0.3769230769230768,0.0005806907901077,57.26829268292683,0.0042878043498504,35.37748344370861
a135,76,64,2697,2611,0.9333333333333332,0.5066666666666667,0.4266666666666667,0.5485074626865671,0.0114593327046506,40.796875,0.010696260802324,35.37748344370861
a30,15,40,1101,2287,0.3666666666666667,0.1,0.2666666666666666,0.3769230769230768,0.0005335840602014,57.175,0.0042960469060818,35.37748344370861
a136,78,58,2760,2224,0.9066666666666668,0.52,0.3866666666666667,0.5568181818181818,0.0115441283284807,38.3448275862069,0.0107829571698073,35.37748344370861
a33,10,43,732,2449,0.3533333333333333,0.0666666666666666,0.2866666666666667,0.3656716417910447,0.0003795794832813,56.95348837209303,0.003519587819086,35.37748344370861
a32,13,41,945,2347,0.36,0.0866666666666666,0.2733333333333334,0.3730964467005076,0.0004907619112042,57.24390243902439,0.0039530883478198,35.37748344370861
a35,13,43,921,2458,0.3733333333333333,0.0866666666666666,0.2866666666666667,0.3730964467005076,0.0004944263782761,57.16279069767442,0.0039455601508631,35.37748344370861
a34,12,44,878,2484,0.3733333333333333,0.08,0.2933333333333333,0.3675,0.0004609756149603,56.45454545454545,0.0038057903536977,35.37748344370861
a37,12,44,866,2496,0.3733333333333333,0.08,0.2933333333333333,0.3693467336683416,0.0004719805082501,56.72727272727273,0.0038613146315534,35.37748344370861
a36,8,43,573,2432,0.34,0.0533333333333333,0.2866666666666667,0.3602941176470587,0.0003031139918586,56.55813953488372,0.003201411107881,35.37748344370861
a39,11,41,803,2339,0.3466666666666667,0.0733333333333333,0.2733333333333334,0.3693467336683416,0.0004339304747003,57.04878048780488,0.0037705968068688,35.37748344370861
a38,16,43,1151,2452,0.3933333333333333,0.1066666666666666,0.2866666666666667,0.3788659793814432,0.0006978937275664,57.02325581395349,0.0045113107666352,35.37748344370861
a40,20,40,1439,2286,0.4,0.1333333333333333,0.2666666666666666,0.3868421052631579,0.0007780438800753,57.15,0.005142219673154,35.37748344370861
a42,17,44,1241,2499,0.4066666666666667,0.1133333333333333,0.2933333333333333,0.3808290155440414,0.0007130979403358,56.79545454545455,0.0046260196920111,35.37748344370861
a41,8,41,587,2342,0.3266666666666666,0.0533333333333333,0.2733333333333334,0.3585365853658536,0.0002756860091661,57.1219512195122,0.0031996361467018,35.37748344370861
a44,11,42,800,2391,0.3533333333333333,0.0733333333333333,0.28,0.3693467336683416,0.0004067351600418,56.92857142857143,0.0036336534260577,35.37748344370861
a43,13,42,929,2392,0.3666666666666667,0.0866666666666666,0.28,0.3730964467005076,0.000553985561081,56.95238095238095,0.0040640773579748,35.37748344370861
a46,15,0,1070,0,0.1,0.1,0.0,0.3802368866328257,0.0,0.0,0.0042933879637949,35.37748344370861
a45,13,0,916,0,0.0866666666666666,0.0866666666666666,0.0,0.3764154103852596,0.0,0.0,0.0041377689867903,35.37748344370861
a48,12,0,861,0,0.08,0.08,0.0,0.3708250825082508,0.0,0.0,0.0038084159618612,35.37748344370861
a47,15,0,1068,0,0.1,0.1,0.0,0.3802368866328257,0.0,0.0,0.0044058594007449,35.37748344370861
a49,18,0,1284,0,0.12,0.12,0.0,0.3861168384879724,0.0,0.0,0.0047411658930484,35.37748344370861
a51,16,0,1151,0,0.1066666666666666,0.1066666666666666,0.0,0.3821768707482993,0.0,0.0,0.0045358617758567,35.37748344370861
a50,12,0,847,0,0.08,0.08,0.0,0.3708250825082508,0.0,0.0,0.0037755514681434,35.37748344370861
a53,15,0,1056,0,0.1,0.1,0.0,0.3802368866328257,0.0,0.0,0.0043224198905598,35.37748344370861
a52,17,0,1221,0,0.1133333333333333,0.1133333333333333,0.0,0.3841367521367521,0.0,0.0,0.0046363237041575,35.37748344370861
a55,13,0,927,0,0.0866666666666666,0.0866666666666666,0.0,0.3764154103852596,0.0,0.0,0.0041070192799499,35.37748344370861
a54,14,0,1025,0,0.0933333333333333,0.0933333333333333,0.0,0.3764154103852596,0.0,0.0,0.0041750912262012,35.37748344370861
a57,12,0,841,0,0.08,0.08,0.0,0.3726699834162521,0.0,0.0,0.0037806650905789,35.37748344370861
a56,12,0,854,0,0.08,0.08,0.0,0.3745333333333333,0.0,0.0,0.0038482592181576,35.37748344370861
a59,15,0,1055,0,0.1,0.1,0.0,0.3783164983164983,0.0,0.0,0.0042425570077831,35.37748344370861
a58,14,0,1007,0,0.0933333333333333,0.0933333333333333,0.0,0.3783164983164983,0.0,0.0,0.0042081955372725,35.37748344370861
a108,64,47,2275,1932,0.7400000000000001,0.4266666666666667,0.3133333333333333,0.5,0.0054461123268186,41.1063829787234,0.0096002060346951,35.37748344370861
a109,62,53,2286,1859,0.7666666666666667,0.4133333333333334,0.3533333333333333,0.4966216216216215,0.0073065199573746,35.075471698113205,0.0092687714211905,35.37748344370861
a104,59,59,4043,3378,0.7866666666666667,0.3933333333333333,0.3933333333333333,0.4867549668874172,0.0020037392173891,57.25423728813559,0.0112568527771544,35.37748344370861
a105,70,53,2501,2046,0.8200000000000001,0.4666666666666667,0.3533333333333333,0.5249999999999999,0.008476256870322,38.60377358490566,0.0100912198872286,35.37748344370861
a60,15,0,1080,0,0.1,0.1,0.0,0.3802368866328257,0.0,0.0,0.0043034774168805,35.37748344370861
a106,72,52,2513,1987,0.8266666666666668,0.48,0.3466666666666667,0.532608695652174,0.0097812392758116,38.21153846153846,0.0101539148551087,35.37748344370861
a107,69,58,2310,2214,0.8466666666666667,0.46,0.3866666666666667,0.5212765957446808,0.0084897613485007,38.172413793103445,0.009774665248067,35.37748344370861
a62,9,0,648,0,0.06,0.06,0.0,0.3671895424836601,0.0,0.0,0.003359404659899,35.37748344370861
a100,59,59,4043,3378,0.7866666666666667,0.3933333333333333,0.3933333333333333,0.4867549668874172,0.0020037392173891,57.25423728813559,0.0112568527771544,35.37748344370861
a61,14,0,1003,0,0.0933333333333333,0.0933333333333333,0.0,0.3783164983164983,0.0,0.0,0.0042080534230204,35.37748344370861
a101,59,59,4043,3378,0.7866666666666667,0.3933333333333333,0.3933333333333333,0.4867549668874172,0.0020037392173891,57.25423728813559,0.0112568527771544,35.37748344370861
a64,11,0,795,0,0.0733333333333333,0.0733333333333333,0.0,0.3726699834162521,0.0,0.0,0.0037828136096866,35.37748344370861
a102,59,59,4043,3378,0.7866666666666667,0.3933333333333333,0.3933333333333333,0.4867549668874172,0.0020037392173891,57.25423728813559,0.0112568527771544,35.37748344370861
a63,17,0,1201,0,0.1133333333333333,0.1133333333333333,0.0,0.3821768707482993,0.0,0.0,0.0046909041940157,35.37748344370861
a103,59,59,4043,3378,0.7866666666666667,0.3933333333333333,0.3933333333333333,0.4867549668874172,0.0020037392173891,57.25423728813559,0.0112568527771544,35.37748344370861
a66,9,0,654,0,0.06,0.06,0.0,0.3653983739837398,0.0,0.0,0.0034426592529283,35.37748344370861
a65,14,0,1017,0,0.0933333333333333,0.0933333333333333,0.0,0.3745333333333333,0.0,0.0,0.0040919742314068,35.37748344370861
a68,18,0,1292,0,0.12,0.12,0.0,0.3861168384879724,0.0,0.0,0.0048115782042846,35.37748344370861
a67,15,0,1079,0,0.1,0.1,0.0,0.3783164983164983,0.0,0.0,0.0043172713664443,35.37748344370861
a69,15,0,1082,0,0.1,0.1,0.0,0.3802368866328257,0.0,0.0,0.0043064916158671,35.37748344370861
a0,16,41,1118,2353,0.38,0.1066666666666666,0.2733333333333334,0.3769230769230768,0.0006420414916434,57.39024390243903,0.0044220406505866,35.37748344370861
a1,18,44,1295,2505,0.4133333333333334,0.12,0.2933333333333333,0.3828125,0.0007943020457229,56.93181818181818,0.0048482666680743,35.37748344370861
a2,15,41,1092,2334,0.3733333333333333,0.1,0.2733333333333334,0.3769230769230768,0.0005579409681061,56.926829268292686,0.0042896001565535,35.37748344370861
a3,11,41,781,2333,0.3466666666666667,0.0733333333333333,0.2733333333333334,0.3693467336683416,0.000445846859819,56.90243902439025,0.0036954709177175,35.37748344370861
a4,11,45,804,2552,0.3733333333333333,0.0733333333333333,0.3,0.3693467336683416,0.0005293714626582,56.71111111111111,0.003865758084351,35.37748344370861
a5,8,42,582,2398,0.3333333333333333,0.0533333333333333,0.28,0.3620689655172414,0.0003445824082986,57.095238095238095,0.0033419036473479,35.37748344370861
a6,14,41,992,2346,0.3666666666666667,0.0933333333333333,0.2733333333333334,0.3749999999999999,0.0005404305794025,57.21951219512195,0.0041667916065759,35.37748344370861
a7,14,43,1004,2443,0.38,0.0933333333333333,0.2866666666666667,0.3749999999999999,0.0005804817981808,56.81395348837209,0.0041440313606108,35.37748344370861
a8,17,44,1223,2499,0.4066666666666667,0.1133333333333333,0.2933333333333333,0.3808290155440414,0.0007131337690995,56.79545454545455,0.0045958382713737,35.37748344370861
a9,17,41,1224,2339,0.3866666666666667,0.1133333333333333,0.2733333333333334,0.3808290155440414,0.0006465957147973,57.04878048780488,0.0046298504290773,35.37748344370861
a71,17,0,1225,0,0.1133333333333333,0.1133333333333333,0.0,0.3841367521367521,0.0,0.0,0.0046762706946645,35.37748344370861
a70,15,0,1085,0,0.1,0.1,0.0,0.3802368866328257,0.0,0.0,0.0042376644346733,35.37748344370861
a73,11,0,810,0,0.0733333333333333,0.0733333333333333,0.0,0.3726699834162521,0.0,0.0,0.0037821415138696,35.37748344370861
a72,13,0,935,0,0.0866666666666666,0.0866666666666666,0.0,0.3764154103852596,0.0,0.0,0.003998386004615,35.37748344370861
a75,17,0,1240,0,0.1133333333333333,0.1133333333333333,0.0,0.3841367521367521,0.0,0.0,0.0045659328516339,35.37748344370861
a74,15,0,1080,0,0.1,0.1,0.0,0.3802368866328257,0.0,0.0,0.0043641789674656,35.37748344370861
